id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
C1,869951035739907,4124,899,870,1023,553,17,16.625,68,161,"2022-10-21  20:03:50"
C1,869951035739907,4119,899,870,1023,557,17,16.6875,69,163,"2022-10-21  20:09:40"
C1,869951035739907,4135,898,869,1023,548,17.0625,16.625,69,164,"2022-10-21  20:15:25"
C1,869951035739907,4121,898,870,1023,555,17.0625,16.6875,68,164,"2022-10-21  20:21:10"
C1,869951035739907,4120,897,868,1023,549,17.125,16.6875,69,164,"2022-10-21  20:27:00"
C1,869951035739907,4123,896,867,1023,532,17.0625,16.6875,68,164,"2022-10-21  20:32:22"
C1,869951035739907,4133,896,868,1013,514,17.125,16.6875,68,164,"2022-10-21  20:37:57"
C1,869951035739907,4134,900,871,1023,548,17.0625,16.6875,68,164,"2022-10-21  20:43:41"
C1,869951035739907,4134,900,872,1023,547,17.125,16.75,68,164,"2022-10-21  20:49:09"
C1,869951035739907,4135,899,870,1023,551,17.125,16.6875,67,163,"2022-10-21  20:54:31"
C1,869951035739907,4122,900,871,1023,543,17.125,16.75,68,164,"2022-10-21  20:59:54"
C1,869951035739907,4122,899,870,1015,522,17.125,16.75,67,164,"2022-10-21  21:05:21"
C1,869951035739907,4135,896,869,1023,533,17.125,16.75,68,163,"2022-10-21  21:10:43"
C1,869951035739907,4134,898,869,1023,542,17.125,16.6875,67,164,"2022-10-21  21:16:05"
C1,869951035739907,4135,900,871,1023,571,17.125,16.6875,66,161,"2022-10-21  21:21:27"
C1,869951035739907,4134,898,869,1023,568,17.0625,16.75,67,164,"2022-10-21  21:27:12"
C1,869951035739907,4121,899,869,1023,569,17.0625,16.625,67,163,"2022-10-21  21:32:39"
C1,869951035739907,4134,900,869,1023,565,17.125,16.625,67,163,"2022-10-21  21:38:13"
C1,869951035739907,4134,900,869,1023,565,17.0625,16.6875,67,164,"2022-10-21  21:43:58"
C1,869951035739907,4135,898,869,1023,549,17.0625,16.6875,67,164,"2022-10-21  21:49:20"
C1,869951035739907,4124,900,870,1023,548,17.0625,16.6875,67,163,"2022-10-21  21:54:59"
C1,869951035739907,4134,899,871,1023,539,17.0625,16.6875,67,164,"2022-10-21  22:00:43"
C1,869951035739907,4124,896,868,1023,505,17,16.6875,66,163,"2022-10-21  22:06:28"
C1,869951035739907,4134,898,869,1023,538,17.0625,16.6875,66,164,"2022-10-21  22:12:03"
C1,869951035739907,4123,896,867,1023,539,17,16.625,67,163,"2022-10-21  22:17:30"
C1,869951035739907,4123,896,867,1023,529,17.0625,16.6875,66,163,"2022-10-21  22:23:04"
C1,869951035739907,4134,898,868,1023,543,17,16.625,66,164,"2022-10-21  22:28:48"
C1,869951035739907,4134,898,869,1023,551,17,16.6875,66,163,"2022-10-21  22:34:10"
C1,869951035739907,4123,897,867,1023,526,17,16.625,65,161,"2022-10-21  22:39:55"
C1,869951035739907,4134,898,868,1023,533,17,16.625,66,163,"2022-10-21  22:45:40"
C1,869951035739907,4123,896,866,1023,522,16.9375,16.5625,65,161,"2022-10-21  22:51:14"
C1,869951035739907,4130,896,866,1023,526,17,16.625,65,162,"2022-10-21  22:56:47"
C1,869951035739907,4122,898,868,1023,526,17,16.5625,66,163,"2022-10-21  23:02:10"
C1,869951035739907,4117,899,869,1023,546,17,16.5625,66,163,"2022-10-21  23:07:43"
C1,869951035739907,4131,897,867,1016,514,16.9375,16.5625,66,163,"2022-10-21  23:13:06"
C1,869951035739907,4132,896,866,1023,525,16.9375,16.625,65,161,"2022-10-21  23:18:28"
C1,869951035739907,4135,898,868,1023,521,17,16.625,66,163,"2022-10-21  23:23:50"
C1,869951035739907,4125,897,868,1023,525,17,16.625,65,163,"2022-10-21  23:29:12"
C1,869951035739907,4133,898,868,1017,522,17.0625,16.625,64,160,"2022-10-21  23:34:34"
C1,869951035739907,4123,898,868,1009,517,17,16.625,66,164,"2022-10-21  23:40:19"
C1,869951035739907,4134,897,865,1004,519,17,16.6875,66,163,"2022-10-21  23:45:41"
C1,869951035739907,4129,898,868,1001,517,17.0625,16.6875,65,161,"2022-10-21  23:51:26"
C1,869951035739907,4133,900,870,992,522,17.0625,16.625,65,164,"2022-10-21  23:57:01"
C1,869951035739907,4133,898,870,1000,524,17.0625,16.625,65,164,"2022-10-22  00:02:23"
C1,869951035739907,4128,895,866,922,475,17.125,16.6875,65,163,"2022-10-22  00:07:57"
C1,869951035739907,4133,899,868,1023,567,17.125,16.75,65,164,"2022-10-22  00:13:32"
C1,869951035739907,4133,896,866,1023,562,17.1875,16.6875,65,164,"2022-10-22  00:19:06"
C1,869951035739907,4133,897,866,1023,538,17.1875,16.75,64,163,"2022-10-22  00:24:28"
C1,869951035739907,4123,899,868,1023,542,17.1875,16.75,65,164,"2022-10-22  00:30:02"
C1,869951035739907,4133,901,870,1023,549,17.25,16.8125,65,164,"2022-10-22  00:35:24"
C1,869951035739907,4134,899,868,1023,559,17.25,16.8125,64,161,"2022-10-22  00:40:58"
C1,869951035739907,4134,897,866,1023,550,17.25,16.875,64,161,"2022-10-22  00:46:32"
C1,869951035739907,4132,901,870,1023,550,17.3125,16.875,64,164,"2022-10-22  00:52:05"
C1,869951035739907,4123,898,867,1023,538,17.375,16.875,65,165,"2022-10-22  00:57:39"
C1,869951035739907,4132,897,866,1023,533,17.375,16.875,65,164,"2022-10-22  01:03:24"
C1,869951035739907,4131,900,871,1008,526,17.4375,16.9375,65,164,"2022-10-22  01:08:46"
C1,869951035739907,4118,901,870,1023,547,17.5,17,64,162,"2022-10-22  01:14:13"
C1,869951035739907,4133,898,868,1020,524,17.5625,17.0625,64,165,"2022-10-22  01:19:42"
C1,869951035739907,4132,900,870,924,497,17.625,17.0625,64,165,"2022-10-22  01:25:04"
C1,869951035739907,4123,900,868,1023,565,17.625,17.125,64,165,"2022-10-22  01:30:26"
C1,869951035739907,4121,897,868,1023,564,17.75,17.125,64,163,"2022-10-22  01:35:48"
C1,869951035739907,4130,899,869,1023,537,17.6875,17.1875,64,165,"2022-10-22  01:41:22"
C1,869951035739907,4133,898,867,1023,522,17.75,17.1875,64,165,"2022-10-22  01:46:45"
C1,869951035739907,4119,899,868,1023,532,17.8125,17.1875,64,166,"2022-10-22  01:52:18"
C1,869951035739907,4121,900,870,1023,533,17.8125,17.25,64,166,"2022-10-22  01:57:52"
C1,869951035739907,4129,896,871,770,431,17.875,17.3125,64,166,"2022-10-22  02:03:18"
C1,869951035739907,4131,900,871,1023,531,17.875,17.3125,64,166,"2022-10-22  02:08:40"
C1,869951035739907,4132,899,872,808,459,18,17.375,64,166,"2022-10-22  02:14:03"
C1,869951035739907,4119,900,868,1023,551,18.0625,17.375,64,166,"2022-10-22  02:19:30"
C1,869951035739907,4131,897,867,1015,488,18.0625,17.4375,64,167,"2022-10-22  02:24:52"
C1,869951035739907,4131,899,867,1023,546,18.0625,17.5,63,167,"2022-10-22  02:30:21"
C1,869951035739907,4131,898,868,1012,512,18.125,17.4375,64,167,"2022-10-22  02:36:06"
C1,869951035739907,4118,900,868,1023,523,18.25,17.5625,64,167,"2022-10-22  02:41:40"
C1,869951035739907,4131,898,867,998,487,18.3125,17.625,64,167,"2022-10-22  02:47:13"
C1,869951035739907,4128,901,870,1023,556,18.375,17.6875,63,167,"2022-10-22  02:52:47"
C1,869951035739907,4132,902,872,1023,548,18.4375,17.75,64,167,"2022-10-22  02:58:32"
C1,869951035739907,4131,902,872,1023,533,18.5,17.75,64,168,"2022-10-22  03:03:59"
C1,869951035739907,4120,901,870,1023,540,18.5,17.8125,64,168,"2022-10-22  03:09:33"
C1,869951035739907,4132,902,870,1023,542,18.5625,17.875,64,168,"2022-10-22  03:14:56"
C1,869951035739907,4131,901,869,1023,531,18.625,17.875,64,168,"2022-10-22  03:20:18"
C1,869951035739907,4130,901,870,1023,526,18.625,17.9375,63,168,"2022-10-22  03:25:52"
C1,869951035739907,4129,899,868,1017,516,18.6875,17.9375,63,168,"2022-10-22  03:31:26"
C1,869951035739907,4117,900,869,1023,545,18.75,18,63,169,"2022-10-22  03:37:00"
C1,869951035739907,4128,902,869,1023,536,18.875,18.0625,63,169,"2022-10-22  03:42:22"
C1,869951035739907,4117,901,869,1023,543,18.9375,18.0625,63,167,"2022-10-22  03:47:47"
C1,869951035739907,4114,901,871,1016,517,19,18.125,63,169,"2022-10-22  03:53:45"
C1,869951035739907,4129,901,870,1023,550,19.125,18.25,63,170,"2022-10-22  03:59:15"
C1,869951035739907,4118,901,868,1023,540,19.125,18.3125,63,169,"2022-10-22  04:04:48"
C1,869951035739907,4131,902,870,1023,531,19.25,18.3125,63,170,"2022-10-22  04:10:22"
C1,869951035739907,4117,901,871,1023,515,19.375,18.4375,63,170,"2022-10-22  04:15:49"
C1,869951035739907,4120,902,870,1023,533,19.4375,18.5625,63,170,"2022-10-22  04:21:23"
C1,869951035739907,4131,903,870,1023,524,19.5,18.625,63,171,"2022-10-22  04:26:57"
C1,869951035739907,4118,902,869,1023,519,19.5625,18.625,63,169,"2022-10-22  04:32:19"
C1,869951035739907,4130,903,870,1023,524,19.5625,18.75,63,171,"2022-10-22  04:37:53"
C1,869951035739907,4117,903,870,1023,551,19.625,18.75,63,171,"2022-10-22  04:43:15"
C1,869951035739907,4113,903,870,1023,538,19.625,18.75,63,171,"2022-10-22  04:48:42"
C1,869951035739907,4122,904,871,949,496,19.6875,18.8125,63,172,"2022-10-22  04:54:16"
C1,869951035739907,4117,902,871,1009,504,19.75,18.8125,63,171,"2022-10-22  05:00:06"
C1,869951035739907,4131,903,871,1021,519,19.75,18.9375,63,171,"2022-10-22  05:05:27"
C1,869951035739907,4131,904,871,1023,522,19.75,18.9375,62,172,"2022-10-22  05:10:50"
C1,869951035739907,4131,904,871,972,492,19.8125,18.9375,63,172,"2022-10-22  05:16:23"
C1,869951035739907,4128,903,870,991,511,19.8125,19,62,172,"2022-10-22  05:21:46"
C1,869951035739907,4128,905,869,1023,522,19.875,19.0625,62,170,"2022-10-22  05:27:19"
C1,869951035739907,4127,895,879,512,365,20,19.0625,62,170,"2022-10-22  05:32:42"
C1,869951035739907,4126,893,879,520,357,20.125,19.125,63,172,"2022-10-22  05:38:16"
C1,869951035739907,4116,892,878,534,349,20.25,19.1875,62,172,"2022-10-22  05:43:49"
C1,869951035739907,4127,893,880,546,358,20.3125,19.25,62,173,"2022-10-22  05:49:11"
C1,869951035739907,4113,895,881,548,381,20.4375,19.3125,63,173,"2022-10-22  05:54:46"
C1,869951035739907,4125,894,879,549,358,20.5,19.4375,62,174,"2022-10-22  06:00:08"
C1,869951035739907,4127,896,881,571,379,20.625,19.4375,62,173,"2022-10-22  06:05:52"
C1,869951035739907,4129,894,879,572,365,20.6875,19.5625,62,174,"2022-10-22  06:11:14"
C1,869951035739907,4129,895,879,578,365,20.75,19.625,62,174,"2022-10-22  06:16:36"
C1,869951035739907,4129,894,879,577,361,20.875,19.6875,62,174,"2022-10-22  06:22:10"
C1,869951035739907,4129,894,879,576,365,20.875,19.6875,62,175,"2022-10-22  06:27:32"
C1,869951035739907,4114,895,879,582,370,20.9375,19.75,62,175,"2022-10-22  06:33:06"
C1,869951035739907,4115,895,879,584,368,20.9375,19.8125,62,175,"2022-10-22  06:38:34"
C1,869951035739907,4127,895,878,614,370,21,19.875,62,175,"2022-10-22  06:43:56"
C1,869951035739907,4128,898,877,678,396,21.0625,19.875,62,175,"2022-10-22  06:49:40"
C1,869951035739907,4130,899,876,721,399,21.125,19.9375,62,175,"2022-10-22  06:55:02"
C1,869951035739907,4130,901,877,752,421,21.1875,20,62,176,"2022-10-22  07:00:24"
C1,869951035739907,4130,902,878,770,439,21.1875,20,61,173,"2022-10-22  07:05:58"
C1,869951035739907,4129,900,876,768,416,21.25,20.0625,61,175,"2022-10-22  07:11:20"
C1,869951035739907,4130,901,877,774,425,21.25,20.125,62,175,"2022-10-22  07:16:54"
C1,869951035739907,4131,901,876,770,420,21.1875,20.125,61,173,"2022-10-22  07:22:28"
C1,869951035739907,4130,901,877,763,421,21.1875,20.1875,62,176,"2022-10-22  07:27:50"
C1,869951035739907,4120,899,875,747,390,21.25,20.1875,62,176,"2022-10-22  07:33:40"
C1,869951035739907,4131,901,878,752,425,21.1875,20.1875,62,176,"2022-10-22  07:39:24"
C1,869951035739907,4125,900,877,735,390,21.125,20.1875,61,174,"2022-10-22  07:44:46"
C1,869951035739907,4117,901,879,741,430,21.1875,20.1875,62,176,"2022-10-22  07:50:13"
C1,869951035739907,4119,900,877,729,404,21.0625,20.1875,62,176,"2022-10-22  07:55:40"
C1,869951035739907,4121,900,878,726,411,21.0625,20.1875,61,175,"2022-10-22  08:01:02"
C1,869951035739907,4133,899,878,716,401,21,20.125,61,175,"2022-10-22  08:06:30"
C1,869951035739907,4134,899,877,710,404,20.875,20.125,61,176,"2022-10-22  08:12:14"
C1,869951035739907,4133,899,877,706,396,20.875,20.0625,62,175,"2022-10-22  08:17:36"
C1,869951035739907,4117,899,877,699,395,20.8125,20.125,61,175,"2022-10-22  08:23:03"
C1,869951035739907,4134,900,880,702,415,20.75,20,60,172,"2022-10-22  08:28:37"
C1,869951035739907,4132,896,875,687,372,20.6875,20,62,175,"2022-10-22  08:34:12"
C1,869951035739907,4130,899,878,694,404,20.5625,19.9375,61,175,"2022-10-22  08:39:56"
C1,869951035739907,4134,901,878,691,395,20.5625,19.9375,62,174,"2022-10-22  08:45:30"
C1,869951035739907,4122,898,879,691,408,20.4375,19.875,61,174,"2022-10-22  08:51:04"
C1,869951035739907,4133,896,875,681,381,20.375,19.8125,61,174,"2022-10-22  08:56:32"
C1,869951035739907,4122,897,877,687,393,20.3125,19.75,61,173,"2022-10-22  09:02:06"
C1,869951035739907,4119,898,879,686,413,20.25,19.75,61,173,"2022-10-22  09:07:33"
C1,869951035739907,4121,898,878,689,413,20.1875,19.6875,61,173,"2022-10-22  09:13:07"
C1,869951035739907,4117,896,876,684,386,20.0625,19.625,61,173,"2022-10-22  09:18:51"
C1,869951035739907,4134,896,876,688,393,20,19.5625,61,172,"2022-10-22  09:24:13"
C1,869951035739907,4128,896,876,690,389,19.9375,19.5,61,170,"2022-10-22  09:29:35"
C1,869951035739907,4122,896,876,686,389,19.875,19.5,61,172,"2022-10-22  09:35:14"
C1,869951035739907,4134,897,877,694,409,19.75,19.4375,61,171,"2022-10-22  09:40:54"
C1,869951035739907,4122,896,876,687,388,19.75,19.375,60,169,"2022-10-22  09:46:29"
C1,869951035739907,4133,894,874,682,366,19.6875,19.3125,61,172,"2022-10-22  09:51:51"
C1,869951035739907,4123,896,876,691,402,19.625,19.25,62,171,"2022-10-22  09:57:19"
C1,869951035739907,4134,895,875,683,388,19.5,19.25,61,171,"2022-10-22  10:03:03"
C1,869951035739907,4123,896,876,688,398,19.5,19.1875,61,171,"2022-10-22  10:08:26"
C1,869951035739907,4122,894,875,680,374,19.4375,19.125,61,170,"2022-10-22  10:13:48"
C1,869951035739907,4134,894,875,685,388,19.375,19.125,60,167,"2022-10-22  10:19:22"
C1,869951035739907,4133,893,874,685,385,19.25,19.0625,61,171,"2022-10-22  10:24:56"
C1,869951035739907,4134,896,875,693,413,19.25,19,61,170,"2022-10-22  10:30:30"
C1,869951035739907,4135,895,875,690,402,19.25,19,61,170,"2022-10-22  10:35:57"
C1,869951035739907,4113,895,874,689,392,19.125,18.875,61,169,"2022-10-22  10:41:19"
C1,869951035739907,4125,892,872,682,372,19.0625,18.8125,61,169,"2022-10-22  10:46:41"
C1,869951035739907,4121,893,873,666,379,19,18.75,61,169,"2022-10-22  10:58:10"
C1,869951035739907,4135,889,869,675,379,18.625,18.6875,94,168,"2022-10-22  11:09:28"
C1,869951035739907,4134,891,871,673,383,18.3125,18.625,97,168,"2022-10-22  11:14:50"
C1,869951035739907,4135,887,867,670,352,17.9375,18.6875,97,167,"2022-10-22  11:20:25"
C1,869951035739907,4135,893,872,680,389,17.6875,18.6875,98,166,"2022-10-22  11:25:47"
C1,869951035739907,4135,896,876,690,410,17.625,18.5625,96,162,"2022-10-22  11:31:21"
C1,869951035739907,4135,895,873,683,395,17.5,18.5,98,165,"2022-10-22  11:36:55"
C1,869951035739907,4134,894,874,687,393,17.25,18.3125,98,164,"2022-10-22  11:42:29"
C1,869951035739907,4121,893,873,681,386,16.9375,18.125,98,164,"2022-10-22  11:47:56"
C1,869951035739907,4122,894,870,685,392,16.6875,17.9375,98,163,"2022-10-22  11:53:29"
C1,869951035739907,4134,894,873,682,396,16.4375,17.75,98,162,"2022-10-22  11:58:51"
C1,869951035739907,4115,893,870,687,382,16.25,17.5625,99,161,"2022-10-22  12:04:13"
C1,869951035739907,4122,895,871,689,396,16.0625,17.375,99,161,"2022-10-22  12:09:36"
C1,869951035739907,4125,895,871,678,396,16,17.25,99,160,"2022-10-22  12:15:10"
C1,869951035739907,4134,894,872,684,394,15.9375,17,99,160,"2022-10-22  12:20:54"
C1,869951035739907,4127,890,869,678,385,15.8125,16.8125,99,160,"2022-10-22  12:26:38"
C1,869951035739907,4135,895,870,677,397,15.8125,16.5625,99,160,"2022-10-22  12:32:00"
C1,869951035739907,4124,898,874,692,437,15.6875,16.3125,98,158,"2022-10-22  12:37:39"
C1,869951035739907,4135,892,867,676,377,15.75,16.1875,99,160,"2022-10-22  12:43:01"
C1,869951035739907,4134,896,873,685,424,15.6875,16.0625,99,160,"2022-10-22  12:48:24"
C1,869951035739907,4120,896,871,688,415,15.6875,15.8125,98,159,"2022-10-22  12:59:40"
C1,869951035739907,4134,894,870,667,394,15.625,15.75,99,159,"2022-10-22  13:05:03"
C1,869951035739907,4123,892,867,677,374,15.625,15.625,98,157,"2022-10-22  13:10:37"
C1,869951035739907,4122,892,867,678,377,15.625,15.5625,98,159,"2022-10-22  13:16:04"
C1,869951035739907,4129,893,869,677,386,15.5625,15.5,99,159,"2022-10-22  13:21:38"
C1,869951035739907,4125,892,867,675,378,15.625,15.4375,97,157,"2022-10-22  13:27:00"
C1,869951035739907,4136,895,871,688,417,15.625,15.4375,99,159,"2022-10-22  13:32:34"
C1,869951035739907,4136,894,868,687,397,15.5625,15.4375,100,159,"2022-10-22  13:38:08"
C1,869951035739907,4132,894,870,683,397,15.5625,15.375,99,159,"2022-10-22  13:43:30"
C1,869951035739907,4136,891,867,676,382,15.5625,15.3125,99,159,"2022-10-22  13:48:58"
C1,869951035739907,4135,894,868,700,401,15.5625,15.3125,99,159,"2022-10-22  13:54:20"
C1,869951035739907,4123,894,868,686,389,15.5625,15.3125,99,159,"2022-10-22  13:59:47"
C1,869951035739907,4136,891,866,685,380,15.5625,15.3125,97,157,"2022-10-22  14:05:09"
C1,869951035739907,4127,896,870,694,424,15.5,15.3125,99,159,"2022-10-22  14:10:43"
C1,869951035739907,4136,894,868,691,398,15.5,15.3125,99,159,"2022-10-22  14:16:17"
C1,869951035739907,4131,896,870,713,432,15.5,15.25,99,159,"2022-10-22  14:21:39"
C1,869951035739907,4124,904,861,1023,541,15.5625,15.3125,99,159,"2022-10-22  14:27:01"
C1,869951035739907,4124,901,866,1023,523,15.5,15.25,99,159,"2022-10-22  14:32:36"
C1,869951035739907,4136,898,864,1023,530,15.5,15.25,99,159,"2022-10-22  14:37:59"
C1,869951035739907,4134,899,866,1023,530,15.5,15.1875,100,159,"2022-10-22  14:43:21"
C1,869951035739907,4136,900,867,1023,520,15.5,15.25,99,158,"2022-10-22  14:48:43"
C1,869951035739907,4125,897,865,1023,502,15.5,15.1875,99,159,"2022-10-22  14:54:05"
C1,869951035739907,4122,896,865,1012,477,15.5,15.25,99,159,"2022-10-22  14:59:32"
C1,869951035739907,4136,896,863,1023,512,15.4375,15.25,98,157,"2022-10-22  15:04:54"
C1,869951035739907,4116,895,865,1023,525,15.4375,15.25,99,159,"2022-10-22  15:10:17"
C1,869951035739907,4136,896,864,972,493,15.4375,15.1875,97,157,"2022-10-22  15:15:41"
C1,869951035739907,4136,896,865,973,493,15.375,15.1875,98,156,"2022-10-22  15:21:10"
C1,869951035739907,4136,896,864,1023,551,15.375,15.125,99,159,"2022-10-22  15:26:45"
C1,869951035739907,4133,897,865,1023,525,15.375,15.125,99,159,"2022-10-22  15:32:07"
C1,869951035739907,4136,896,864,936,516,15.3125,15.125,98,156,"2022-10-22  15:37:29"
C1,869951035739907,4124,898,864,1023,515,15.3125,15.125,99,158,"2022-10-22  15:43:03"
C1,869951035739907,4131,898,867,1023,521,15.25,15.125,99,158,"2022-10-22  15:48:25"
C1,869951035739907,4135,898,867,1023,513,15.3125,15.0625,99,158,"2022-10-22  15:53:47"
C1,869951035739907,4135,895,864,989,499,15.3125,15.0625,97,156,"2022-10-22  15:59:20"
C1,869951035739907,4124,898,867,1023,516,15.1875,15.0625,98,155,"2022-10-22  16:04:43"
C1,869951035739907,4124,895,864,1001,501,15.25,15,99,158,"2022-10-22  16:10:12"
C1,869951035739907,4122,897,867,1023,526,15.25,15,97,158,"2022-10-22  16:15:39"
C1,869951035739907,4136,896,865,1023,512,15.25,15,94,157,"2022-10-22  16:21:02"
C1,869951035739907,4135,895,866,1023,513,15.25,15,92,158,"2022-10-22  16:26:35"
C1,869951035739907,4124,896,865,1001,500,15.125,15,88,157,"2022-10-22  16:31:58"
C1,869951035739907,4123,895,867,1009,506,15.1875,15,85,158,"2022-10-22  16:37:31"
C1,869951035739907,4134,898,871,1003,512,15.125,14.9375,82,158,"2022-10-22  16:43:16"
C1,869951035739907,4136,895,868,1005,483,15.125,14.9375,80,158,"2022-10-22  16:48:50"
C1,869951035739907,4136,896,868,992,502,15.125,14.9375,77,158,"2022-10-22  16:54:23"
C1,869951035739907,4137,896,868,978,498,15.125,14.9375,76,158,"2022-10-22  16:59:53"
C1,869951035739907,4125,896,869,1011,505,15.0625,14.9375,75,158,"2022-10-22  17:05:37"
C1,869951035739907,4137,895,868,1012,511,15.0625,14.875,74,158,"2022-10-22  17:11:00"
C1,869951035739907,4126,895,868,979,495,15.0625,14.875,74,158,"2022-10-22  17:16:44"
C1,869951035739907,4136,896,869,1008,506,15.0625,14.875,73,157,"2022-10-22  17:28:15"
C1,869951035739907,4124,893,869,813,445,15,14.8125,72,157,"2022-10-22  17:33:37"
C1,869951035739907,4136,889,873,558,373,15,14.8125,73,157,"2022-10-22  17:39:22"
C1,869951035739907,4124,892,876,560,397,14.9375,14.8125,72,157,"2022-10-22  17:44:49"
C1,869951035739907,4136,887,872,559,370,14.9375,14.8125,72,156,"2022-10-22  17:50:11"
C1,869951035739907,4135,889,873,594,380,14.9375,14.75,71,156,"2022-10-22  17:55:45"
C1,869951035739907,4124,888,873,601,381,14.9375,14.75,71,155,"2022-10-22  18:01:07"
C1,869951035739907,4136,889,873,622,388,14.875,14.75,71,157,"2022-10-22  18:06:29"
C1,869951035739907,4136,887,870,648,375,14.9375,14.75,71,157,"2022-10-22  18:12:03"
C1,869951035739907,4125,890,872,647,399,14.875,14.75,71,157,"2022-10-22  18:17:26"
C1,869951035739907,4137,887,869,651,379,14.875,14.75,71,157,"2022-10-22  18:23:10"
C1,869951035739907,4136,890,872,663,400,14.875,14.6875,70,155,"2022-10-22  18:28:44"
C1,869951035739907,4124,890,872,655,400,14.875,14.6875,71,157,"2022-10-22  18:34:07"
C1,869951035739907,4125,890,871,661,402,14.8125,14.6875,70,156,"2022-10-22  18:39:29"
C1,869951035739907,4122,887,870,657,394,14.875,14.6875,70,157,"2022-10-22  18:44:56"
C1,869951035739907,4123,888,870,654,392,14.8125,14.625,70,156,"2022-10-22  18:50:23"
C1,869951035739907,4135,888,871,654,396,14.8125,14.625,69,155,"2022-10-22  18:55:57"
C1,869951035739907,4137,890,873,660,407,14.8125,14.625,70,157,"2022-10-22  19:01:20"
C1,869951035739907,4124,888,871,664,397,14.8125,14.625,69,156,"2022-10-22  19:06:53"
C1,869951035739907,4136,889,871,665,401,14.75,14.625,69,157,"2022-10-22  19:12:27"
C1,869951035739907,4136,891,873,676,427,14.75,14.625,69,156,"2022-10-22  19:23:25"
C1,869951035739907,4135,889,871,671,402,14.75,14.625,68,153,"2022-10-22  19:28:59"
C1,869951035739907,4136,890,872,676,412,14.75,14.5625,69,156,"2022-10-22  19:34:43"
C1,869951035739907,4126,888,871,670,398,14.75,14.5625,68,156,"2022-10-22  19:40:18"
C1,869951035739907,4126,886,869,666,382,14.75,14.5625,69,156,"2022-10-22  19:45:40"
C1,869951035739907,4136,888,871,670,400,14.6875,14.5625,68,156,"2022-10-22  19:51:02"
C1,869951035739907,4136,889,871,671,403,14.75,14.5,68,157,"2022-10-22  19:56:24"
C1,869951035739907,4125,889,870,667,403,14.75,14.5,68,156,"2022-10-22  20:01:46"
C1,869951035739907,4117,888,871,666,405,14.6875,14.5625,68,156,"2022-10-22  20:07:20"
C1,869951035739907,4136,887,870,659,392,14.6875,14.5,68,156,"2022-10-22  20:12:55"
C1,869951035739907,4137,888,871,662,395,14.6875,14.5,68,156,"2022-10-22  20:18:28"
C1,869951035739907,4136,890,872,665,415,14.6875,14.5,67,156,"2022-10-22  20:24:03"
C1,869951035739907,4125,889,871,666,404,14.625,14.5,68,156,"2022-10-22  20:29:26"
C1,869951035739907,4136,887,870,666,399,14.6875,14.5,67,156,"2022-10-22  20:35:00"
C1,869951035739907,4124,890,874,672,424,14.625,14.4375,67,156,"2022-10-22  20:40:44"
C1,869951035739907,4121,888,871,666,403,14.6875,14.4375,67,155,"2022-10-22  20:46:11"
C1,869951035739907,4121,888,871,659,402,14.6875,14.5,67,156,"2022-10-22  20:51:39"
C1,869951035739907,4125,886,869,651,387,14.625,14.4375,67,156,"2022-10-22  20:57:13"
C1,869951035739907,4123,890,873,643,417,14.625,14.4375,67,156,"2022-10-22  21:02:47"
C1,869951035739907,4125,888,871,623,398,14.625,14.4375,67,156,"2022-10-22  21:08:09"
C1,869951035739907,4136,888,872,617,403,14.625,14.4375,67,156,"2022-10-22  21:13:42"
C1,869951035739907,4123,887,871,611,394,14.625,14.4375,67,156,"2022-10-22  21:19:10"
C1,869951035739907,4136,884,870,605,375,14.625,14.4375,67,156,"2022-10-22  21:24:32"
C1,869951035739907,4121,888,873,596,402,14.6875,14.375,66,156,"2022-10-22  21:30:06"
C1,869951035739907,4135,889,874,606,415,14.6875,14.375,66,156,"2022-10-22  21:35:28"
C1,869951035739907,4121,889,874,609,414,14.6875,14.4375,66,155,"2022-10-22  21:41:07"
C1,869951035739907,4122,886,872,598,390,14.6875,14.4375,66,156,"2022-10-22  21:46:34"
C1,869951035739907,4137,884,869,594,369,14.6875,14.4375,66,157,"2022-10-22  21:52:08"
C1,869951035739907,4117,885,871,600,378,14.6875,14.4375,66,156,"2022-10-22  21:57:30"
C1,869951035739907,4128,886,871,606,390,14.6875,14.4375,65,154,"2022-10-22  22:03:03"
C1,869951035739907,4111,888,874,609,409,14.75,14.4375,66,156,"2022-10-22  22:08:31"
C1,869951035739907,4127,888,874,608,411,14.75,14.4375,66,157,"2022-10-22  22:13:53"
C1,869951035739907,4127,886,871,598,387,14.75,14.4375,65,157,"2022-10-22  22:19:22"
C1,869951035739907,4134,886,871,605,388,14.8125,14.5,66,156,"2022-10-22  22:24:45"
C1,869951035739907,4137,886,871,602,386,14.8125,14.5,65,156,"2022-10-22  22:30:19"
C1,869951035739907,4137,888,873,615,412,14.8125,14.5,65,155,"2022-10-22  22:35:41"
C1,869951035739907,4137,886,868,668,389,14.875,14.5625,65,156,"2022-10-22  22:41:25"
C1,869951035739907,4125,892,870,730,443,14.875,14.5625,66,157,"2022-10-22  22:46:47"
C1,869951035739907,4114,896,869,812,474,14.9375,14.5,65,157,"2022-10-22  22:52:10"
C1,869951035739907,4135,890,865,856,450,15,14.625,66,157,"2022-10-22  22:57:33"
C1,869951035739907,4131,893,868,866,470,14.9375,14.625,65,157,"2022-10-22  23:03:13"
