id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
C5,869951031178464,4031,829,788,747,564,16.5625,16.5625,73,162,"2022-10-21  23:06:22"
C5,869951031178464,4030,828,789,748,559,16.5625,16.5625,73,162,"2022-10-21  23:11:56"
C5,869951031178464,4007,824,782,708,490,16.625,16.5625,73,162,"2022-10-21  23:17:31"
C5,869951031178464,4027,827,786,686,517,16.625,16.625,73,162,"2022-10-21  23:22:54"
C5,869951031178464,4032,827,786,708,527,16.5625,16.5625,72,162,"2022-10-21  23:28:28"
C5,869951031178464,4032,827,785,718,528,16.5625,16.5625,73,163,"2022-10-21  23:33:51"
C5,869951031178464,4032,826,785,714,500,16.5625,16.5625,73,162,"2022-10-21  23:39:20"
C5,869951031178464,4031,825,783,710,494,16.5625,16.5625,72,163,"2022-10-21  23:44:42"
C5,869951031178464,4016,828,788,729,547,16.5625,16.5625,73,163,"2022-10-21  23:50:17"
C5,869951031178464,4031,828,787,703,517,16.5625,16.625,72,163,"2022-10-21  23:55:39"
C5,869951031178464,4028,829,790,702,544,16.5625,16.625,72,163,"2022-10-22  00:01:02"
C5,869951031178464,3996,829,790,670,557,16.5625,16.625,73,163,"2022-10-22  00:06:24"
C5,869951031178464,4031,827,788,654,499,16.6875,16.625,72,163,"2022-10-22  00:11:46"
C5,869951031178464,4061,828,789,656,526,16.6875,16.6875,72,163,"2022-10-22  00:17:08"
C5,869951031178464,4047,828,788,672,528,16.6875,16.6875,72,163,"2022-10-22  00:22:30"
C5,869951031178464,4029,826,786,670,490,16.625,16.6875,72,163,"2022-10-22  00:28:05"
C5,869951031178464,4047,830,790,681,531,16.6875,16.75,71,160,"2022-10-22  00:33:27"
C5,869951031178464,4041,826,787,682,486,16.75,16.75,72,163,"2022-10-22  00:38:49"
C5,869951031178464,4052,827,788,683,497,16.75,16.8125,71,163,"2022-10-22  00:44:11"
C5,869951031178464,4044,831,793,683,550,16.75,16.8125,71,163,"2022-10-22  00:49:33"
C5,869951031178464,4031,826,787,665,486,16.75,16.8125,72,163,"2022-10-22  00:54:55"
C5,869951031178464,3987,828,790,651,485,16.8125,16.875,71,164,"2022-10-22  01:00:18"
C5,869951031178464,3995,829,791,640,515,16.8125,16.875,71,164,"2022-10-22  01:05:48"
C5,869951031178464,4027,829,792,632,519,16.8125,16.9375,71,165,"2022-10-22  01:11:10"
C5,869951031178464,4055,827,789,617,459,16.8125,17,71,164,"2022-10-22  01:16:33"
C5,869951031178464,4063,830,793,626,528,16.875,17,71,164,"2022-10-22  01:21:55"
C5,869951031178464,4059,831,795,604,523,16.875,17.0625,71,165,"2022-10-22  01:27:17"
C5,869951031178464,4045,831,794,619,518,16.9375,17.125,71,165,"2022-10-22  01:32:39"
C5,869951031178464,4050,832,796,611,515,16.9375,17.1875,70,162,"2022-10-22  01:38:01"
C5,869951031178464,4011,829,792,617,480,17,17.1875,71,165,"2022-10-22  01:43:24"
C5,869951031178464,4029,836,795,689,543,17,17.25,70,165,"2022-10-22  01:49:10"
C5,869951031178464,4005,834,791,737,507,17.0625,17.25,71,165,"2022-10-22  01:54:32"
C5,869951031178464,4023,834,798,585,516,17.0625,17.3125,70,165,"2022-10-22  01:59:55"
C5,869951031178464,4022,829,795,543,453,17.125,17.3125,70,166,"2022-10-22  02:05:17"
C5,869951031178464,4028,831,798,536,488,17.1875,17.375,71,166,"2022-10-22  02:10:39"
C5,869951031178464,4028,831,798,533,490,17.125,17.4375,70,166,"2022-10-22  02:16:08"
C5,869951031178464,4027,829,795,532,462,17.1875,17.4375,69,163,"2022-10-22  02:21:31"
C5,869951031178464,3996,830,799,532,471,17.25,17.5,70,166,"2022-10-22  02:26:54"
C5,869951031178464,3997,833,803,535,515,17.25,17.5625,70,166,"2022-10-22  02:32:28"
C5,869951031178464,3996,832,801,534,508,17.3125,17.5625,70,167,"2022-10-22  02:38:02"
C5,869951031178464,4049,834,803,536,526,17.375,17.6875,70,167,"2022-10-22  02:43:24"
C5,869951031178464,4024,832,800,531,463,17.375,17.75,70,167,"2022-10-22  02:48:47"
C5,869951031178464,4029,834,802,535,492,17.4375,17.8125,70,167,"2022-10-22  02:54:09"
C5,869951031178464,3988,832,800,533,452,17.5,17.8125,70,167,"2022-10-22  02:59:32"
C5,869951031178464,4027,836,805,533,524,17.5625,17.875,70,167,"2022-10-22  03:04:54"
C5,869951031178464,4029,833,802,534,466,17.625,17.9375,69,168,"2022-10-22  03:10:17"
C5,869951031178464,4027,835,804,532,491,17.5625,17.9375,70,167,"2022-10-22  03:15:39"
C5,869951031178464,4023,835,806,534,508,17.5625,18,70,168,"2022-10-22  03:21:02"
C5,869951031178464,3963,836,804,533,504,17.6875,18,68,165,"2022-10-22  03:26:24"
C5,869951031178464,3950,837,807,534,512,17.6875,18.0625,69,166,"2022-10-22  03:31:47"
C5,869951031178464,3998,836,805,533,488,17.75,18.125,69,168,"2022-10-22  03:37:21"
C5,869951031178464,4030,838,809,535,512,17.75,18.1875,69,168,"2022-10-22  03:42:43"
C5,869951031178464,4002,834,805,535,457,17.875,18.25,69,168,"2022-10-22  03:48:05"
C5,869951031178464,4046,835,806,536,466,17.9375,18.3125,69,169,"2022-10-22  03:53:27"
C5,869951031178464,4059,838,809,538,514,17.9375,18.375,69,169,"2022-10-22  03:58:50"
C5,869951031178464,4047,838,809,541,506,18,18.4375,69,169,"2022-10-22  04:04:12"
C5,869951031178464,4046,836,805,539,453,18.0625,18.5,69,170,"2022-10-22  04:09:35"
C5,869951031178464,4001,839,809,538,490,18.125,18.625,68,169,"2022-10-22  04:14:59"
C5,869951031178464,4003,837,808,537,460,18.125,18.6875,68,168,"2022-10-22  04:20:22"
C5,869951031178464,4002,837,806,535,438,18.3125,18.75,69,170,"2022-10-22  04:25:45"
C5,869951031178464,3991,841,813,537,511,18.3125,18.8125,68,170,"2022-10-22  04:31:07"
C5,869951031178464,4011,841,813,539,525,18.3125,18.875,68,170,"2022-10-22  04:36:29"
C5,869951031178464,4032,838,810,535,462,18.375,18.9375,67,168,"2022-10-22  04:41:51"
C5,869951031178464,4032,838,809,534,454,18.4375,18.9375,68,170,"2022-10-22  04:47:13"
C5,869951031178464,4027,842,815,538,524,18.4375,19,68,171,"2022-10-22  04:52:47"
C5,869951031178464,3977,842,814,539,502,18.5,19.0625,68,171,"2022-10-22  04:58:11"
C5,869951031178464,4029,838,810,535,443,18.5625,19.0625,67,169,"2022-10-22  05:03:33"
C5,869951031178464,3981,841,813,535,462,18.5625,19.125,68,171,"2022-10-22  05:08:55"
C5,869951031178464,4022,839,812,532,455,18.5625,19.125,68,171,"2022-10-22  05:14:17"
C5,869951031178464,4013,842,815,536,505,18.625,19.1875,68,171,"2022-10-22  05:19:40"
C5,869951031178464,4017,842,814,534,494,18.625,19.1875,68,171,"2022-10-22  05:25:14"
C5,869951031178464,4024,840,812,533,444,18.6875,19.25,67,169,"2022-10-22  05:30:36"
C5,869951031178464,4024,840,812,531,448,18.6875,19.3125,68,172,"2022-10-22  05:35:58"
C5,869951031178464,4026,843,817,534,510,18.75,19.3125,68,172,"2022-10-22  05:41:20"
C5,869951031178464,3970,840,813,530,453,18.8125,19.375,67,170,"2022-10-22  05:46:44"
C5,869951031178464,3999,843,817,532,495,18.875,19.4375,66,169,"2022-10-22  05:52:06"
C5,869951031178464,4029,841,815,530,459,18.9375,19.5,67,172,"2022-10-22  05:57:29"
C5,869951031178464,4058,841,813,531,439,19,19.5625,68,172,"2022-10-22  06:02:51"
C5,869951031178464,4048,843,815,530,453,19.0625,19.625,67,173,"2022-10-22  06:08:13"
C5,869951031178464,4032,844,817,532,479,19.0625,19.6875,67,172,"2022-10-22  06:13:35"
C5,869951031178464,4027,845,819,534,500,19.1875,19.75,67,173,"2022-10-22  06:18:58"
C5,869951031178464,4027,843,816,531,439,19.25,19.8125,67,173,"2022-10-22  06:24:20"
C5,869951031178464,4028,844,818,533,489,19.3125,19.875,67,173,"2022-10-22  06:29:42"
C5,869951031178464,4027,846,821,534,507,19.25,19.875,67,174,"2022-10-22  06:35:04"
C5,869951031178464,4003,843,816,532,451,19.3125,19.9375,68,173,"2022-10-22  06:40:27"
C5,869951031178464,3989,847,822,533,515,19.4375,20,67,173,"2022-10-22  06:45:50"
C5,869951031178464,3988,843,818,530,451,19.375,20.0625,67,174,"2022-10-22  06:51:12"
C5,869951031178464,4027,847,822,534,515,19.375,20.0625,67,174,"2022-10-22  06:56:47"
C5,869951031178464,4023,844,818,529,446,19.5,20.125,65,170,"2022-10-22  07:02:09"
C5,869951031178464,4025,847,822,532,508,19.5625,20.125,67,174,"2022-10-22  07:07:31"
C5,869951031178464,4028,845,818,530,439,19.5,20.125,67,174,"2022-10-22  07:13:18"
C5,869951031178464,4018,845,820,534,475,19.5625,20.1875,67,174,"2022-10-22  07:18:40"
C5,869951031178464,4014,848,822,534,504,19.625,20.1875,67,174,"2022-10-22  07:24:02"
C5,869951031178464,4029,845,820,530,448,19.625,20.1875,67,174,"2022-10-22  07:29:37"
C5,869951031178464,4022,847,821,533,480,19.625,20.25,67,174,"2022-10-22  07:34:59"
C5,869951031178464,4018,845,818,529,432,19.6875,20.25,67,174,"2022-10-22  07:40:22"
C5,869951031178464,4032,845,820,530,435,19.625,20.1875,66,173,"2022-10-22  07:45:44"
C5,869951031178464,4032,848,824,533,507,19.625,20.1875,67,174,"2022-10-22  07:51:06"
C5,869951031178464,3992,849,825,532,508,19.6875,20.1875,67,173,"2022-10-22  07:56:30"
C5,869951031178464,4021,845,820,529,445,19.6875,20.1875,66,173,"2022-10-22  08:01:52"
C5,869951031178464,4006,848,823,531,479,19.625,20.1875,67,174,"2022-10-22  08:07:15"
C5,869951031178464,4044,849,825,534,505,19.625,20.125,65,171,"2022-10-22  08:12:37"
C5,869951031178464,4054,845,820,528,426,19.625,20.125,66,173,"2022-10-22  08:18:11"
C5,869951031178464,4061,846,821,529,445,19.5625,20.0625,66,173,"2022-10-22  08:23:33"
C5,869951031178464,4043,849,825,531,512,19.625,20,66,173,"2022-10-22  08:29:02"
C5,869951031178464,4027,845,820,528,433,19.5625,19.9375,65,170,"2022-10-22  08:34:25"
C5,869951031178464,4052,849,824,530,486,19.5625,19.875,67,172,"2022-10-22  08:39:47"
C5,869951031178464,4053,849,826,531,517,19.5,19.8125,66,171,"2022-10-22  08:45:21"
C5,869951031178464,4072,846,820,527,432,19.4375,19.75,66,172,"2022-10-22  08:50:43"
C5,869951031178464,4058,846,820,527,433,19.4375,19.6875,67,172,"2022-10-22  08:56:05"
C5,869951031178464,4052,849,825,530,505,19.375,19.625,67,172,"2022-10-22  09:01:28"
C5,869951031178464,4053,845,820,526,431,19.3125,19.5625,66,171,"2022-10-22  09:06:50"
C5,869951031178464,4022,846,821,527,438,19.3125,19.5,66,171,"2022-10-22  09:12:24"
C5,869951031178464,4038,846,822,528,453,19.25,19.4375,66,168,"2022-10-22  09:17:47"
C5,869951031178464,4031,848,825,529,498,19.25,19.375,66,171,"2022-10-22  09:23:09"
C5,869951031178464,4033,848,824,529,495,19.1875,19.3125,66,170,"2022-10-22  09:28:31"
C5,869951031178464,4038,846,822,527,447,19.1875,19.25,65,168,"2022-10-22  09:33:53"
C5,869951031178464,4009,846,821,527,437,19.125,19.1875,66,170,"2022-10-22  09:39:15"
C5,869951031178464,4011,846,822,526,453,19.125,19.125,66,170,"2022-10-22  09:44:49"
C5,869951031178464,4013,849,826,528,511,19.0625,19.0625,66,169,"2022-10-22  09:50:36"
C5,869951031178464,4058,849,826,528,508,19,19,66,169,"2022-10-22  09:56:05"
C5,869951031178464,4076,846,822,526,450,19.0625,18.9375,66,169,"2022-10-22  10:01:27"
C5,869951031178464,4077,846,822,525,440,18.9375,18.875,66,169,"2022-10-22  10:07:14"
C5,869951031178464,4043,846,820,525,435,18.875,18.875,66,169,"2022-10-22  10:12:49"
C5,869951031178464,4074,849,826,528,501,18.875,18.8125,66,169,"2022-10-22  10:18:11"
C5,869951031178464,4058,849,826,527,517,18.8125,18.75,66,169,"2022-10-22  10:23:45"
C5,869951031178464,4077,848,824,526,485,18.8125,18.6875,66,169,"2022-10-22  10:29:08"
C5,869951031178464,4021,845,821,524,423,18.75,18.625,65,166,"2022-10-22  10:34:30"
C5,869951031178464,4034,848,824,525,487,18.75,18.5625,66,168,"2022-10-22  10:39:52"
C5,869951031178464,4025,848,824,526,482,18.75,18.5,66,168,"2022-10-22  10:45:15"
C5,869951031178464,4021,849,826,527,514,18.6875,18.4375,66,167,"2022-10-22  10:50:37"
C5,869951031178464,4021,849,827,526,517,18.625,18.4375,65,165,"2022-10-22  10:56:11"
C5,869951031178464,4044,844,820,524,420,18.625,18.3125,70,167,"2022-10-22  11:01:33"
C5,869951031178464,4039,849,823,523,457,18.5625,18.125,86,167,"2022-10-22  11:06:56"
C5,869951031178464,4024,856,836,526,520,18.5625,17.75,86,163,"2022-10-22  11:12:18"
C5,869951031178464,4012,858,838,525,491,18.5,17.375,86,164,"2022-10-22  11:17:40"
C5,869951031178464,4037,862,842,525,505,18.4375,17.25,87,164,"2022-10-22  11:23:02"
C5,869951031178464,4036,864,845,524,514,18.25,17.25,86,164,"2022-10-22  11:28:25"
C5,869951031178464,4039,868,849,526,577,17.875,17,85,162,"2022-10-22  11:33:47"
C5,869951031178464,4033,867,848,525,583,17.4375,16.75,86,163,"2022-10-22  11:39:09"
C5,869951031178464,4012,863,843,525,512,17.25,16.4375,86,162,"2022-10-22  11:44:31"
C5,869951031178464,4023,861,842,522,524,17.0625,16.25,87,161,"2022-10-22  11:49:53"
C5,869951031178464,4030,859,840,523,521,16.9375,16.125,87,161,"2022-10-22  11:55:15"
C5,869951031178464,4038,860,841,523,575,16.6875,16,87,160,"2022-10-22  12:00:38"
C5,869951031178464,4057,858,839,523,553,16.375,15.875,87,161,"2022-10-22  12:06:00"
C5,869951031178464,4037,858,841,523,579,16.1875,15.8125,86,158,"2022-10-22  12:11:22"
C5,869951031178464,4026,859,842,523,595,16.125,15.75,87,160,"2022-10-22  12:16:44"
C5,869951031178464,4049,858,839,520,549,15.9375,15.6875,87,160,"2022-10-22  12:22:31"
C5,869951031178464,4068,859,843,522,583,15.8125,15.625,87,160,"2022-10-22  12:27:53"
C5,869951031178464,4068,860,842,520,574,15.75,15.5625,87,159,"2022-10-22  12:33:15"
C5,869951031178464,4070,860,840,519,553,15.6875,15.5,87,159,"2022-10-22  12:38:37"
C5,869951031178464,4047,857,837,519,502,15.625,15.5,86,157,"2022-10-22  12:43:59"
C5,869951031178464,4006,860,840,520,568,15.5625,15.4375,87,159,"2022-10-22  12:49:22"
C5,869951031178464,4009,858,839,519,550,15.5,15.4375,87,159,"2022-10-22  12:54:56"
C5,869951031178464,4032,855,838,518,538,15.5,15.375,88,159,"2022-10-22  13:00:18"
C5,869951031178464,4002,851,835,519,540,15.375,15.375,86,156,"2022-10-22  13:06:05"
C5,869951031178464,4048,845,828,518,530,15.375,15.375,87,159,"2022-10-22  13:11:27"
C5,869951031178464,4048,840,823,519,539,15.375,15.3125,87,159,"2022-10-22  13:16:49"
C5,869951031178464,4052,835,818,519,530,15.3125,15.3125,85,156,"2022-10-22  13:22:12"
C5,869951031178464,4043,832,815,519,561,15.3125,15.3125,87,159,"2022-10-22  13:27:34"
C5,869951031178464,3993,829,814,520,590,15.25,15.3125,87,159,"2022-10-22  13:32:56"
C5,869951031178464,3995,826,811,519,584,15.3125,15.3125,87,158,"2022-10-22  13:38:18"
C5,869951031178464,3998,824,809,521,590,15.3125,15.3125,86,156,"2022-10-22  13:43:40"
C5,869951031178464,4034,822,808,521,579,15.3125,15.3125,87,158,"2022-10-22  13:49:02"
C5,869951031178464,4038,821,808,521,580,15.3125,15.3125,86,159,"2022-10-22  13:54:25"
C5,869951031178464,4040,819,803,520,522,15.25,15.3125,87,158,"2022-10-22  13:59:47"
C5,869951031178464,4038,820,807,520,546,15.3125,15.25,86,156,"2022-10-22  14:05:09"
C5,869951031178464,4039,822,808,520,565,15.25,15.25,87,159,"2022-10-22  14:10:31"
C5,869951031178464,4036,824,810,521,570,15.3125,15.25,87,158,"2022-10-22  14:16:00"
C5,869951031178464,4040,825,810,520,572,15.1875,15.25,87,159,"2022-10-22  14:21:23"
C5,869951031178464,4038,826,813,520,589,15.1875,15.25,87,159,"2022-10-22  14:26:52"
C5,869951031178464,4013,826,810,519,544,15.1875,15.1875,87,158,"2022-10-22  14:32:14"
C5,869951031178464,4040,829,814,520,578,15.25,15.1875,86,158,"2022-10-22  14:37:37"
C5,869951031178464,4040,829,813,520,539,15.1875,15.25,87,159,"2022-10-22  14:42:59"
C5,869951031178464,4028,828,811,519,531,15.1875,15.1875,86,156,"2022-10-22  14:48:21"
C5,869951031178464,4040,832,816,520,586,15.1875,15.1875,86,158,"2022-10-22  14:53:44"
C5,869951031178464,4001,829,813,519,567,15.1875,15.1875,85,158,"2022-10-22  14:59:08"
C5,869951031178464,4040,829,814,520,583,15.1875,15.1875,84,156,"2022-10-22  15:04:54"
C5,869951031178464,4037,830,814,520,589,15.1875,15.125,85,158,"2022-10-22  15:10:16"
C5,869951031178464,4039,829,813,520,571,15.125,15.125,85,158,"2022-10-22  15:16:03"
C5,869951031178464,3999,828,813,520,575,15.125,15.125,84,158,"2022-10-22  15:21:25"
C5,869951031178464,4012,826,810,520,537,15.125,15.125,84,158,"2022-10-22  15:26:48"
C5,869951031178464,4036,826,810,519,527,15.0625,15.125,84,158,"2022-10-22  15:32:10"
C5,869951031178464,4008,826,809,519,532,15.125,15.0625,84,158,"2022-10-22  15:37:33"
C5,869951031178464,4040,825,809,519,535,15.0625,15.0625,84,158,"2022-10-22  15:42:56"
C5,869951031178464,4034,828,812,520,565,15.0625,15.0625,84,157,"2022-10-22  15:48:18"
C5,869951031178464,4043,828,813,520,572,15.125,15.0625,83,155,"2022-10-22  15:53:41"
C5,869951031178464,4028,826,810,519,529,15.125,15.0625,84,157,"2022-10-22  15:59:15"
C5,869951031178464,4039,825,808,519,515,15.125,15,84,158,"2022-10-22  16:04:38"
C5,869951031178464,4039,828,812,520,565,15.0625,15,84,158,"2022-10-22  16:10:00"
C5,869951031178464,4024,828,811,520,558,15,15,84,157,"2022-10-22  16:15:35"
C5,869951031178464,4041,828,811,520,558,15,14.9375,84,158,"2022-10-22  16:20:57"
C5,869951031178464,4054,828,811,520,559,15.0625,14.9375,84,157,"2022-10-22  16:26:19"
C5,869951031178464,4075,826,809,519,533,15.0625,14.9375,83,157,"2022-10-22  16:31:41"
C5,869951031178464,4011,826,809,519,532,15,14.9375,83,157,"2022-10-22  16:37:04"
C5,869951031178464,4006,826,809,519,528,15,14.875,83,158,"2022-10-22  16:42:26"
C5,869951031178464,4040,826,809,519,517,15,14.875,83,157,"2022-10-22  16:47:49"
C5,869951031178464,4040,826,809,519,530,14.9375,14.875,83,156,"2022-10-22  16:53:11"
C5,869951031178464,4039,826,809,519,525,14.9375,14.8125,83,157,"2022-10-22  16:58:33"
C5,869951031178464,4061,828,811,520,560,15,14.8125,83,157,"2022-10-22  17:03:55"
C5,869951031178464,4045,829,811,520,563,14.9375,14.8125,83,157,"2022-10-22  17:09:17"
C5,869951031178464,4052,827,808,518,516,14.9375,14.8125,82,155,"2022-10-22  17:14:39"
C5,869951031178464,4039,831,812,520,582,14.9375,14.8125,83,157,"2022-10-22  17:20:02"
C5,869951031178464,4034,829,811,520,562,14.875,14.75,83,157,"2022-10-22  17:25:24"
C5,869951031178464,4024,829,811,520,555,14.9375,14.75,83,157,"2022-10-22  17:30:46"
C5,869951031178464,4030,829,811,520,557,14.8125,14.75,83,156,"2022-10-22  17:36:08"
C5,869951031178464,4028,829,812,520,569,14.875,14.75,83,156,"2022-10-22  17:41:31"
C5,869951031178464,4038,827,809,519,525,14.875,14.75,82,157,"2022-10-22  17:47:17"
C5,869951031178464,4040,827,809,519,523,14.8125,14.6875,82,154,"2022-10-22  17:52:40"
C5,869951031178464,4041,830,813,520,584,14.875,14.625,82,157,"2022-10-22  17:58:02"
C5,869951031178464,4017,830,812,520,562,14.75,14.6875,82,156,"2022-10-22  18:03:24"
C5,869951031178464,4036,827,809,519,509,14.8125,14.625,82,157,"2022-10-22  18:08:59"
C5,869951031178464,4039,827,810,519,523,14.75,14.625,82,157,"2022-10-22  18:14:21"
C5,869951031178464,4029,830,812,519,554,14.6875,14.625,82,157,"2022-10-22  18:19:43"
C5,869951031178464,4035,830,811,520,546,14.6875,14.625,82,157,"2022-10-22  18:25:06"
C5,869951031178464,4040,830,813,520,560,14.75,14.5625,82,156,"2022-10-22  18:30:28"
C5,869951031178464,4028,830,813,520,565,14.75,14.5625,82,156,"2022-10-22  18:36:14"
C5,869951031178464,4040,830,812,520,553,14.75,14.5625,82,156,"2022-10-22  18:41:37"
C5,869951031178464,4039,831,814,521,572,14.75,14.5625,82,156,"2022-10-22  18:47:06"
C5,869951031178464,4034,830,813,520,569,14.6875,14.5,82,156,"2022-10-22  18:52:29"
C5,869951031178464,4039,828,810,520,507,14.6875,14.5,81,154,"2022-10-22  18:58:03"
C5,869951031178464,4042,829,810,519,511,14.625,14.5,82,156,"2022-10-22  19:03:25"
C5,869951031178464,4037,831,813,520,555,14.6875,14.5,81,156,"2022-10-22  19:08:47"
C5,869951031178464,4040,829,811,519,522,14.625,14.5,80,151,"2022-10-22  19:14:09"
C5,869951031178464,4040,831,813,519,551,14.625,14.5,81,156,"2022-10-22  19:19:32"
C5,869951031178464,4034,831,814,520,554,14.625,14.4375,81,156,"2022-10-22  19:25:02"
C5,869951031178464,4036,832,816,520,581,14.625,14.4375,80,156,"2022-10-22  19:30:24"
C5,869951031178464,4036,831,813,519,520,14.5625,14.4375,79,156,"2022-10-22  19:35:47"
C5,869951031178464,4045,833,816,520,574,14.5625,14.4375,79,156,"2022-10-22  19:41:22"
C5,869951031178464,3984,833,816,520,561,14.625,14.4375,78,156,"2022-10-22  19:46:45"
