id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
S4,869951035740368,3973,960,935,1023,387,20.875,21.6875,75,176,"2022-10-21  04:53:24"
S4,869951035740368,4027,961,936,1023,401,21,21.75,75,177,"2022-10-21  04:58:58"
S4,869951035740368,3972,960,935,1023,373,21.125,22,75,177,"2022-10-21  05:04:20"
S4,869951035740368,4023,961,935,1023,387,21.25,22.0625,75,178,"2022-10-21  05:09:54"
S4,869951035740368,3953,960,934,1023,369,21.375,22.1875,75,178,"2022-10-21  05:15:39"
S4,869951035740368,4040,961,935,1023,390,21.4375,22.3125,75,179,"2022-10-21  05:21:01"
S4,869951035740368,4023,960,934,1023,367,21.625,22.4375,74,178,"2022-10-21  05:26:45"
S4,869951035740368,4043,961,936,1023,403,21.6875,22.5,74,179,"2022-10-21  05:32:19"
S4,869951035740368,4020,961,935,1023,390,21.75,22.5625,75,179,"2022-10-21  05:37:42"
S4,869951035740368,4021,961,935,1023,380,21.8125,22.625,74,179,"2022-10-21  05:43:15"
S4,869951035740368,3969,961,934,1023,385,21.9375,22.6875,73,177,"2022-10-21  05:48:44"
S4,869951035740368,4012,961,934,1023,379,22,22.8125,74,179,"2022-10-21  05:54:29"
S4,869951035740368,4005,962,934,1023,386,22.125,22.875,74,180,"2022-10-21  05:59:51"
S4,869951035740368,3958,962,934,1023,389,22.1875,23,74,181,"2022-10-21  06:05:26"
S4,869951035740368,4065,962,933,1023,385,22.375,23.1875,74,181,"2022-10-21  06:16:35"
S4,869951035740368,4068,962,933,1023,385,22.5,23.25,73,181,"2022-10-21  06:22:22"
S4,869951035740368,4030,963,934,1023,402,22.5625,23.3125,73,182,"2022-10-21  06:27:56"
S4,869951035740368,4067,963,933,1023,382,22.625,23.3125,72,178,"2022-10-21  06:33:29"
S4,869951035740368,4014,962,932,1023,369,22.6875,23.4375,73,181,"2022-10-21  06:38:51"
S4,869951035740368,4003,963,933,1023,387,22.6875,23.4375,73,181,"2022-10-21  06:44:25"
S4,869951035740368,3968,962,932,1023,366,22.75,23.4375,72,179,"2022-10-21  06:50:09"
S4,869951035740368,4025,962,933,1023,386,22.875,23.4375,73,182,"2022-10-21  06:55:32"
S4,869951035740368,4020,962,932,1023,382,22.875,23.5,72,181,"2022-10-21  07:00:54"
S4,869951035740368,4029,961,932,1023,373,22.9375,23.5,72,179,"2022-10-21  07:06:17"
S4,869951035740368,4027,962,933,1023,382,22.9375,23.5,72,180,"2022-10-21  07:11:50"
S4,869951035740368,4066,961,932,1023,361,23,23.4375,73,182,"2022-10-21  07:17:24"
S4,869951035740368,3976,962,934,1023,399,22.9375,23.5,73,182,"2022-10-21  07:22:58"
S4,869951035740368,3927,960,932,1023,368,23.0625,23.5,72,182,"2022-10-21  07:28:44"
S4,869951035740368,4028,960,932,1023,370,23,23.5,72,181,"2022-10-21  07:34:19"
S4,869951035740368,4028,960,933,1023,375,23.125,23.5,72,181,"2022-10-21  07:39:42"
S4,869951035740368,3977,961,933,1023,386,23.125,23.5,72,182,"2022-10-21  07:45:15"
S4,869951035740368,4011,961,933,1023,391,23.125,23.4375,72,181,"2022-10-21  07:50:38"
S4,869951035740368,4062,961,933,1023,387,23.125,23.5,72,182,"2022-10-21  07:56:07"
S4,869951035740368,4052,960,933,1023,382,23.1875,23.5,72,181,"2022-10-21  08:01:30"
S4,869951035740368,3968,961,933,1023,392,23.1875,23.4375,72,181,"2022-10-21  08:07:04"
S4,869951035740368,4060,959,934,1023,371,23.1875,23.4375,72,182,"2022-10-21  08:12:26"
S4,869951035740368,4006,959,932,1023,360,23.1875,23.3125,73,182,"2022-10-21  08:18:13"
S4,869951035740368,3985,960,933,1023,386,23.1875,23.375,72,181,"2022-10-21  08:24:05"
S4,869951035740368,3952,960,933,1023,380,23.1875,23.3125,72,181,"2022-10-21  08:29:39"
S4,869951035740368,4016,959,933,1023,369,23.1875,23.25,72,181,"2022-10-21  08:35:12"
S4,869951035740368,4036,959,933,1023,379,23.1875,23.1875,72,181,"2022-10-21  08:40:40"
S4,869951035740368,4034,959,933,1023,377,23.1875,23.125,72,180,"2022-10-21  08:46:13"
S4,869951035740368,4027,959,934,1023,399,23.125,23.125,72,181,"2022-10-21  08:51:58"
S4,869951035740368,3984,959,933,1023,378,23.125,23,72,180,"2022-10-21  08:57:32"
S4,869951035740368,3986,959,934,1023,396,23.0625,22.9375,72,180,"2022-10-21  09:03:05"
S4,869951035740368,3977,958,932,1023,358,23.0625,22.875,71,179,"2022-10-21  09:08:33"
S4,869951035740368,4024,958,932,1023,365,22.9375,22.8125,71,179,"2022-10-21  09:14:07"
S4,869951035740368,4033,959,932,1023,381,22.9375,22.8125,71,179,"2022-10-21  09:19:35"
S4,869951035740368,4033,959,932,1023,381,22.9375,22.8125,71,179,"2022-10-21  09:19:37"
S4,869951035740368,4032,957,931,1023,355,22.875,22.6875,72,179,"2022-10-21  09:24:59"
S4,869951035740368,3984,958,932,1023,379,22.8125,22.625,71,179,"2022-10-21  09:30:33"
S4,869951035740368,4032,958,931,1023,353,22.8125,22.5625,71,176,"2022-10-21  09:36:06"
S4,869951035740368,4031,957,932,1023,369,22.8125,22.5,72,179,"2022-10-21  09:41:29"
S4,869951035740368,3932,958,932,1023,380,22.75,22.5,71,178,"2022-10-21  09:46:51"
S4,869951035740368,4032,958,932,1023,383,22.6875,22.4375,72,179,"2022-10-21  09:52:13"
S4,869951035740368,4025,958,933,1023,375,22.6875,22.375,72,178,"2022-10-21  09:57:47"
S4,869951035740368,3977,958,932,1023,380,22.625,22.3125,71,178,"2022-10-21  10:03:21"
S4,869951035740368,4023,957,932,1023,368,22.5625,22.25,71,177,"2022-10-21  10:08:43"
S4,869951035740368,4019,957,932,1023,384,22.5625,22.1875,71,177,"2022-10-21  10:14:23"
S4,869951035740368,4002,957,932,1023,378,22.5,22.125,71,177,"2022-10-21  10:19:53"
S4,869951035740368,3985,958,932,1023,395,22.4375,22.0625,71,177,"2022-10-21  10:25:27"
S4,869951035740368,4035,956,932,1023,371,22.4375,22,71,177,"2022-10-21  10:31:01"
S4,869951035740368,3982,956,932,1023,372,22.4375,21.9375,71,177,"2022-10-21  10:36:34"
S4,869951035740368,4000,956,930,1023,350,22.375,21.875,71,176,"2022-10-21  10:42:02"
S4,869951035740368,4034,957,931,1023,382,22.25,21.8125,71,176,"2022-10-21  10:47:24"
S4,869951035740368,4034,957,931,1023,388,22.1875,21.75,71,177,"2022-10-21  10:52:58"
S4,869951035740368,3971,957,931,1023,379,22.1875,21.6875,71,176,"2022-10-21  10:58:31"
S4,869951035740368,3996,952,927,1023,378,22.125,21.5,81,175,"2022-10-21  11:03:54"
S4,869951035740368,4050,952,926,1023,353,22.125,21.125,83,174,"2022-10-21  11:09:16"
S4,869951035740368,4023,955,930,1023,378,22,20.375,82,172,"2022-10-21  11:14:43"
S4,869951035740368,3984,954,930,1023,375,21.875,19.4375,82,166,"2022-10-21  11:20:17"
S4,869951035740368,3984,956,932,1023,404,21.75,18.5625,84,166,"2022-10-21  11:25:39"
S4,869951035740368,3983,953,930,1023,381,21.5625,17.9375,85,165,"2022-10-21  11:31:06"
S4,869951035740368,4042,954,931,1023,405,21.1875,17.5,85,164,"2022-10-21  11:36:34"
S4,869951035740368,3984,952,930,1023,383,20.5625,17.0625,86,162,"2022-10-21  11:42:08"
S4,869951035740368,4002,950,928,1023,386,19,16.5,85,161,"2022-10-21  11:53:12"
S4,869951035740368,4074,950,928,1023,389,18.25,16.3125,86,160,"2022-10-21  11:58:46"
S4,869951035740368,3986,950,926,1023,380,17.625,16.1875,86,160,"2022-10-21  12:04:20"
S4,869951035740368,3976,950,927,1023,398,17.0625,16.125,86,160,"2022-10-21  12:09:42"
S4,869951035740368,4030,949,924,1023,372,16.625,16.0625,86,159,"2022-10-21  12:15:27"
S4,869951035740368,3998,948,924,1023,384,16.375,16,86,159,"2022-10-21  12:20:54"
S4,869951035740368,4037,948,923,1023,386,16.1875,15.9375,87,159,"2022-10-21  12:26:28"
S4,869951035740368,4052,947,922,1023,372,16.0625,15.9375,85,157,"2022-10-21  12:31:51"
S4,869951035740368,4034,947,922,1023,389,15.9375,16,86,159,"2022-10-21  12:37:24"
S4,869951035740368,4054,946,922,1023,381,15.875,15.9375,85,157,"2022-10-21  12:42:58"
S4,869951035740368,4029,946,922,1023,364,15.8125,15.9375,86,159,"2022-10-21  12:48:25"
S4,869951035740368,4053,945,921,1023,368,15.8125,15.9375,86,159,"2022-10-21  12:53:59"
S4,869951035740368,3985,944,920,1023,360,15.75,15.9375,85,157,"2022-10-21  12:59:26"
S4,869951035740368,3956,946,922,1023,411,15.75,15.9375,86,159,"2022-10-21  13:05:05"
S4,869951035740368,4040,945,921,1023,380,15.8125,16,87,159,"2022-10-21  13:10:28"
S4,869951035740368,4014,944,920,1023,371,15.8125,16,86,159,"2022-10-21  13:15:50"
S4,869951035740368,4027,944,921,1023,352,15.75,16,87,159,"2022-10-21  13:21:23"
S4,869951035740368,3992,944,921,1023,377,15.8125,16,87,159,"2022-10-21  13:26:57"
S4,869951035740368,3986,945,921,1023,375,15.8125,16.0625,87,159,"2022-10-21  13:32:20"
S4,869951035740368,4005,945,922,1023,381,15.8125,16.125,86,159,"2022-10-21  13:37:54"
S4,869951035740368,4012,946,922,1023,392,15.875,16.125,86,159,"2022-10-21  13:43:27"
S4,869951035740368,4000,946,922,1023,383,15.9375,16.25,86,160,"2022-10-21  13:54:48"
S4,869951035740368,3988,944,921,1023,357,15.9375,16.375,86,160,"2022-10-21  14:00:32"
S4,869951035740368,3973,946,924,1023,394,15.9375,16.4375,87,161,"2022-10-21  14:06:09"
S4,869951035740368,4032,946,923,1023,375,16,16.5,87,161,"2022-10-21  14:11:31"
S4,869951035740368,3987,947,924,1023,406,16,16.5625,86,161,"2022-10-21  14:16:53"
S4,869951035740368,4039,947,923,1023,381,16.125,16.625,87,161,"2022-10-21  14:22:27"
S4,869951035740368,4037,948,924,1023,384,16.0625,16.6875,83,161,"2022-10-21  14:27:49"
S4,869951035740368,4039,949,925,1023,387,16.125,16.6875,82,161,"2022-10-21  14:33:12"
S4,869951035740368,3983,950,925,1023,387,16.1875,16.75,81,159,"2022-10-21  14:38:39"
S4,869951035740368,3986,950,926,1023,396,16.1875,16.75,81,162,"2022-10-21  14:44:29"
S4,869951035740368,4032,950,925,1023,388,16.25,16.8125,81,162,"2022-10-21  14:50:03"
S4,869951035740368,3953,948,924,1023,373,16.3125,16.8125,80,162,"2022-10-21  14:55:30"
S4,869951035740368,4038,949,925,1023,384,16.3125,16.8125,80,162,"2022-10-21  15:01:04"
S4,869951035740368,4035,950,926,1023,398,16.3125,16.8125,80,161,"2022-10-21  15:06:34"
S4,869951035740368,3987,950,925,1023,405,16.3125,16.875,80,162,"2022-10-21  15:12:07"
S4,869951035740368,4038,949,924,1023,383,16.3125,16.8125,80,162,"2022-10-21  15:17:29"
S4,869951035740368,3988,949,924,1023,389,16.3125,16.875,80,161,"2022-10-21  15:22:52"
S4,869951035740368,3992,950,924,1023,398,16.375,16.875,79,161,"2022-10-21  15:28:26"
S4,869951035740368,3974,949,924,1023,379,16.375,16.8125,80,161,"2022-10-21  15:33:59"
S4,869951035740368,3970,950,925,1023,400,16.375,16.875,80,162,"2022-10-21  15:39:33"
S4,869951035740368,4038,949,924,1023,380,16.375,16.875,80,162,"2022-10-21  15:45:07"
S4,869951035740368,4011,949,923,1023,381,16.375,16.875,79,162,"2022-10-21  15:50:41"
S4,869951035740368,4038,950,924,1023,391,16.375,16.8125,79,162,"2022-10-21  15:56:14"
S4,869951035740368,4037,950,924,1023,394,16.375,16.875,79,162,"2022-10-21  16:01:48"
S4,869951035740368,4036,949,923,1023,382,16.4375,16.875,79,162,"2022-10-21  16:07:17"
S4,869951035740368,4038,949,923,1023,382,16.4375,16.875,79,162,"2022-10-21  16:12:51"
S4,869951035740368,4038,949,923,1023,381,16.4375,16.875,79,162,"2022-10-21  16:18:25"
S4,869951035740368,3991,950,924,1023,392,16.4375,16.875,78,162,"2022-10-21  16:23:47"
S4,869951035740368,3990,949,922,1023,380,16.5,16.875,79,162,"2022-10-21  16:29:21"
S4,869951035740368,4039,949,922,1023,380,16.5,16.875,79,162,"2022-10-21  16:34:43"
S4,869951035740368,4017,949,923,1023,381,16.5,16.9375,78,161,"2022-10-21  16:40:06"
S4,869951035740368,4033,950,923,1023,393,16.5,16.875,78,162,"2022-10-21  16:45:28"
S4,869951035740368,3992,948,922,1023,377,16.5,16.9375,79,162,"2022-10-21  16:56:26"
S4,869951035740368,4023,948,922,1023,376,16.5,16.9375,78,162,"2022-10-21  17:01:55"
S4,869951035740368,4039,948,921,1023,362,16.5625,16.9375,79,162,"2022-10-21  17:07:28"
S4,869951035740368,4039,949,923,1023,401,16.5625,16.9375,78,162,"2022-10-21  17:12:51"
S4,869951035740368,3981,949,921,1023,381,16.5625,16.9375,78,162,"2022-10-21  17:18:25"
S4,869951035740368,4035,949,922,1023,384,16.5625,16.9375,78,162,"2022-10-21  17:23:47"
S4,869951035740368,4038,947,921,1023,370,16.5,16.9375,78,162,"2022-10-21  17:29:15"
S4,869951035740368,4043,947,921,1023,364,16.625,17,78,162,"2022-10-21  17:34:49"
S4,869951035740368,4010,948,921,1023,379,16.625,17,78,162,"2022-10-21  17:40:33"
S4,869951035740368,3983,948,921,1023,376,16.625,16.9375,76,159,"2022-10-21  17:51:44"
S4,869951035740368,4039,948,921,1023,375,16.6875,17,78,162,"2022-10-21  17:57:18"
S4,869951035740368,4039,947,921,1023,372,16.625,16.9375,76,160,"2022-10-21  18:02:40"
S4,869951035740368,4039,947,921,1023,372,16.6875,17,78,162,"2022-10-21  18:08:10"
S4,869951035740368,4024,948,921,1023,376,16.625,17,78,162,"2022-10-21  18:13:43"
S4,869951035740368,4045,946,920,1023,356,16.625,17,76,160,"2022-10-21  18:19:13"
S4,869951035740368,4038,946,920,1023,366,16.625,17,78,163,"2022-10-21  18:24:48"
S4,869951035740368,3971,948,922,1023,394,16.6875,17,77,162,"2022-10-21  18:36:06"
S4,869951035740368,3990,947,921,1023,375,16.6875,17,78,162,"2022-10-21  18:41:33"
S4,869951035740368,4038,948,922,1023,394,16.6875,17,78,163,"2022-10-21  18:47:08"
S4,869951035740368,4039,947,921,1023,362,16.75,17,77,162,"2022-10-21  18:52:42"
S4,869951035740368,4040,946,921,1023,375,16.75,17.0625,77,162,"2022-10-21  18:58:04"
S4,869951035740368,4039,947,921,1023,375,16.6875,17.0625,76,160,"2022-10-21  19:03:26"
S4,869951035740368,4026,947,921,1023,371,16.75,17,76,159,"2022-10-21  19:08:49"
S4,869951035740368,3989,946,920,1023,364,16.6875,17.0625,77,163,"2022-10-21  19:14:23"
S4,869951035740368,3992,947,921,1023,378,16.75,17.0625,77,162,"2022-10-21  19:19:57"
S4,869951035740368,3984,946,920,1023,371,16.6875,17.0625,77,162,"2022-10-21  19:25:31"
S4,869951035740368,4025,947,921,1023,370,16.6875,17,75,160,"2022-10-21  19:30:53"
S4,869951035740368,3985,946,920,1023,375,16.6875,17,76,162,"2022-10-21  19:36:20"
S4,869951035740368,3992,947,920,1023,368,16.75,17,77,162,"2022-10-21  19:42:05"
S4,869951035740368,4039,946,921,1023,375,16.6875,17,77,162,"2022-10-21  19:47:27"
S4,869951035740368,3988,946,921,1023,370,16.6875,17.0625,77,163,"2022-10-21  19:52:54"
S4,869951035740368,4039,946,921,1023,380,16.75,17.0625,76,162,"2022-10-21  19:58:41"
S4,869951035740368,4039,946,921,1023,385,16.6875,17.0625,77,162,"2022-10-21  20:04:15"
S4,869951035740368,4034,945,921,1023,369,16.6875,17.0625,76,162,"2022-10-21  20:09:48"
S4,869951035740368,4039,946,920,1023,370,16.75,17.0625,76,162,"2022-10-21  20:15:11"
S4,869951035740368,4033,945,921,1023,372,16.75,17,77,163,"2022-10-21  20:20:44"
S4,869951035740368,3987,945,921,1023,372,16.75,17.0625,76,163,"2022-10-21  20:26:07"
S4,869951035740368,4038,944,920,1023,360,16.75,17,75,160,"2022-10-21  20:31:29"
S4,869951035740368,3991,944,920,1023,359,16.75,17.0625,76,162,"2022-10-21  20:37:03"
S4,869951035740368,4038,945,921,1023,374,16.75,17.0625,75,160,"2022-10-21  20:42:37"
S4,869951035740368,4035,945,921,1023,371,16.8125,17.125,76,163,"2022-10-21  20:48:06"
S4,869951035740368,4034,945,921,1023,365,16.8125,17.125,76,162,"2022-10-21  20:53:28"
S4,869951035740368,3988,944,921,1023,372,16.8125,17.125,75,160,"2022-10-21  20:58:57"
S4,869951035740368,4038,945,921,1023,380,16.8125,17.125,76,163,"2022-10-21  21:04:30"
S4,869951035740368,3985,945,921,1023,379,16.8125,17.125,76,162,"2022-10-21  21:09:53"
S4,869951035740368,3994,945,921,1023,381,16.8125,17.125,76,162,"2022-10-21  21:15:20"
S4,869951035740368,3971,945,920,1023,372,16.8125,17.125,76,163,"2022-10-21  21:20:42"
S4,869951035740368,3991,944,920,1023,358,16.8125,17.125,76,163,"2022-10-21  21:26:11"
S4,869951035740368,4037,945,920,1023,368,16.8125,17.0625,76,163,"2022-10-21  21:31:46"
S4,869951035740368,3995,945,921,1023,380,16.8125,17.0625,76,163,"2022-10-21  21:37:11"
S4,869951035740368,3998,945,920,1023,370,16.8125,17.0625,76,163,"2022-10-21  21:42:45"
S4,869951035740368,4039,945,920,1023,372,16.8125,17.0625,76,162,"2022-10-21  21:48:07"
S4,869951035740368,4038,946,921,1023,384,16.875,17.0625,76,162,"2022-10-21  21:53:41"
S4,869951035740368,4035,945,919,1023,366,16.8125,17.0625,76,162,"2022-10-21  21:59:04"
S4,869951035740368,4079,946,920,1023,384,16.8125,17.0625,76,163,"2022-10-21  22:04:39"
S4,869951035740368,3973,945,919,1023,366,16.75,17.0625,75,162,"2022-10-21  22:10:18"
S4,869951035740368,3991,945,919,1023,366,16.75,17,75,162,"2022-10-21  22:15:45"
S4,869951035740368,4078,945,920,1023,375,16.75,17,75,162,"2022-10-21  22:21:08"
S4,869951035740368,4028,945,920,1023,370,16.75,17.0625,75,162,"2022-10-21  22:26:58"
S4,869951035740368,4013,945,919,1023,367,16.75,17,75,160,"2022-10-21  22:32:20"
S4,869951035740368,3989,945,919,1023,373,16.75,17,75,161,"2022-10-21  22:37:54"
S4,869951035740368,3982,945,919,1023,373,16.8125,17,74,159,"2022-10-21  22:43:21"
S4,869951035740368,3980,945,919,1023,377,16.75,16.9375,75,162,"2022-10-21  22:49:10"
S4,869951035740368,4042,945,918,1023,358,16.75,16.9375,75,162,"2022-10-21  22:54:44"
S4,869951035740368,4036,945,919,1023,367,16.75,16.9375,75,161,"2022-10-21  23:00:06"
S4,869951035740368,4021,946,919,1023,372,16.75,16.9375,75,162,"2022-10-21  23:05:36"
S4,869951035740368,3977,945,919,1023,372,16.75,16.9375,75,162,"2022-10-21  23:11:10"
S4,869951035740368,4034,945,918,1023,358,16.75,16.9375,75,162,"2022-10-21  23:16:32"
S4,869951035740368,4038,945,919,1023,366,16.75,16.9375,74,162,"2022-10-21  23:22:06"
S4,869951035740368,4039,945,918,1023,366,16.75,16.9375,75,162,"2022-10-21  23:27:40"
S4,869951035740368,3988,945,918,1023,367,16.75,16.9375,75,162,"2022-10-21  23:33:07"
S4,869951035740368,4018,945,918,1023,367,16.75,16.9375,75,162,"2022-10-21  23:38:30"
S4,869951035740368,4032,945,918,1023,373,16.75,17,75,162,"2022-10-21  23:43:52"
S4,869951035740368,4031,945,918,1023,368,16.75,16.9375,75,162,"2022-10-21  23:49:21"
S4,869951035740368,3978,945,919,1023,380,16.75,17,75,162,"2022-10-21  23:55:10"
S4,869951035740368,4039,945,918,1023,373,16.6875,17,75,162,"2022-10-22  00:00:44"
S4,869951035740368,4039,944,918,1023,375,16.75,17,75,162,"2022-10-22  00:06:07"
S4,869951035740368,3975,944,918,1023,366,16.75,17,75,162,"2022-10-22  00:11:34"
S4,869951035740368,3961,944,918,1023,366,16.75,17.0625,75,163,"2022-10-22  00:17:01"
S4,869951035740368,4027,944,919,1023,366,16.75,17.0625,74,162,"2022-10-22  00:22:25"
S4,869951035740368,4023,945,918,1023,364,16.8125,17.125,74,163,"2022-10-22  00:27:59"
S4,869951035740368,4026,944,919,1023,367,16.8125,17.125,74,163,"2022-10-22  00:33:33"
S4,869951035740368,3986,944,919,1023,368,16.875,17.1875,74,163,"2022-10-22  00:38:56"
S4,869951035740368,4034,944,919,1023,366,16.8125,17.1875,74,163,"2022-10-22  00:44:18"
S4,869951035740368,4041,944,919,1023,364,16.875,17.25,75,163,"2022-10-22  00:49:55"
S4,869951035740368,4037,944,919,1023,350,16.875,17.25,74,163,"2022-10-22  00:55:39"
S4,869951035740368,3980,945,919,1023,367,16.9375,17.25,73,160,"2022-10-22  01:01:23"
S4,869951035740368,3980,944,918,1023,362,16.9375,17.3125,74,161,"2022-10-22  01:06:46"
S4,869951035740368,3922,944,919,1023,348,16.9375,17.375,73,161,"2022-10-22  01:12:08"
S4,869951035740368,4027,944,918,1023,363,16.9375,17.4375,74,164,"2022-10-22  01:17:42"
S4,869951035740368,3988,944,918,1023,352,17,17.4375,73,161,"2022-10-22  01:23:16"
S4,869951035740368,3923,944,918,1023,368,17.0625,17.5,74,164,"2022-10-22  01:28:37"
S4,869951035740368,4026,945,919,1023,366,17.0625,17.5625,74,164,"2022-10-22  01:34:11"
S4,869951035740368,3986,944,919,1023,364,17.125,17.5625,73,164,"2022-10-22  01:39:34"
S4,869951035740368,4039,944,918,1023,358,17.125,17.625,72,161,"2022-10-22  01:45:08"
S4,869951035740368,3987,945,919,1023,367,17.1875,17.6875,74,165,"2022-10-22  01:50:47"
S4,869951035740368,3958,945,919,1023,369,17.1875,17.6875,74,165,"2022-10-22  01:56:36"
S4,869951035740368,3968,945,919,1023,371,17.25,17.75,74,165,"2022-10-22  02:02:15"
S4,869951035740368,3970,945,919,1023,377,17.3125,17.75,73,165,"2022-10-22  02:07:42"
S4,869951035740368,4028,944,918,1023,355,17.25,17.75,74,165,"2022-10-22  02:13:04"
S4,869951035740368,3987,945,919,1023,366,17.25,17.8125,74,165,"2022-10-22  02:18:38"
S4,869951035740368,4027,944,919,1023,366,17.375,17.875,74,165,"2022-10-22  02:24:22"
S4,869951035740368,4026,944,918,1023,352,17.375,17.9375,74,165,"2022-10-22  02:29:56"
S4,869951035740368,3966,944,918,1023,352,17.4375,18,73,166,"2022-10-22  02:35:45"
S4,869951035740368,4030,944,919,1023,359,17.4375,18.0625,73,166,"2022-10-22  02:41:18"
S4,869951035740368,4029,945,919,1023,362,17.5,18.125,73,166,"2022-10-22  02:46:48"
S4,869951035740368,4026,945,919,1023,361,17.5,18.1875,73,166,"2022-10-22  02:52:10"
S4,869951035740368,4026,944,919,1023,367,17.5625,18.25,73,166,"2022-10-22  02:57:44"
S4,869951035740368,4009,945,918,1023,356,17.625,18.3125,73,166,"2022-10-22  03:03:28"
S4,869951035740368,4039,945,919,1023,364,17.6875,18.375,73,166,"2022-10-22  03:08:51"
S4,869951035740368,3986,945,919,1023,362,17.625,18.375,73,166,"2022-10-22  03:14:18"
S4,869951035740368,3988,945,920,1023,375,17.6875,18.375,73,167,"2022-10-22  03:19:45"
S4,869951035740368,4030,945,918,1023,361,17.8125,18.4375,73,167,"2022-10-22  03:25:18"
S4,869951035740368,4009,945,919,1023,367,17.8125,18.5,73,167,"2022-10-22  03:30:52"
S4,869951035740368,4038,945,920,1023,371,17.8125,18.5,71,165,"2022-10-22  03:36:39"
S4,869951035740368,4007,945,919,1023,365,17.875,18.5625,73,167,"2022-10-22  03:42:13"
S4,869951035740368,4010,945,918,1023,361,17.9375,18.625,72,167,"2022-10-22  03:47:46"
S4,869951035740368,3983,945,919,1023,359,17.9375,18.75,72,168,"2022-10-22  03:53:21"
S4,869951035740368,4020,944,918,1023,350,18.0625,18.8125,72,168,"2022-10-22  03:58:55"
S4,869951035740368,3962,945,919,1023,359,18.0625,18.875,72,168,"2022-10-22  04:04:17"
S4,869951035740368,3983,945,919,1023,355,18.1875,19,72,169,"2022-10-22  04:09:57"
S4,869951035740368,3986,945,919,1023,360,18.1875,19.0625,72,169,"2022-10-22  04:15:24"
S4,869951035740368,4018,944,919,1023,351,18.25,19.0625,73,169,"2022-10-22  04:20:46"
S4,869951035740368,3937,945,919,1023,351,18.375,19.1875,71,166,"2022-10-22  04:26:09"
S4,869951035740368,4029,945,919,1023,362,18.375,19.1875,72,169,"2022-10-22  04:31:43"
S4,869951035740368,4017,945,918,1023,353,18.4375,19.25,72,170,"2022-10-22  04:37:30"
S4,869951035740368,4036,945,919,1023,359,18.5,19.3125,72,170,"2022-10-22  04:43:04"
S4,869951035740368,4037,945,919,1023,358,18.5,19.3125,71,167,"2022-10-22  04:48:49"
S4,869951035740368,4027,945,919,1023,358,18.5625,19.375,72,169,"2022-10-22  04:54:22"
S4,869951035740368,4037,945,919,1023,357,18.5625,19.375,71,170,"2022-10-22  04:59:56"
S4,869951035740368,4035,946,920,1023,372,18.625,19.375,72,170,"2022-10-22  05:05:25"
S4,869951035740368,3990,945,919,1023,359,18.6875,19.4375,72,170,"2022-10-22  05:11:10"
S4,869951035740368,4038,945,918,1023,337,18.6875,19.4375,72,170,"2022-10-22  05:16:32"
S4,869951035740368,4032,945,919,1023,353,18.6875,19.5,72,170,"2022-10-22  05:22:06"
S4,869951035740368,3960,945,919,1023,352,18.75,19.5,71,170,"2022-10-22  05:27:33"
S4,869951035740368,4025,945,919,1023,352,18.8125,19.625,71,170,"2022-10-22  05:33:06"
S4,869951035740368,4033,945,919,1023,354,18.875,19.6875,71,168,"2022-10-22  05:38:40"
S4,869951035740368,3980,945,919,1023,350,19,19.75,72,171,"2022-10-22  05:44:07"
S4,869951035740368,4034,945,919,1023,360,19,19.9375,71,171,"2022-10-22  05:49:42"
S4,869951035740368,3982,945,919,1023,355,19.0625,20,71,171,"2022-10-22  05:55:09"
S4,869951035740368,4033,945,919,1023,354,19.125,20.0625,71,171,"2022-10-22  06:00:43"
S4,869951035740368,3970,945,919,1023,348,19.1875,20.125,71,172,"2022-10-22  06:06:16"
S4,869951035740368,4035,945,919,1023,360,19.25,20.1875,71,172,"2022-10-22  06:11:39"
S4,869951035740368,4028,945,919,1023,350,19.3125,20.3125,71,172,"2022-10-22  06:17:13"
S4,869951035740368,4010,945,919,1023,350,19.4375,20.3125,71,172,"2022-10-22  06:22:41"
S4,869951035740368,4024,946,920,1023,354,19.5,20.375,71,173,"2022-10-22  06:28:11"
S4,869951035740368,4028,945,919,1023,347,19.5625,20.4375,71,172,"2022-10-22  06:33:55"
S4,869951035740368,4035,945,919,1023,351,19.5625,20.5,70,170,"2022-10-22  06:39:29"
S4,869951035740368,3975,945,919,1023,350,19.625,20.5625,70,173,"2022-10-22  06:44:51"
S4,869951035740368,4034,946,920,1023,357,19.6875,20.625,70,173,"2022-10-22  06:50:13"
S4,869951035740368,4035,946,920,1023,351,19.6875,20.6875,70,173,"2022-10-22  06:55:36"
S4,869951035740368,3968,946,919,1023,342,19.6875,20.6875,71,173,"2022-10-22  07:01:15"
S4,869951035740368,3976,945,919,1023,349,19.8125,20.6875,71,173,"2022-10-22  07:06:48"
S4,869951035740368,3987,945,919,1023,341,19.8125,20.6875,70,173,"2022-10-22  07:12:22"
S4,869951035740368,4035,946,920,1023,351,19.875,20.75,69,171,"2022-10-22  07:17:44"
S4,869951035740368,4037,945,918,1023,340,19.875,20.75,70,171,"2022-10-22  07:23:06"
S4,869951035740368,4035,946,919,1023,347,19.875,20.6875,71,173,"2022-10-22  07:28:40"
S4,869951035740368,4038,946,919,1023,357,19.9375,20.625,71,172,"2022-10-22  07:34:03"
