id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
S3,869951035739949,4064,931,969,475,512,22.6875,23,76,183,"2022-10-21  07:05:18"
S3,869951035739949,4037,927,964,429,512,22.75,23,76,182,"2022-10-21  07:10:40"
S3,869951035739949,4022,931,968,469,512,22.6875,23.0625,75,183,"2022-10-21  07:16:21"
S3,869951035739949,4060,931,968,473,512,22.6875,23.125,0,181,"2022-10-21  07:27:37"
S3,869951035739949,4064,935,969,513,511,22.6875,23.125,74,183,"2022-10-21  07:33:00"
S3,869951035739949,4027,930,966,465,511,22.625,23.125,73,180,"2022-10-21  07:38:22"
S3,869951035739949,4029,932,967,472,511,22.6875,23.1875,0,182,"2022-10-21  07:43:49"
S3,869951035739949,4064,930,965,445,511,22.6875,23.1875,0,183,"2022-10-21  07:49:11"
S3,869951035739949,4028,933,968,482,512,22.6875,23.1875,72,179,"2022-10-21  07:54:38"
S3,869951035739949,4063,933,969,490,512,22.6875,23.1875,73,182,"2022-10-21  08:00:22"
S3,869951035739949,4058,936,971,505,512,22.625,23.1875,71,180,"2022-10-21  08:05:45"
S3,869951035739949,4058,931,966,469,511,22.625,23.25,72,182,"2022-10-21  08:11:07"
S3,869951035739949,4032,935,968,509,511,22.625,23.25,72,181,"2022-10-21  08:16:52"
S3,869951035739949,4029,932,966,465,510,22.5625,23.1875,70,179,"2022-10-21  08:22:19"
S3,869951035739949,4065,938,970,504,511,22.5,23.1875,71,182,"2022-10-21  08:27:42"
S3,869951035739949,4065,938,970,504,511,22.5,23.1875,71,182,"2022-10-21  08:27:44"
S3,869951035739949,4065,935,969,493,511,22.5625,23.1875,71,182,"2022-10-21  08:33:17"
S3,869951035739949,4061,936,972,518,512,22.5625,23.1875,71,181,"2022-10-21  08:38:51"
S3,869951035739949,4066,931,967,468,510,22.4375,23.125,70,181,"2022-10-21  08:44:38"
S3,869951035739949,4030,935,968,494,511,22.375,23.125,70,180,"2022-10-21  08:50:05"
S3,869951035739949,4065,935,970,496,511,22.375,23.0625,69,180,"2022-10-21  08:55:39"
S3,869951035739949,4031,935,973,518,511,22.25,23.0625,69,178,"2022-10-21  09:01:06"
S3,869951035739949,4030,935,971,509,511,22.1875,23,69,181,"2022-10-21  09:06:40"
S3,869951035739949,4066,930,967,469,511,22.125,23,69,181,"2022-10-21  09:12:14"
S3,869951035739949,4027,934,968,495,510,22.0625,22.9375,70,179,"2022-10-21  09:17:48"
S3,869951035739949,4063,936,973,519,511,21.9375,22.875,69,180,"2022-10-21  09:23:10"
S3,869951035739949,4064,935,973,525,511,21.9375,22.875,68,179,"2022-10-21  09:28:44"
S3,869951035739949,4066,929,965,454,510,21.875,22.8125,68,179,"2022-10-21  09:34:06"
S3,869951035739949,4066,934,971,505,511,21.75,22.75,69,179,"2022-10-21  09:39:28"
S3,869951035739949,4066,936,971,533,510,21.75,22.75,69,179,"2022-10-21  09:45:02"
S3,869951035739949,4066,932,968,477,511,21.625,22.6875,68,178,"2022-10-21  09:50:25"
S3,869951035739949,4034,936,972,523,511,21.625,22.625,67,178,"2022-10-21  09:55:52"
S3,869951035739949,4066,930,968,474,511,21.5,22.625,68,177,"2022-10-21  10:01:26"
S3,869951035739949,4034,933,969,497,511,21.5,22.5,67,177,"2022-10-21  10:07:15"
S3,869951035739949,4041,929,967,471,511,21.375,22.5,67,177,"2022-10-21  10:12:38"
S3,869951035739949,4067,933,969,503,511,21.3125,22.4375,67,175,"2022-10-21  10:18:00"
S3,869951035739949,4066,933,973,517,510,21.25,22.4375,67,177,"2022-10-21  10:23:34"
S3,869951035739949,4067,930,968,498,511,21.25,22.3125,66,177,"2022-10-21  10:28:56"
S3,869951035739949,4032,932,970,501,511,21.125,22.25,67,177,"2022-10-21  10:34:23"
S3,869951035739949,4066,927,964,460,511,21,22.1875,66,175,"2022-10-21  10:39:46"
S3,869951035739949,4067,931,968,491,511,20.9375,22.1875,67,176,"2022-10-21  10:45:09"
S3,869951035739949,4064,931,969,493,511,20.875,22.0625,67,176,"2022-10-21  10:50:44"
S3,869951035739949,4058,929,968,498,510,20.8125,22,67,176,"2022-10-21  10:56:12"
S3,869951035739949,4067,931,967,505,511,20.6875,22,69,176,"2022-10-21  11:01:46"
S3,869951035739949,4031,929,965,487,511,20.4375,21.9375,83,171,"2022-10-21  11:07:14"
S3,869951035739949,4028,925,965,471,511,20.1875,21.875,0,172,"2022-10-21  11:12:42"
S3,869951035739949,4067,925,966,495,511,19.8125,21.8125,0,171,"2022-10-21  11:18:16"
S3,869951035739949,4067,921,962,449,512,19.375,21.8125,88,171,"2022-10-21  11:24:01"
S3,869951035739949,4063,928,972,531,515,18.6875,21.6875,89,169,"2022-10-21  11:31:17"
S3,869951035739949,4033,921,966,494,515,18.125,21.6875,89,166,"2022-10-21  11:37:07"
S3,869951035739949,4029,919,966,496,516,17.5625,21.5,90,164,"2022-10-21  11:42:34"
S3,869951035739949,4014,921,969,520,515,17.0625,21.375,90,165,"2022-10-21  11:47:56"
S3,869951035739949,4027,915,966,504,516,16.5625,21.125,89,162,"2022-10-21  11:53:31"
S3,869951035739949,4060,917,967,528,516,16.125,20.6875,89,162,"2022-10-21  11:58:53"
S3,869951035739949,4061,920,971,553,515,15.75,20.1875,89,160,"2022-10-21  12:04:16"
S3,869951035739949,4002,914,965,514,516,15.5,19.625,90,161,"2022-10-21  12:09:38"
S3,869951035739949,4026,921,973,557,516,15.3125,19,90,160,"2022-10-21  12:15:05"
S3,869951035739949,4018,905,958,453,515,15.1875,17.8125,0,160,"2022-10-21  12:26:23"
S3,869951035739949,4045,915,967,535,516,15.0625,17.3125,0,160,"2022-10-21  12:31:56"
S3,869951035739949,4048,902,955,469,515,15.0625,16.9375,0,159,"2022-10-21  12:37:19"
S3,869951035739949,4028,901,955,461,515,15,16.625,0,159,"2022-10-21  12:42:46"
S3,869951035739949,4027,906,964,528,516,14.9375,16.4375,0,159,"2022-10-21  12:48:13"
S3,869951035739949,4026,908,964,531,516,14.9375,16.3125,0,159,"2022-10-21  12:53:40"
S3,869951035739949,4060,899,958,487,515,14.9375,16.25,0,158,"2022-10-21  12:59:02"
S3,869951035739949,4029,899,955,471,515,14.9375,16.1875,0,157,"2022-10-21  13:04:24"
S3,869951035739949,4047,900,959,501,515,14.9375,16.125,90,157,"2022-10-21  13:09:47"
S3,869951035739949,4059,895,953,469,514,14.9375,16.125,0,156,"2022-10-21  13:15:09"
S3,869951035739949,4057,899,959,511,515,14.9375,16.0625,0,159,"2022-10-21  13:20:31"
S3,869951035739949,4027,894,956,487,515,14.9375,16.0625,0,160,"2022-10-21  13:25:53"
S3,869951035739949,4041,900,962,531,515,14.9375,16.125,0,159,"2022-10-21  13:31:16"
S3,869951035739949,4026,892,952,466,513,14.9375,16.0625,0,158,"2022-10-21  13:36:51"
S3,869951035739949,4027,898,958,506,514,15,16.0625,0,159,"2022-10-21  13:42:18"
S3,869951035739949,4020,892,954,469,513,15.0625,16.0625,91,159,"2022-10-21  13:47:45"
S3,869951035739949,4023,901,966,536,514,15.0625,16.0625,0,160,"2022-10-21  13:53:12"
S3,869951035739949,4060,899,959,500,514,15.0625,16.0625,91,160,"2022-10-21  13:58:46"
S3,869951035739949,4060,897,959,490,514,15.125,16.125,91,159,"2022-10-21  14:04:26"
S3,869951035739949,4028,897,958,489,513,15.125,16.125,90,160,"2022-10-21  14:10:11"
S3,869951035739949,4032,900,965,531,514,15.1875,16.0625,90,159,"2022-10-21  14:15:55"
S3,869951035739949,4031,902,965,526,514,15.1875,16.125,0,160,"2022-10-21  14:21:30"
S3,869951035739949,4057,902,964,524,514,15.25,16.125,91,159,"2022-10-21  14:27:15"
S3,869951035739949,4056,898,960,483,514,15.25,16.125,90,159,"2022-10-21  14:32:37"
S3,869951035739949,4060,898,960,484,513,15.3125,16.1875,91,159,"2022-10-21  14:38:00"
S3,869951035739949,4022,899,960,488,513,15.3125,16.125,0,160,"2022-10-21  14:43:22"
S3,869951035739949,4046,899,960,475,513,15.375,16.1875,91,160,"2022-10-21  14:48:45"
S3,869951035739949,4032,900,961,508,513,15.3125,16.1875,91,161,"2022-10-21  14:54:18"
S3,869951035739949,4027,904,964,517,513,15.375,16.1875,0,161,"2022-10-21  15:00:21"
S3,869951035739949,4022,900,962,486,513,15.4375,16.1875,91,161,"2022-10-21  15:05:48"
S3,869951035739949,4027,905,966,518,513,15.4375,16.25,91,160,"2022-10-21  15:11:15"
S3,869951035739949,4060,905,966,514,513,15.5,16.3125,91,161,"2022-10-21  15:16:49"
S3,869951035739949,4060,904,963,497,513,15.5,16.25,0,159,"2022-10-21  15:22:36"
S3,869951035739949,4033,899,958,472,513,15.5,16.25,0,161,"2022-10-21  15:28:10"
S3,869951035739949,4025,901,962,482,513,15.5625,16.25,91,159,"2022-10-21  15:33:32"
S3,869951035739949,4032,907,968,517,513,15.5625,16.3125,92,160,"2022-10-21  15:39:16"
S3,869951035739949,4018,905,963,496,513,15.625,16.3125,92,160,"2022-10-21  15:44:44"
S3,869951035739949,4060,902,963,504,513,15.625,16.3125,0,160,"2022-10-21  15:50:17"
S3,869951035739949,4060,900,960,478,513,15.6875,16.3125,92,161,"2022-10-21  15:55:52"
S3,869951035739949,4060,902,962,484,512,15.6875,16.3125,92,162,"2022-10-21  16:01:26"
S3,869951035739949,4029,905,962,476,515,15.75,16.3125,92,161,"2022-10-21  16:07:01"
S3,869951035739949,4023,903,963,474,513,15.75,16.3125,92,161,"2022-10-21  16:12:36"
S3,869951035739949,4059,902,962,482,511,15.6875,16.3125,0,162,"2022-10-21  16:18:13"
S3,869951035739949,4024,902,962,482,513,15.75,16.375,91,161,"2022-10-21  16:23:58"
S3,869951035739949,4060,908,967,511,513,15.75,16.375,93,161,"2022-10-21  16:29:20"
S3,869951035739949,4056,900,958,462,512,15.75,16.4375,93,162,"2022-10-21  16:34:42"
S3,869951035739949,4014,902,962,477,512,15.8125,16.375,91,161,"2022-10-21  16:40:09"
S3,869951035739949,4060,903,964,480,512,15.8125,16.4375,91,159,"2022-10-21  16:45:32"
S3,869951035739949,4024,907,967,503,513,15.75,16.4375,90,160,"2022-10-21  16:50:54"
S3,869951035739949,4028,903,963,479,512,15.75,16.4375,88,159,"2022-10-21  16:56:17"
S3,869951035739949,4027,908,967,498,512,15.75,16.4375,87,159,"2022-10-21  17:01:39"
S3,869951035739949,4020,903,962,475,512,15.75,16.5,86,159,"2022-10-21  17:07:02"
S3,869951035739949,4060,901,960,463,512,15.8125,16.4375,0,162,"2022-10-21  17:12:35"
S3,869951035739949,4060,908,967,512,511,15.8125,16.5,0,161,"2022-10-21  17:18:20"
S3,869951035739949,4028,906,964,486,511,15.875,16.5,0,161,"2022-10-21  17:23:54"
S3,869951035739949,4059,903,963,464,512,15.8125,16.5,0,161,"2022-10-21  17:35:03"
S3,869951035739949,4026,903,960,466,512,15.8125,16.5625,0,162,"2022-10-21  17:40:53"
S3,869951035739949,4023,903,960,458,511,15.8125,16.5,0,161,"2022-10-21  17:46:39"
S3,869951035739949,4028,906,964,467,511,15.8125,16.5625,0,159,"2022-10-21  17:52:07"
S3,869951035739949,4060,909,967,504,511,15.875,16.625,0,161,"2022-10-21  17:57:40"
S3,869951035739949,4025,910,968,509,512,15.875,16.5625,0,161,"2022-10-21  18:03:07"
S3,869951035739949,4025,905,963,480,511,15.8125,16.5625,0,159,"2022-10-21  18:08:34"
S3,869951035739949,4060,907,963,484,511,15.875,16.5625,0,162,"2022-10-21  18:14:08"
S3,869951035739949,4025,904,961,469,511,15.875,16.5625,0,162,"2022-10-21  18:19:36"
S3,869951035739949,4060,906,964,464,511,15.8125,16.625,0,161,"2022-10-21  18:24:58"
S3,869951035739949,4060,905,964,478,511,15.875,16.625,0,161,"2022-10-21  18:30:20"
S3,869951035739949,4019,910,968,511,512,15.875,16.625,0,160,"2022-10-21  18:35:42"
S3,869951035739949,4060,910,968,514,512,15.875,16.625,0,160,"2022-10-21  18:41:10"
S3,869951035739949,4025,908,964,487,511,15.875,16.625,0,162,"2022-10-21  18:46:37"
S3,869951035739949,4059,905,960,456,511,15.875,16.6875,0,160,"2022-10-21  18:52:11"
S3,869951035739949,4023,905,962,470,511,15.875,16.625,0,161,"2022-10-21  18:57:38"
S3,869951035739949,4060,908,964,487,511,15.875,16.625,0,162,"2022-10-21  19:03:25"
S3,869951035739949,4055,906,964,475,511,15.875,16.625,0,162,"2022-10-21  19:09:12"
S3,869951035739949,4028,906,962,468,511,15.875,16.625,0,160,"2022-10-21  19:14:46"
S3,869951035739949,4055,905,961,461,510,15.875,16.6875,0,162,"2022-10-21  19:20:09"
S3,869951035739949,4060,911,968,506,510,15.9375,16.625,0,161,"2022-10-21  19:25:31"
S3,869951035739949,4024,907,964,476,510,15.8125,16.625,0,162,"2022-10-21  19:30:58"
S3,869951035739949,4060,912,969,509,511,15.875,16.625,0,162,"2022-10-21  19:36:20"
S3,869951035739949,4027,912,969,514,510,15.875,16.625,0,162,"2022-10-21  19:41:54"
S3,869951035739949,4060,910,965,483,510,15.875,16.625,0,160,"2022-10-21  19:47:28"
S3,869951035739949,4056,907,965,474,510,15.875,16.5625,0,161,"2022-10-21  19:52:50"
S3,869951035739949,4024,906,962,452,510,15.8125,16.625,0,162,"2022-10-21  19:58:17"
S3,869951035739949,4060,911,968,498,510,15.8125,16.625,0,162,"2022-10-21  20:03:51"
S3,869951035739949,4055,906,963,461,510,15.875,16.6875,0,161,"2022-10-21  20:09:36"
S3,869951035739949,4060,909,967,489,510,15.875,16.625,0,161,"2022-10-21  20:15:10"
S3,869951035739949,4024,906,964,466,510,15.875,16.6875,0,161,"2022-10-21  20:20:44"
S3,869951035739949,4059,910,966,487,510,15.875,16.6875,0,162,"2022-10-21  20:26:28"
S3,869951035739949,4023,908,965,475,510,15.8125,16.6875,0,161,"2022-10-21  20:31:55"
S3,869951035739949,4027,911,968,492,510,15.875,16.6875,0,162,"2022-10-21  20:37:18"
S3,869951035739949,4038,906,962,460,509,15.875,16.625,71,162,"2022-10-21  20:43:04"
S3,869951035739949,4014,913,969,508,510,15.8125,16.6875,72,162,"2022-10-21  20:48:45"
S3,869951035739949,4060,911,966,486,510,15.875,16.6875,71,162,"2022-10-21  20:54:08"
S3,869951035739949,4025,911,967,494,510,15.875,16.625,71,162,"2022-10-21  20:59:35"
S3,869951035739949,4058,906,962,456,510,15.875,16.6875,71,161,"2022-10-21  21:05:09"
S3,869951035739949,4026,913,971,511,510,15.875,16.6875,71,161,"2022-10-21  21:10:31"
S3,869951035739949,4025,910,966,484,509,15.875,16.625,70,161,"2022-10-21  21:15:59"
S3,869951035739949,4026,911,966,486,510,15.875,16.625,70,161,"2022-10-21  21:21:43"
S3,869951035739949,4026,910,966,487,510,15.8125,16.6875,70,162,"2022-10-21  21:27:10"
S3,869951035739949,4026,907,962,448,510,15.8125,16.625,70,161,"2022-10-21  21:32:38"
S3,869951035739949,4027,906,962,450,510,15.8125,16.625,70,161,"2022-10-21  21:38:00"
S3,869951035739949,4024,909,966,462,511,15.875,16.625,70,162,"2022-10-21  21:43:34"
S3,869951035739949,4055,913,970,523,510,15.8125,16.5625,69,161,"2022-10-21  21:48:56"
S3,869951035739949,4060,909,963,457,510,15.8125,16.625,69,161,"2022-10-21  21:54:30"
S3,869951035739949,4057,909,966,481,510,15.75,16.625,69,161,"2022-10-21  22:00:04"
S3,869951035739949,4059,908,964,473,510,15.75,16.5625,69,162,"2022-10-21  22:05:33"
S3,869951035739949,4060,912,967,488,510,15.75,16.625,68,161,"2022-10-21  22:11:07"
S3,869951035739949,4060,915,971,524,510,15.75,16.5625,68,161,"2022-10-21  22:16:29"
S3,869951035739949,4060,913,968,499,510,15.75,16.5625,68,162,"2022-10-21  22:21:51"
S3,869951035739949,4060,914,971,522,510,15.6875,16.5625,68,161,"2022-10-21  22:27:14"
S3,869951035739949,4060,910,963,458,510,15.75,16.5625,68,160,"2022-10-21  22:32:58"
S3,869951035739949,4055,912,967,493,510,15.6875,16.625,68,160,"2022-10-21  22:38:32"
S3,869951035739949,4024,908,963,462,510,15.6875,16.5625,68,160,"2022-10-21  22:43:54"
S3,869951035739949,4024,914,969,501,511,15.625,16.5625,67,161,"2022-10-21  22:49:22"
S3,869951035739949,4059,912,967,492,510,15.625,16.5625,67,161,"2022-10-21  22:54:44"
S3,869951035739949,4060,912,967,491,510,15.625,16.5,68,161,"2022-10-21  23:00:18"
S3,869951035739949,4026,915,972,521,510,15.625,16.5625,67,161,"2022-10-21  23:05:45"
S3,869951035739949,4043,909,963,451,510,15.625,16.5625,68,161,"2022-10-21  23:11:18"
S3,869951035739949,4025,912,967,489,510,15.625,16.5625,67,161,"2022-10-21  23:16:47"
S3,869951035739949,4055,914,969,503,510,15.6875,16.5625,67,161,"2022-10-21  23:22:09"
S3,869951035739949,4021,908,964,451,510,15.625,16.5625,67,160,"2022-10-21  23:27:36"
S3,869951035739949,4059,910,967,460,510,15.625,16.5625,65,159,"2022-10-21  23:32:59"
S3,869951035739949,4028,914,971,523,510,15.625,16.5,66,159,"2022-10-21  23:38:26"
S3,869951035739949,4026,913,968,488,510,15.5625,16.5625,67,160,"2022-10-21  23:44:00"
S3,869951035739949,4025,916,971,516,509,15.6875,16.5625,66,162,"2022-10-21  23:49:22"
S3,869951035739949,4058,909,963,456,510,15.6875,16.5625,67,161,"2022-10-21  23:54:55"
S3,869951035739949,4025,910,967,482,510,15.6875,16.5625,67,161,"2022-10-22  00:00:22"
S3,869951035739949,4057,912,967,468,510,15.6875,16.5625,66,162,"2022-10-22  00:05:44"
S3,869951035739949,4058,911,964,471,510,15.6875,16.5625,66,161,"2022-10-22  00:11:18"
S3,869951035739949,4025,915,972,530,510,15.6875,16.5625,67,162,"2022-10-22  00:16:40"
S3,869951035739949,4059,908,963,469,510,15.6875,16.5625,66,161,"2022-10-22  00:22:03"
S3,869951035739949,4056,911,967,481,511,15.75,16.625,66,162,"2022-10-22  00:27:37"
S3,869951035739949,4026,915,971,530,510,15.75,16.625,65,160,"2022-10-22  00:33:21"
S3,869951035739949,4056,912,967,487,510,15.75,16.5625,66,162,"2022-10-22  00:38:43"
S3,869951035739949,4025,912,966,477,509,15.8125,16.625,65,161,"2022-10-22  00:44:11"
S3,869951035739949,4022,910,966,469,510,15.8125,16.625,66,162,"2022-10-22  00:49:57"
S3,869951035739949,4020,910,966,467,510,15.8125,16.6875,65,162,"2022-10-22  00:55:24"
S3,869951035739949,4022,915,971,512,510,15.875,16.6875,65,163,"2022-10-22  01:00:54"
S3,869951035739949,4022,914,969,493,510,15.875,16.6875,65,162,"2022-10-22  01:06:22"
S3,869951035739949,4057,914,971,517,510,15.875,16.75,65,162,"2022-10-22  01:11:56"
S3,869951035739949,4037,910,967,469,510,16,16.8125,64,161,"2022-10-22  01:17:18"
S3,869951035739949,4058,910,962,454,510,16.0625,16.8125,64,161,"2022-10-22  01:22:52"
S3,869951035739949,4058,911,966,468,510,16.0625,16.8125,65,163,"2022-10-22  01:28:14"
S3,869951035739949,4054,914,967,485,510,16.125,16.875,65,163,"2022-10-22  01:33:49"
S3,869951035739949,4046,915,969,509,510,16.1875,16.875,64,164,"2022-10-22  01:39:24"
S3,869951035739949,4059,915,970,499,510,16.1875,16.875,64,161,"2022-10-22  01:44:46"
S3,869951035739949,4040,915,971,500,510,16.25,16.9375,63,161,"2022-10-22  01:50:09"
S3,869951035739949,4014,914,969,503,510,16.25,16.9375,64,164,"2022-10-22  01:55:58"
S3,869951035739949,4018,917,971,512,510,16.3125,16.9375,64,164,"2022-10-22  02:01:26"
S3,869951035739949,4026,912,966,476,510,16.3125,16.9375,64,163,"2022-10-22  02:07:00"
S3,869951035739949,4056,918,971,536,510,16.375,17,64,165,"2022-10-22  02:12:34"
S3,869951035739949,4009,917,969,502,510,16.4375,17.0625,64,164,"2022-10-22  02:18:23"
S3,869951035739949,4032,913,965,460,510,16.4375,17.0625,63,161,"2022-10-22  02:23:45"
S3,869951035739949,4056,914,967,502,510,16.5,17.125,64,165,"2022-10-22  02:29:07"
S3,869951035739949,4030,913,967,473,510,16.5625,17.125,64,164,"2022-10-22  02:34:42"
S3,869951035739949,4046,912,967,470,510,16.5625,17.1875,64,165,"2022-10-22  02:40:11"
S3,869951035739949,4059,915,967,468,510,16.625,17.1875,63,162,"2022-10-22  02:45:46"
S3,869951035739949,4010,914,965,467,510,16.6875,17.3125,63,165,"2022-10-22  02:51:08"
S3,869951035739949,4058,914,966,477,510,16.75,17.3125,63,165,"2022-10-22  02:56:30"
S3,869951035739949,4056,917,968,502,510,16.8125,17.375,63,165,"2022-10-22  03:02:04"
S3,869951035739949,4046,920,972,523,510,16.875,17.4375,63,163,"2022-10-22  03:07:38"
S3,869951035739949,4052,914,965,467,510,16.9375,17.4375,63,166,"2022-10-22  03:13:00"
S3,869951035739949,4015,913,965,464,510,16.9375,17.5,63,166,"2022-10-22  03:18:25"
S3,869951035739949,4054,914,967,466,510,17,17.5625,63,165,"2022-10-22  03:23:47"
S3,869951035739949,4020,915,969,493,510,17,17.5,63,166,"2022-10-22  03:29:21"
S3,869951035739949,4015,915,967,473,511,17,17.625,63,166,"2022-10-22  03:35:10"
S3,869951035739949,4046,915,965,446,510,17.125,17.625,63,166,"2022-10-22  03:40:32"
S3,869951035739949,4009,918,969,493,510,17.125,17.6875,62,167,"2022-10-22  03:46:07"
S3,869951035739949,4040,915,965,456,510,17.1875,17.6875,62,167,"2022-10-22  03:51:29"
S3,869951035739949,4049,920,971,514,510,17.3125,17.8125,63,167,"2022-10-22  03:56:51"
S3,869951035739949,4017,917,969,491,510,17.375,17.8125,62,168,"2022-10-22  04:02:19"
S3,869951035739949,4052,918,967,461,510,17.4375,17.875,62,168,"2022-10-22  04:07:41"
S3,869951035739949,4054,921,973,524,510,17.5,17.9375,62,166,"2022-10-22  04:13:03"
S3,869951035739949,4020,921,972,533,510,17.5625,18,61,165,"2022-10-22  04:18:25"
S3,869951035739949,4018,921,970,491,510,17.625,18.0625,62,168,"2022-10-22  04:23:52"
S3,869951035739949,4021,919,969,492,510,17.6875,18.125,62,169,"2022-10-22  04:29:26"
S3,869951035739949,4050,919,969,494,510,17.8125,18.1875,62,167,"2022-10-22  04:35:00"
S3,869951035739949,4055,920,972,519,510,17.875,18.25,62,169,"2022-10-22  04:40:22"
S3,869951035739949,4020,914,964,451,510,17.875,18.25,62,169,"2022-10-22  04:46:18"
S3,869951035739949,4051,916,966,456,510,18,18.375,63,168,"2022-10-22  04:57:36"
S3,869951035739949,4055,915,966,461,510,18.0625,18.375,63,169,"2022-10-22  05:03:10"
S3,869951035739949,4054,918,968,459,510,18.0625,18.4375,62,170,"2022-10-22  05:08:32"
S3,869951035739949,4002,916,966,465,510,18.125,18.4375,62,170,"2022-10-22  05:13:59"
S3,869951035739949,4046,913,965,447,510,18.125,18.5,61,167,"2022-10-22  05:19:22"
S3,869951035739949,4015,921,968,484,509,18.125,18.5625,61,169,"2022-10-22  05:24:56"
S3,869951035739949,4005,923,969,506,509,18.1875,18.5625,61,170,"2022-10-22  05:30:23"
S3,869951035739949,4019,914,964,436,509,18.1875,18.5625,62,169,"2022-10-22  05:35:45"
S3,869951035739949,4047,917,967,453,509,18.25,18.625,61,167,"2022-10-22  05:41:19"
S3,869951035739949,3994,920,968,500,510,18.375,18.75,62,171,"2022-10-22  05:46:46"
S3,869951035739949,4047,916,964,455,509,18.375,18.8125,62,171,"2022-10-22  05:52:09"
S3,869951035739949,4009,916,964,446,509,18.5,18.875,62,170,"2022-10-22  05:57:36"
S3,869951035739949,4009,915,966,453,510,18.625,19,62,172,"2022-10-22  06:03:03"
S3,869951035739949,4006,917,964,457,510,18.75,19.125,62,172,"2022-10-22  06:14:30"
S3,869951035739949,3992,917,964,446,510,18.875,19.1875,62,172,"2022-10-22  06:20:11"
S3,869951035739949,4051,922,968,462,510,18.9375,19.25,62,172,"2022-10-22  06:25:34"
S3,869951035739949,3981,916,964,441,509,19,19.3125,62,173,"2022-10-22  06:31:01"
S3,869951035739949,3996,916,965,447,510,19.0625,19.4375,62,173,"2022-10-22  06:36:35"
S3,869951035739949,4048,924,970,522,509,19.1875,19.4375,61,173,"2022-10-22  06:47:35"
S3,869951035739949,4012,920,967,481,510,19.1875,19.5625,61,173,"2022-10-22  06:53:02"
S3,869951035739949,4043,920,967,478,510,19.25,19.625,61,173,"2022-10-22  06:58:36"
S3,869951035739949,3975,923,970,498,510,19.3125,19.6875,61,172,"2022-10-22  07:04:23"
S3,869951035739949,4045,924,970,513,510,19.375,19.625,62,174,"2022-10-22  07:09:46"
S3,869951035739949,4002,920,964,479,510,19.375,19.75,61,173,"2022-10-22  07:15:13"
S3,869951035739949,4041,921,967,472,510,19.375,19.8125,61,174,"2022-10-22  07:20:57"
S3,869951035739949,4019,923,965,462,510,19.4375,19.8125,61,173,"2022-10-22  07:26:55"
S3,869951035739949,4053,920,965,463,511,19.4375,19.9375,61,173,"2022-10-22  07:32:18"
S3,869951035739949,4030,921,967,478,510,19.4375,19.875,60,173,"2022-10-22  07:37:40"
S3,869951035739949,4017,923,970,505,510,19.4375,19.875,61,173,"2022-10-22  07:43:14"
S3,869951035739949,3991,919,966,468,510,19.5,19.9375,62,174,"2022-10-22  07:48:47"
S3,869951035739949,4053,925,969,497,511,19.4375,19.875,61,173,"2022-10-22  07:54:09"
S3,869951035739949,4004,923,967,478,512,19.375,19.875,61,172,"2022-10-22  07:59:39"
S3,869951035739949,3999,924,970,507,510,19.4375,19.9375,61,172,"2022-10-22  08:05:06"
S3,869951035739949,4033,923,967,492,511,19.375,19.875,60,169,"2022-10-22  08:10:28"
S3,869951035739949,4038,923,968,497,511,19.3125,19.875,61,171,"2022-10-22  08:15:51"
S3,869951035739949,3991,923,968,494,510,19.25,19.8125,61,172,"2022-10-22  08:21:40"
S3,869951035739949,4064,920,965,476,511,19.1875,19.75,61,172,"2022-10-22  08:27:03"
S3,869951035739949,3983,923,970,510,511,19.125,19.75,61,172,"2022-10-22  08:32:30"
S3,869951035739949,3993,922,967,479,511,19.125,19.75,60,169,"2022-10-22  08:37:57"
S3,869951035739949,4017,920,964,464,510,19,19.6875,61,171,"2022-10-22  08:43:31"
S3,869951035739949,4017,922,967,489,511,18.9375,19.6875,60,170,"2022-10-22  08:49:20"
S3,869951035739949,4045,920,967,478,511,18.875,19.5625,61,170,"2022-10-22  08:54:43"
S3,869951035739949,3997,921,967,478,511,18.75,19.5625,60,170,"2022-10-22  09:00:05"
S3,869951035739949,4000,919,965,477,511,18.6875,19.4375,61,170,"2022-10-22  09:05:39"
S3,869951035739949,3973,919,965,468,511,18.6875,19.4375,60,169,"2022-10-22  09:11:06"
S3,869951035739949,3987,921,967,491,511,18.5625,19.375,61,169,"2022-10-22  09:16:40"
S3,869951035739949,4002,919,967,481,511,18.4375,19.375,60,167,"2022-10-22  09:22:30"
S3,869951035739949,4054,921,967,505,511,18.4375,19.25,61,169,"2022-10-22  09:27:52"
S3,869951035739949,4036,920,967,492,511,18.3125,19.1875,61,169,"2022-10-22  09:33:37"
S3,869951035739949,4054,921,969,502,511,18.25,19.25,61,167,"2022-10-22  09:38:59"
S3,869951035739949,4023,918,965,474,511,18.1875,19.125,59,168,"2022-10-22  09:44:26"
S3,869951035739949,4023,921,968,495,511,18.125,19.125,60,167,"2022-10-22  09:49:53"
S3,869951035739949,4023,920,967,490,511,18,19.0625,61,167,"2022-10-22  09:55:16"
S3,869951035739949,4031,919,967,490,511,18,19,61,168,"2022-10-22  10:00:49"
S3,869951035739949,4026,920,967,490,511,17.9375,18.9375,59,165,"2022-10-22  10:06:18"
S3,869951035739949,4014,917,967,480,511,17.8125,18.875,60,167,"2022-10-22  10:11:41"
