id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
P4,869951035739790,4038,264,207,668,378,20.875,20.875,89,175,"2022-10-21  04:37:19"
P4,869951035739790,3955,271,214,673,376,21.0625,20.9375,89,176,"2022-10-21  04:43:06"
P4,869951035739790,3984,288,229,659,378,21.25,21.375,89,177,"2022-10-21  04:54:12"
P4,869951035739790,3981,294,236,664,372,21.4375,21.5625,89,177,"2022-10-21  04:59:34"
P4,869951035739790,3998,300,239,664,374,21.5625,21.75,89,178,"2022-10-21  05:04:56"
P4,869951035739790,3983,309,249,654,366,21.625,21.875,89,178,"2022-10-21  05:10:24"
P4,869951035739790,4074,317,258,645,363,21.75,22.0625,89,179,"2022-10-21  05:15:46"
P4,869951035739790,4072,323,266,657,361,21.875,22.1875,88,177,"2022-10-21  05:21:20"
P4,869951035739790,4032,330,271,657,356,22,22.375,89,179,"2022-10-21  05:26:47"
P4,869951035739790,4031,342,284,663,363,22.0625,22.5,89,180,"2022-10-21  05:32:14"
P4,869951035739790,4050,348,291,648,362,22.1875,22.5625,89,180,"2022-10-21  05:37:36"
P4,869951035739790,3992,355,298,645,362,22.25,22.625,89,180,"2022-10-21  05:42:58"
P4,869951035739790,3964,359,304,647,343,22.375,22.75,88,181,"2022-10-21  05:48:25"
P4,869951035739790,3976,369,311,663,360,22.4375,22.875,88,181,"2022-10-21  05:53:53"
P4,869951035739790,4023,372,316,637,347,22.5625,22.9375,89,181,"2022-10-21  05:59:28"
P4,869951035739790,3983,380,326,640,351,22.625,23.0625,89,181,"2022-10-21  06:04:57"
P4,869951035739790,3970,389,337,642,360,22.6875,23.125,89,181,"2022-10-21  06:10:36"
P4,869951035739790,4025,393,339,639,352,22.8125,23.25,89,182,"2022-10-21  06:16:26"
P4,869951035739790,4060,399,345,639,350,22.875,23.3125,89,182,"2022-10-21  06:22:01"
P4,869951035739790,4014,412,358,644,351,22.9375,23.4375,89,183,"2022-10-21  06:33:17"
P4,869951035739790,3996,415,361,645,355,23.0625,23.5,89,183,"2022-10-21  06:38:51"
P4,869951035739790,4068,421,366,646,344,23.125,23.5625,89,183,"2022-10-21  06:44:25"
P4,869951035739790,4039,428,374,648,351,23.1875,23.625,89,183,"2022-10-21  06:49:48"
P4,869951035739790,4024,435,384,662,357,23.25,23.6875,89,183,"2022-10-21  06:55:22"
P4,869951035739790,4016,434,382,661,345,23.3125,23.6875,89,182,"2022-10-21  07:00:44"
P4,869951035739790,3987,441,387,660,344,23.3125,23.75,89,183,"2022-10-21  07:06:06"
P4,869951035739790,3997,445,392,662,344,23.375,23.75,88,183,"2022-10-21  07:11:33"
P4,869951035739790,3983,450,399,664,342,23.375,23.75,88,180,"2022-10-21  07:17:12"
P4,869951035739790,4022,454,401,661,339,23.4375,23.8125,89,183,"2022-10-21  07:22:34"
P4,869951035739790,3986,459,407,672,346,23.5,23.8125,88,182,"2022-10-21  07:28:02"
P4,869951035739790,4027,464,411,671,345,23.4375,23.75,89,183,"2022-10-21  07:33:24"
P4,869951035739790,3975,467,415,671,348,23.5,23.8125,87,180,"2022-10-21  07:39:03"
P4,869951035739790,4022,470,418,671,341,23.5,23.8125,89,183,"2022-10-21  07:44:32"
P4,869951035739790,3974,474,421,670,340,23.5625,23.8125,89,182,"2022-10-21  07:50:07"
P4,869951035739790,3988,479,426,674,346,23.5625,23.8125,89,182,"2022-10-21  07:56:03"
P4,869951035739790,4049,482,429,674,343,23.5625,23.75,88,182,"2022-10-21  08:01:25"
P4,869951035739790,4055,483,430,669,330,23.5625,23.8125,88,182,"2022-10-21  08:06:55"
P4,869951035739790,4029,492,440,677,351,23.5625,23.8125,87,180,"2022-10-21  08:12:40"
P4,869951035739790,3996,491,438,673,331,23.625,23.75,88,182,"2022-10-21  08:18:24"
P4,869951035739790,3999,496,444,675,341,23.5625,23.6875,87,180,"2022-10-21  08:23:51"
P4,869951035739790,4031,499,448,662,341,23.625,23.6875,88,181,"2022-10-21  08:29:14"
P4,869951035739790,4031,505,452,680,354,23.5625,23.6875,89,182,"2022-10-21  08:34:58"
P4,869951035739790,3991,504,450,675,331,23.5625,23.625,88,181,"2022-10-21  08:40:21"
P4,869951035739790,4026,509,456,650,338,23.5625,23.625,88,181,"2022-10-21  08:45:44"
P4,869951035739790,3991,513,460,661,352,23.5,23.5625,89,181,"2022-10-21  08:51:06"
P4,869951035739790,3987,514,460,659,338,23.4375,23.5,89,181,"2022-10-21  08:56:46"
P4,869951035739790,3976,515,462,660,321,23.5,23.375,88,181,"2022-10-21  09:02:09"
P4,869951035739790,3987,518,467,670,326,23.4375,23.25,88,180,"2022-10-21  09:13:18"
P4,869951035739790,4034,525,473,658,346,23.375,23.1875,89,179,"2022-10-21  09:18:48"
P4,869951035739790,3976,522,472,652,323,23.3125,23.125,89,180,"2022-10-21  09:24:15"
P4,869951035739790,3986,529,479,669,343,23.3125,23.0625,87,176,"2022-10-21  09:30:00"
P4,869951035739790,3991,529,477,647,335,23.25,23,87,177,"2022-10-21  09:35:22"
P4,869951035739790,4028,531,478,652,329,23.1875,22.9375,89,180,"2022-10-21  09:40:45"
P4,869951035739790,3982,536,481,668,342,23.1875,22.875,89,178,"2022-10-21  09:46:12"
P4,869951035739790,3992,535,482,646,328,23.125,22.8125,89,179,"2022-10-21  09:51:34"
P4,869951035739790,3988,536,481,646,312,23.125,22.8125,89,179,"2022-10-21  09:57:08"
P4,869951035739790,4032,539,486,648,320,23.0625,22.75,87,175,"2022-10-21  10:02:37"
P4,869951035739790,4033,542,489,649,326,23,22.6875,89,178,"2022-10-21  10:07:59"
P4,869951035739790,4020,544,492,649,328,23,22.625,88,178,"2022-10-21  10:13:22"
P4,869951035739790,4032,547,491,643,328,22.9375,22.5625,89,178,"2022-10-21  10:18:55"
P4,869951035739790,3993,547,490,646,323,22.9375,22.5,89,178,"2022-10-21  10:24:34"
P4,869951035739790,4012,549,497,646,330,22.875,22.4375,89,178,"2022-10-21  10:30:09"
P4,869951035739790,4010,552,500,672,338,22.8125,22.375,88,177,"2022-10-21  10:35:31"
P4,869951035739790,3979,552,498,639,325,22.75,22.3125,89,177,"2022-10-21  10:40:58"
P4,869951035739790,4033,555,501,651,343,22.75,22.25,89,177,"2022-10-21  10:46:20"
P4,869951035739790,4017,556,500,633,328,22.6875,22.1875,88,177,"2022-10-21  10:52:05"
P4,869951035739790,3986,558,505,662,329,22.625,22.125,88,176,"2022-10-21  10:57:59"
P4,869951035739790,4022,536,510,623,329,22.5625,22.0625,91,177,"2022-10-21  11:03:34"
P4,869951035739790,4033,388,406,642,384,22.5625,21.75,90,175,"2022-10-21  11:09:20"
P4,869951035739790,4037,315,311,618,401,22.4375,21,91,173,"2022-10-21  11:15:04"
P4,869951035739790,3979,269,268,602,404,22.3125,19.6875,91,169,"2022-10-21  11:20:32"
P4,869951035739790,4028,251,245,601,423,22.125,18.5,92,166,"2022-10-21  11:25:54"
P4,869951035739790,4005,235,219,605,436,21.625,17.6875,94,164,"2022-10-21  11:31:16"
P4,869951035739790,4005,221,215,589,436,20.5625,17.1875,94,163,"2022-10-21  11:36:43"
P4,869951035739790,4072,205,202,575,412,19.375,16.8125,95,162,"2022-10-21  11:42:06"
P4,869951035739790,4015,186,189,573,435,18.4375,16.625,93,159,"2022-10-21  11:47:28"
P4,869951035739790,4022,154,155,568,418,17.75,16.4375,95,161,"2022-10-21  11:52:56"
P4,869951035739790,4029,162,153,575,463,17.25,16.3125,95,160,"2022-10-21  11:58:40"
P4,869951035739790,4060,157,154,583,477,16.9375,16.1875,95,160,"2022-10-21  12:04:14"
P4,869951035739790,4053,112,104,573,449,16.75,16.0625,96,160,"2022-10-21  12:09:59"
P4,869951035739790,4028,109,102,578,463,16.625,16,96,159,"2022-10-21  12:15:39"
P4,869951035739790,4055,118,109,576,464,16.4375,16,96,159,"2022-10-21  12:21:13"
P4,869951035739790,4080,120,116,581,463,16.375,15.875,96,159,"2022-10-21  12:26:35"
P4,869951035739790,4074,129,123,593,476,16.25,15.875,97,159,"2022-10-21  12:32:10"
P4,869951035739790,4082,122,118,578,449,16.25,15.8125,97,159,"2022-10-21  12:37:32"
P4,869951035739790,4026,125,120,579,450,16.1875,15.8125,95,156,"2022-10-21  12:42:59"
P4,869951035739790,4047,130,131,585,484,16.125,15.8125,95,156,"2022-10-21  12:48:28"
P4,869951035739790,4047,121,115,563,431,16.125,15.75,97,158,"2022-10-21  12:53:50"
P4,869951035739790,4010,119,111,571,433,16,15.75,97,159,"2022-10-21  12:59:13"
P4,869951035739790,4036,126,121,581,450,16.0625,15.75,97,159,"2022-10-21  13:04:35"
P4,869951035739790,4033,126,120,583,448,16,15.75,97,159,"2022-10-21  13:09:58"
P4,869951035739790,3998,130,115,577,419,16.0625,15.8125,97,159,"2022-10-21  13:15:19"
P4,869951035739790,3996,124,116,586,436,16,15.8125,97,159,"2022-10-21  13:20:47"
P4,869951035739790,3997,127,122,588,450,16,15.875,97,159,"2022-10-21  13:26:25"
P4,869951035739790,4036,127,118,595,445,16.0625,15.875,97,159,"2022-10-21  13:32:10"
P4,869951035739790,4026,127,120,590,447,16.0625,15.875,97,159,"2022-10-21  13:37:44"
P4,869951035739790,4037,126,120,590,445,16.125,15.9375,97,159,"2022-10-21  13:43:06"
P4,869951035739790,3997,122,116,605,448,16.125,16,97,160,"2022-10-21  13:48:33"
P4,869951035739790,4036,124,111,615,445,16.125,16.0625,96,159,"2022-10-21  13:54:08"
P4,869951035739790,4030,128,120,608,473,16.1875,16.125,97,160,"2022-10-21  13:59:31"
P4,869951035739790,4037,124,114,611,442,16.1875,16.1875,95,158,"2022-10-21  14:04:53"
P4,869951035739790,4046,123,113,615,448,16.25,16.25,96,158,"2022-10-21  14:10:15"
P4,869951035739790,4035,123,114,627,442,16.3125,16.375,97,161,"2022-10-21  14:15:37"
P4,869951035739790,4003,124,113,631,442,16.25,16.375,97,160,"2022-10-21  14:21:00"
P4,869951035739790,4016,103,94,645,461,16.375,16.5,96,160,"2022-10-21  14:26:33"
P4,869951035739790,4036,97,86,653,436,16.375,16.5625,93,161,"2022-10-21  14:31:56"
P4,869951035739790,3979,99,80,622,411,16.4375,16.625,92,161,"2022-10-21  14:37:29"
P4,869951035739790,3986,105,88,633,430,16.5,16.625,91,159,"2022-10-21  14:42:57"
P4,869951035739790,3998,105,92,646,410,16.5625,16.625,92,160,"2022-10-21  14:48:19"
P4,869951035739790,4017,112,97,639,420,16.625,16.625,91,159,"2022-10-21  14:53:41"
P4,869951035739790,4037,118,104,644,426,16.625,16.6875,92,162,"2022-10-21  14:59:26"
P4,869951035739790,4000,120,102,645,417,16.5625,16.6875,92,162,"2022-10-21  15:05:11"
P4,869951035739790,4038,123,101,637,395,16.625,16.6875,92,162,"2022-10-21  15:10:55"
P4,869951035739790,4008,133,116,646,421,16.6875,16.6875,92,162,"2022-10-21  15:16:30"
P4,869951035739790,4035,133,116,634,391,16.75,16.75,91,159,"2022-10-21  15:22:16"
P4,869951035739790,4038,147,123,654,439,16.6875,16.75,92,162,"2022-10-21  15:28:01"
P4,869951035739790,3975,149,127,647,410,16.75,16.8125,90,159,"2022-10-21  15:33:23"
P4,869951035739790,3996,160,142,649,432,16.6875,16.8125,92,161,"2022-10-21  15:38:57"
P4,869951035739790,4000,162,138,642,407,16.75,16.8125,92,162,"2022-10-21  15:44:32"
P4,869951035739790,4038,167,144,643,409,16.75,16.8125,91,160,"2022-10-21  15:50:01"
P4,869951035739790,4034,195,157,928,496,16.8125,16.875,91,160,"2022-10-21  15:55:35"
P4,869951035739790,4000,195,154,974,489,16.75,16.8125,92,162,"2022-10-21  16:01:04"
P4,869951035739790,4031,179,156,596,383,16.8125,16.8125,92,161,"2022-10-21  16:06:49"
P4,869951035739790,4000,183,157,623,374,16.8125,16.875,92,162,"2022-10-21  16:12:11"
P4,869951035739790,4025,195,171,634,392,16.8125,16.875,92,162,"2022-10-21  16:17:40"
P4,869951035739790,4018,201,172,634,380,16.8125,16.875,92,162,"2022-10-21  16:23:14"
P4,869951035739790,4028,208,184,636,390,16.8125,16.875,92,162,"2022-10-21  16:28:36"
P4,869951035739790,4037,218,197,642,399,16.8125,16.875,92,162,"2022-10-21  16:34:10"
P4,869951035739790,4034,228,207,642,415,16.875,16.875,92,162,"2022-10-21  16:39:44"
P4,869951035739790,4039,229,203,634,389,16.875,16.9375,92,162,"2022-10-21  16:45:14"
P4,869951035739790,4020,242,220,635,407,16.875,16.9375,92,162,"2022-10-21  16:50:36"
P4,869951035739790,3964,243,220,631,385,16.9375,16.9375,92,162,"2022-10-21  16:56:03"
P4,869951035739790,4034,244,222,618,383,16.9375,16.9375,91,162,"2022-10-21  17:01:25"
P4,869951035739790,3996,259,237,629,402,16.9375,16.9375,91,162,"2022-10-21  17:06:48"
P4,869951035739790,3999,267,243,628,406,16.9375,16.9375,91,162,"2022-10-21  17:12:17"
P4,869951035739790,4030,265,239,618,376,16.9375,16.9375,92,162,"2022-10-21  17:17:39"
P4,869951035739790,3984,266,240,614,352,16.9375,17.0625,91,163,"2022-10-21  17:23:02"
P4,869951035739790,4019,276,254,615,375,16.9375,17,92,162,"2022-10-21  17:28:47"
P4,869951035739790,4002,281,256,613,371,17,17,91,162,"2022-10-21  17:34:09"
P4,869951035739790,4039,289,264,613,374,17,16.9375,92,162,"2022-10-21  17:39:43"
P4,869951035739790,3967,292,269,608,367,17,17,91,162,"2022-10-21  17:45:22"
P4,869951035739790,3985,299,276,607,372,17.0625,17,91,162,"2022-10-21  17:50:45"
P4,869951035739790,4034,305,279,607,372,17,17.0625,92,163,"2022-10-21  17:56:30"
P4,869951035739790,4018,309,286,604,365,17.0625,17,92,162,"2022-10-21  18:02:04"
P4,869951035739790,3998,311,285,604,352,17.0625,17.0625,92,163,"2022-10-21  18:07:43"
P4,869951035739790,4034,319,295,582,339,17.0625,17.0625,92,163,"2022-10-21  18:18:49"
P4,869951035739790,4011,330,306,577,354,17.0625,17.125,91,162,"2022-10-21  18:24:12"
P4,869951035739790,3974,334,311,586,375,17.0625,17.125,92,162,"2022-10-21  18:29:57"
P4,869951035739790,4044,340,315,584,362,17.0625,17.125,90,160,"2022-10-21  18:35:31"
P4,869951035739790,4020,340,319,569,346,17.125,17.125,91,162,"2022-10-21  18:40:53"
P4,869951035739790,4011,343,319,565,330,17.0625,17.0625,92,163,"2022-10-21  18:46:21"
P4,869951035739790,4001,358,336,570,375,17.125,17.125,91,162,"2022-10-21  18:51:48"
P4,869951035739790,4015,362,339,570,378,17.125,17.125,91,162,"2022-10-21  18:57:16"
P4,869951035739790,4016,366,338,570,377,17.125,17.125,92,163,"2022-10-21  19:02:38"
P4,869951035739790,4005,366,342,566,356,17.125,17.125,91,162,"2022-10-21  19:08:01"
P4,869951035739790,3982,367,340,578,334,17.125,17.125,91,162,"2022-10-21  19:13:28"
P4,869951035739790,4039,374,348,584,350,17.1875,17.0625,90,160,"2022-10-21  19:18:51"
P4,869951035739790,3999,379,353,590,357,17.1875,17.125,92,163,"2022-10-21  19:24:35"
P4,869951035739790,3974,388,363,595,376,17.1875,17.125,92,163,"2022-10-21  19:30:14"
P4,869951035739790,4005,392,365,594,375,17.125,17.125,92,162,"2022-10-21  19:35:37"
P4,869951035739790,4001,389,363,588,350,17.1875,17.125,92,163,"2022-10-21  19:41:11"
P4,869951035739790,4038,400,367,593,372,17.1875,17.1875,91,162,"2022-10-21  19:46:33"
P4,869951035739790,4000,392,366,583,330,17.1875,17.125,92,163,"2022-10-21  19:52:02"
P4,869951035739790,4008,400,374,585,348,17.1875,17.125,90,160,"2022-10-21  19:57:46"
P4,869951035739790,4016,404,376,587,349,17.125,17.125,92,162,"2022-10-21  20:03:34"
P4,869951035739790,4004,408,380,584,347,17.125,17.125,92,162,"2022-10-21  20:09:03"
P4,869951035739790,4001,410,383,583,344,17.1875,17.125,92,163,"2022-10-21  20:14:25"
P4,869951035739790,4012,416,392,583,351,17.1875,17.125,91,162,"2022-10-21  20:20:00"
P4,869951035739790,3959,417,390,555,344,17.1875,17.125,92,163,"2022-10-21  20:25:22"
P4,869951035739790,4038,420,392,561,338,17.1875,17.1875,92,163,"2022-10-21  20:30:56"
P4,869951035739790,3965,421,395,567,340,17.1875,17.125,92,163,"2022-10-21  20:36:23"
P4,869951035739790,4002,425,396,567,331,17.1875,17.1875,92,163,"2022-10-21  20:41:52"
P4,869951035739790,4039,430,403,561,344,17.1875,17.125,92,163,"2022-10-21  20:47:14"
P4,869951035739790,4039,434,407,568,346,17.25,17.1875,92,163,"2022-10-21  20:52:37"
P4,869951035739790,4000,436,405,561,337,17.25,17.1875,91,163,"2022-10-21  20:58:04"
P4,869951035739790,4025,440,411,564,344,17.1875,17.125,91,163,"2022-10-21  21:03:26"
P4,869951035739790,4037,441,409,569,337,17.25,17.125,92,163,"2022-10-21  21:09:01"
P4,869951035739790,4039,446,414,580,335,17.1875,17.1875,91,163,"2022-10-21  21:14:35"
P4,869951035739790,4036,440,413,510,303,17.1875,17.1875,92,163,"2022-10-21  21:20:09"
P4,869951035739790,3977,446,420,510,328,17.1875,17.125,91,162,"2022-10-21  21:25:36"
P4,869951035739790,3972,449,424,510,329,17.1875,17.125,91,162,"2022-10-21  21:31:15"
P4,869951035739790,4000,449,421,514,314,17.1875,17.125,92,162,"2022-10-21  21:36:42"
P4,869951035739790,4039,454,427,517,330,17.125,17.125,92,162,"2022-10-21  21:42:04"
P4,869951035739790,4038,458,431,517,328,17.1875,17.125,92,163,"2022-10-21  21:47:49"
P4,869951035739790,4038,465,433,519,348,17.125,17.0625,91,162,"2022-10-21  21:53:11"
P4,869951035739790,4038,467,436,522,348,17.125,17.125,91,162,"2022-10-21  21:58:46"
P4,869951035739790,4038,466,434,531,326,17.1875,17.0625,92,162,"2022-10-21  22:04:20"
P4,869951035739790,3999,471,439,528,329,17.1875,17,91,162,"2022-10-21  22:09:48"
P4,869951035739790,4041,470,441,525,326,17.125,17,91,162,"2022-10-21  22:15:21"
P4,869951035739790,4038,477,448,525,345,17.125,17,91,161,"2022-10-21  22:21:06"
P4,869951035739790,4067,474,445,524,320,17.125,17,91,162,"2022-10-21  22:26:29"
P4,869951035739790,4040,478,451,524,328,17.0625,17,90,159,"2022-10-21  22:31:51"
P4,869951035739790,4036,478,448,524,323,17.125,17,90,160,"2022-10-21  22:37:13"
P4,869951035739790,3995,482,452,524,327,17.125,16.9375,92,162,"2022-10-21  22:42:48"
P4,869951035739790,4024,481,451,524,317,17.125,17,92,162,"2022-10-21  22:48:21"
P4,869951035739790,3999,482,450,524,301,17.125,16.9375,91,162,"2022-10-21  22:53:44"
P4,869951035739790,4026,488,459,523,329,17.0625,16.875,90,159,"2022-10-21  22:59:06"
P4,869951035739790,4002,490,458,525,319,17.0625,16.9375,90,160,"2022-10-21  23:04:40"
P4,869951035739790,4035,490,457,524,319,17.0625,16.9375,91,162,"2022-10-21  23:10:03"
P4,869951035739790,4001,493,461,525,320,17.0625,16.875,92,162,"2022-10-21  23:15:30"
P4,869951035739790,3986,495,461,525,320,17.0625,16.9375,91,161,"2022-10-21  23:20:57"
P4,869951035739790,4034,496,460,527,308,17.125,16.875,91,162,"2022-10-21  23:26:31"
P4,869951035739790,3995,498,462,527,320,17.0625,16.9375,91,162,"2022-10-21  23:31:53"
P4,869951035739790,4037,495,467,527,299,17.125,16.875,92,162,"2022-10-21  23:37:21"
P4,869951035739790,4024,501,468,527,321,17.0625,16.875,91,161,"2022-10-21  23:42:43"
P4,869951035739790,4000,504,470,528,319,17.0625,16.9375,91,162,"2022-10-21  23:48:12"
P4,869951035739790,4039,505,472,526,306,17.0625,16.9375,91,162,"2022-10-21  23:53:35"
P4,869951035739790,4034,506,470,527,299,17.0625,17,91,162,"2022-10-21  23:58:57"
P4,869951035739790,4037,508,476,526,316,17.125,17,91,162,"2022-10-22  00:04:42"
P4,869951035739790,4034,512,476,526,321,17.125,16.9375,91,162,"2022-10-22  00:10:09"
P4,869951035739790,4035,513,479,525,321,17.125,17,91,162,"2022-10-22  00:15:31"
P4,869951035739790,4036,514,480,525,315,17.1875,17,91,162,"2022-10-22  00:21:05"
P4,869951035739790,3989,516,482,526,319,17.125,17.0625,90,160,"2022-10-22  00:26:32"
P4,869951035739790,4037,520,490,528,330,17.1875,17.0625,91,162,"2022-10-22  00:31:55"
P4,869951035739790,4034,519,485,526,320,17.1875,17.125,91,163,"2022-10-22  00:37:28"
P4,869951035739790,4037,525,487,526,324,17.1875,17.125,90,160,"2022-10-22  00:43:13"
P4,869951035739790,4036,523,486,526,320,17.125,17.125,91,163,"2022-10-22  00:48:36"
P4,869951035739790,4032,523,488,525,312,17.1875,17.1875,91,163,"2022-10-22  00:54:23"
P4,869951035739790,3995,526,491,526,318,17.25,17.25,91,163,"2022-10-22  00:59:46"
P4,869951035739790,3994,530,492,526,338,17.3125,17.25,91,163,"2022-10-22  01:05:08"
P4,869951035739790,4009,529,492,526,314,17.25,17.25,91,163,"2022-10-22  01:10:52"
P4,869951035739790,3995,530,494,525,313,17.3125,17.375,91,163,"2022-10-22  01:16:32"
P4,869951035739790,3969,529,492,526,301,17.375,17.375,91,163,"2022-10-22  01:21:54"
P4,869951035739790,4042,533,497,525,313,17.375,17.4375,91,164,"2022-10-22  01:27:17"
P4,869951035739790,4025,535,498,525,296,17.375,17.4375,91,164,"2022-10-22  01:32:39"
P4,869951035739790,4034,538,501,526,315,17.4375,17.5625,91,164,"2022-10-22  01:38:02"
P4,869951035739790,4042,538,501,526,311,17.5,17.5625,91,164,"2022-10-22  01:43:46"
P4,869951035739790,4005,540,500,526,308,17.4375,17.625,90,164,"2022-10-22  01:49:21"
P4,869951035739790,3987,540,504,525,317,17.5,17.625,91,164,"2022-10-22  01:55:02"
P4,869951035739790,4031,544,507,525,318,17.5625,17.6875,91,165,"2022-10-22  02:00:24"
P4,869951035739790,4025,544,507,526,319,17.5625,17.75,90,165,"2022-10-22  02:05:46"
P4,869951035739790,4035,545,507,525,308,17.5625,17.75,91,164,"2022-10-22  02:11:08"
P4,869951035739790,4034,547,508,526,309,17.5625,17.8125,91,165,"2022-10-22  02:16:31"
P4,869951035739790,3974,546,510,525,294,17.625,17.8125,91,165,"2022-10-22  02:22:04"
P4,869951035739790,4033,549,510,525,298,17.6875,17.875,91,165,"2022-10-22  02:27:26"
P4,869951035739790,3995,554,513,526,336,17.6875,17.9375,91,165,"2022-10-22  02:32:48"
P4,869951035739790,4038,551,512,525,305,17.75,18,91,166,"2022-10-22  02:38:11"
P4,869951035739790,4031,550,512,525,302,17.8125,18.0625,91,166,"2022-10-22  02:43:45"
P4,869951035739790,3995,555,515,525,309,17.875,18.125,91,166,"2022-10-22  02:49:24"
P4,869951035739790,4014,557,517,526,306,17.875,18.1875,90,166,"2022-10-22  02:54:46"
P4,869951035739790,3996,557,519,524,305,17.875,18.25,90,166,"2022-10-22  03:00:21"
P4,869951035739790,4035,592,510,759,378,18,18.3125,90,166,"2022-10-22  03:06:06"
P4,869951035739790,3992,564,518,552,312,18,18.3125,90,166,"2022-10-22  03:11:28"
P4,869951035739790,3996,563,519,555,310,18.0625,18.375,90,166,"2022-10-22  03:16:56"
P4,869951035739790,3996,567,523,556,324,18.0625,18.4375,90,166,"2022-10-22  03:22:30"
P4,869951035739790,4002,567,523,551,319,18.125,18.4375,90,166,"2022-10-22  03:28:04"
P4,869951035739790,4027,567,526,547,313,18.125,18.5,90,167,"2022-10-22  03:33:49"
P4,869951035739790,4033,567,524,546,304,18.1875,18.5,90,167,"2022-10-22  03:39:11"
P4,869951035739790,4029,570,527,547,313,18.25,18.5625,90,167,"2022-10-22  03:44:45"
P4,869951035739790,4032,569,526,546,303,18.3125,18.6875,90,168,"2022-10-22  03:50:15"
P4,869951035739790,4034,572,529,547,311,18.3125,18.6875,90,168,"2022-10-22  03:55:37"
P4,869951035739790,4032,574,533,547,311,18.375,18.75,90,168,"2022-10-22  04:01:22"
P4,869951035739790,4029,575,533,547,313,18.4375,18.8125,90,168,"2022-10-22  04:07:08"
P4,869951035739790,4026,576,534,546,304,18.5,19,90,168,"2022-10-22  04:12:53"
P4,869951035739790,4034,580,537,549,300,18.5625,19,90,169,"2022-10-22  04:18:15"
P4,869951035739790,4035,581,533,548,308,18.625,19.125,90,169,"2022-10-22  04:23:38"
P4,869951035739790,4031,580,537,546,309,18.6875,19.125,90,169,"2022-10-22  04:29:00"
P4,869951035739790,3961,584,539,546,306,18.6875,19.25,90,169,"2022-10-22  04:34:22"
P4,869951035739790,4035,585,540,544,309,18.75,19.3125,90,169,"2022-10-22  04:40:04"
P4,869951035739790,4036,586,544,545,314,18.8125,19.3125,88,167,"2022-10-22  04:45:48"
P4,869951035739790,4013,585,540,545,301,18.875,19.375,88,167,"2022-10-22  04:51:33"
P4,869951035739790,3991,588,545,544,307,18.9375,19.4375,90,170,"2022-10-22  04:57:00"
P4,869951035739790,3984,588,542,544,299,18.9375,19.5,90,170,"2022-10-22  05:02:27"
P4,869951035739790,4028,588,545,544,292,19,19.5,89,168,"2022-10-22  05:08:12"
P4,869951035739790,3988,592,549,544,314,19,19.5625,90,170,"2022-10-22  05:13:39"
P4,869951035739790,4035,592,550,544,314,19.0625,19.5625,90,170,"2022-10-22  05:19:02"
P4,869951035739790,4032,590,549,544,306,19.0625,19.625,90,171,"2022-10-22  05:24:35"
P4,869951035739790,4034,593,548,543,288,19.0625,19.625,90,171,"2022-10-22  05:29:58"
P4,869951035739790,4029,595,549,543,305,19.1875,19.625,90,171,"2022-10-22  05:35:43"
P4,869951035739790,4033,595,553,542,297,19.1875,19.625,89,168,"2022-10-22  05:41:05"
P4,869951035739790,4007,596,551,543,298,19.25,19.75,89,170,"2022-10-22  05:46:32"
P4,869951035739790,3996,597,552,544,299,19.25,19.8125,87,167,"2022-10-22  05:51:55"
P4,869951035739790,3995,599,554,543,302,19.375,19.9375,88,169,"2022-10-22  05:57:28"
P4,869951035739790,4009,597,554,543,298,19.4375,20,90,171,"2022-10-22  06:02:51"
P4,869951035739790,4003,602,556,545,308,19.5,20.0625,90,172,"2022-10-22  06:08:13"
P4,869951035739790,4025,602,558,544,303,19.5625,20.0625,89,172,"2022-10-22  06:13:58"
P4,869951035739790,3987,604,559,543,310,19.625,20.125,89,172,"2022-10-22  06:19:25"
P4,869951035739790,4034,605,560,541,297,19.6875,20.25,90,173,"2022-10-22  06:24:59"
P4,869951035739790,4034,605,560,541,301,19.6875,20.25,90,172,"2022-10-22  06:30:21"
P4,869951035739790,3995,606,560,541,297,19.75,20.3125,89,172,"2022-10-22  06:35:43"
P4,869951035739790,4033,607,562,541,295,19.8125,20.3125,90,173,"2022-10-22  06:41:06"
P4,869951035739790,3991,608,563,541,302,19.8125,20.4375,89,173,"2022-10-22  06:46:28"
P4,869951035739790,3999,607,560,541,290,19.8125,20.4375,88,171,"2022-10-22  06:51:50"
P4,869951035739790,3999,610,564,541,298,19.9375,20.5,89,173,"2022-10-22  06:57:14"
P4,869951035739790,3994,613,568,542,310,19.9375,20.4375,89,173,"2022-10-22  07:02:36"
P4,869951035739790,3994,611,566,541,298,19.9375,20.5,89,174,"2022-10-22  07:08:03"
P4,869951035739790,4014,612,565,539,292,20.0625,20.625,89,173,"2022-10-22  07:13:37"
P4,869951035739790,4004,613,569,540,296,20.0625,20.5625,89,173,"2022-10-22  07:18:59"
P4,869951035739790,4043,613,567,538,286,20.0625,20.625,89,174,"2022-10-22  07:24:34"
P4,869951035739790,4018,615,569,539,298,20.0625,20.625,90,174,"2022-10-22  07:29:57"
P4,869951035739790,4033,614,567,538,288,20.125,20.6875,89,174,"2022-10-22  07:35:30"
P4,869951035739790,4037,616,570,539,297,20.125,20.6875,89,173,"2022-10-22  07:41:04"
