id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
C2,869951035740319,4041,875,963,1023,479,16.625,16.625,86,162,"2022-10-21  23:35:31"
C2,869951035740319,4071,876,965,1023,516,16.625,16.6875,86,162,"2022-10-21  23:40:53"
C2,869951035740319,4068,876,964,1023,501,16.75,16.5625,86,162,"2022-10-21  23:46:27"
C2,869951035740319,4014,876,964,1023,511,16.75,16.6875,85,160,"2022-10-21  23:51:49"
C2,869951035740319,4032,876,964,1023,480,16.75,16.625,86,162,"2022-10-21  23:57:23"
C2,869951035740319,4013,876,964,1023,502,16.6875,16.625,87,162,"2022-10-22  00:03:13"
C2,869951035740319,4066,876,963,1023,485,16.6875,16.6875,87,162,"2022-10-22  00:08:59"
C2,869951035740319,4066,876,965,1023,487,16.75,16.75,87,163,"2022-10-22  00:14:33"
C2,869951035740319,4066,877,965,1023,500,16.75,16.6875,86,162,"2022-10-22  00:20:01"
C2,869951035740319,4065,875,964,1023,492,16.75,16.75,87,163,"2022-10-22  00:25:45"
C2,869951035740319,4042,875,964,1023,494,16.75,16.75,86,162,"2022-10-22  00:31:20"
C2,869951035740319,4066,876,964,1023,496,16.75,16.75,87,162,"2022-10-22  00:36:42"
C2,869951035740319,4039,875,963,1023,486,16.75,16.8125,86,163,"2022-10-22  00:42:09"
C2,869951035740319,4034,875,964,1023,493,16.6875,16.75,87,163,"2022-10-22  00:47:59"
C2,869951035740319,4015,875,964,1023,498,16.8125,16.875,86,163,"2022-10-22  00:53:21"
C2,869951035740319,4066,876,964,1023,495,16.8125,16.875,86,162,"2022-10-22  00:58:49"
C2,869951035740319,4065,876,963,1023,514,16.8125,16.9375,86,163,"2022-10-22  01:04:24"
C2,869951035740319,4033,876,963,1023,484,16.875,17,87,163,"2022-10-22  01:10:03"
C2,869951035740319,4039,876,963,1023,511,16.875,17,86,163,"2022-10-22  01:15:30"
C2,869951035740319,4065,876,964,1023,494,17,17.0625,87,164,"2022-10-22  01:21:04"
C2,869951035740319,4039,876,964,1023,492,16.875,17.0625,86,164,"2022-10-22  01:26:31"
C2,869951035740319,4065,875,963,1023,469,16.9375,17.125,86,163,"2022-10-22  01:32:05"
C2,869951035740319,4063,875,963,1023,482,17.0625,17.1875,87,164,"2022-10-22  01:37:40"
C2,869951035740319,4063,876,964,1023,490,17,17.25,87,164,"2022-10-22  01:43:14"
C2,869951035740319,4066,876,963,1023,496,17.0625,17.25,86,164,"2022-10-22  01:48:48"
C2,869951035740319,4065,876,964,1023,487,17.0625,17.25,85,162,"2022-10-22  01:54:16"
C2,869951035740319,4063,876,962,1023,471,17.0625,17.3125,87,164,"2022-10-22  01:59:57"
C2,869951035740319,4061,877,963,1023,497,17.125,17.3125,86,164,"2022-10-22  02:05:31"
C2,869951035740319,4035,876,962,1023,476,17.1875,17.4375,86,165,"2022-10-22  02:16:37"
C2,869951035740319,4041,876,963,1023,487,17.1875,17.5625,86,165,"2022-10-22  02:27:47"
C2,869951035740319,4060,875,962,1023,465,17.25,17.5625,86,165,"2022-10-22  02:33:33"
C2,869951035740319,4063,876,962,1023,482,17.25,17.5625,86,164,"2022-10-22  02:39:02"
C2,869951035740319,4034,876,962,1023,474,17.3125,17.625,86,165,"2022-10-22  02:44:49"
C2,869951035740319,4029,878,962,1023,491,17.375,17.75,86,166,"2022-10-22  02:50:23"
C2,869951035740319,4065,877,962,1023,480,17.4375,17.8125,86,165,"2022-10-22  02:55:57"
C2,869951035740319,4065,876,963,1023,492,17.375,17.75,86,166,"2022-10-22  03:01:25"
C2,869951035740319,4064,877,962,1023,479,17.5,17.875,86,166,"2022-10-22  03:06:48"
C2,869951035740319,4065,877,962,1023,471,17.5,17.875,85,164,"2022-10-22  03:12:10"
C2,869951035740319,4057,877,961,1023,480,17.5,17.9375,86,167,"2022-10-22  03:17:44"
C2,869951035740319,4060,877,961,1023,494,17.5625,17.9375,86,167,"2022-10-22  03:23:13"
C2,869951035740319,4060,875,875,1023,478,17.5625,18,86,167,"2022-10-22  03:28:35"
C2,869951035740319,4061,875,875,1023,485,17.625,18,86,167,"2022-10-22  03:34:09"
C2,869951035740319,4032,877,963,1023,494,17.625,18.0625,86,166,"2022-10-22  03:39:36"
C2,869951035740319,4061,877,962,1023,475,17.6875,18.1875,86,167,"2022-10-22  03:45:04"
C2,869951035740319,4062,878,962,1023,481,17.75,18.25,86,167,"2022-10-22  03:50:26"
C2,869951035740319,4062,876,960,1023,456,17.75,18.3125,86,168,"2022-10-22  03:55:55"
C2,869951035740319,4058,876,962,1023,471,17.8125,18.4375,86,168,"2022-10-22  04:01:40"
C2,869951035740319,4036,878,963,1023,490,17.8125,18.5,86,168,"2022-10-22  04:07:02"
C2,869951035740319,4062,878,962,1023,471,17.9375,18.5625,86,168,"2022-10-22  04:12:31"
C2,869951035740319,4062,877,962,1023,474,18,18.625,86,168,"2022-10-22  04:17:53"
C2,869951035740319,4033,878,961,1023,476,18,18.75,86,169,"2022-10-22  04:23:27"
C2,869951035740319,4062,878,961,1023,468,18.0625,18.75,85,166,"2022-10-22  04:28:55"
C2,869951035740319,4063,878,961,1023,470,18.125,18.8125,86,169,"2022-10-22  04:34:35"
C2,869951035740319,4063,878,961,1023,461,18.1875,18.8125,85,169,"2022-10-22  04:40:09"
C2,869951035740319,4037,878,961,1023,453,18.1875,18.8125,86,169,"2022-10-22  04:45:43"
C2,869951035740319,4064,878,962,1022,475,18.1875,18.875,86,169,"2022-10-22  04:51:16"
C2,869951035740319,4035,878,961,1023,467,18.25,18.9375,86,170,"2022-10-22  04:56:43"
C2,869951035740319,4064,878,961,1023,474,18.375,19,86,169,"2022-10-22  05:02:06"
C2,869951035740319,4064,876,961,1023,446,18.3125,18.9375,86,169,"2022-10-22  05:07:51"
C2,869951035740319,4063,878,962,1023,465,18.3125,19,86,169,"2022-10-22  05:13:13"
C2,869951035740319,4031,878,961,1023,475,18.3125,19,86,170,"2022-10-22  05:18:48"
C2,869951035740319,4027,877,960,1023,465,18.375,19.0625,86,170,"2022-10-22  05:24:33"
C2,869951035740319,4057,877,961,1023,482,18.5,19.125,85,170,"2022-10-22  05:30:17"
C2,869951035740319,4042,878,960,1023,465,18.5,19.1875,86,170,"2022-10-22  05:36:02"
C2,869951035740319,3991,878,961,1023,468,18.5625,19.3125,86,171,"2022-10-22  05:41:29"
C2,869951035740319,4027,878,960,1023,458,18.5625,19.375,86,171,"2022-10-22  05:46:57"
C2,869951035740319,4032,878,961,1023,468,18.6875,19.4375,85,170,"2022-10-22  05:52:31"
C2,869951035740319,4025,877,960,1023,444,18.6875,19.5625,85,171,"2022-10-22  05:58:07"
C2,869951035740319,4040,878,960,1023,464,18.75,19.625,85,171,"2022-10-22  06:03:41"
C2,869951035740319,4024,878,961,1023,467,18.875,19.6875,86,171,"2022-10-22  06:09:27"
C2,869951035740319,4060,879,960,1023,472,18.875,19.8125,85,171,"2022-10-22  06:14:50"
C2,869951035740319,4063,878,960,1023,460,18.9375,19.875,86,172,"2022-10-22  06:20:12"
C2,869951035740319,4032,878,960,1023,459,19,19.9375,86,173,"2022-10-22  06:25:41"
C2,869951035740319,3993,879,961,1023,471,19.125,19.9375,86,173,"2022-10-22  06:31:10"
C2,869951035740319,4063,879,960,1023,460,19.1875,20,86,172,"2022-10-22  06:36:54"
C2,869951035740319,4025,878,960,1023,453,19.1875,20.0625,86,173,"2022-10-22  06:42:21"
C2,869951035740319,4029,878,960,1023,458,19.25,20.125,85,172,"2022-10-22  06:47:48"
C2,869951035740319,4020,878,959,1023,445,19.25,20.1875,86,173,"2022-10-22  06:53:27"
C2,869951035740319,4059,879,960,1023,451,19.3125,20.25,86,174,"2022-10-22  06:58:51"
C2,869951035740319,4062,879,960,1023,461,19.375,20.25,86,174,"2022-10-22  07:04:35"
C2,869951035740319,4031,880,960,1023,478,19.4375,20.375,85,173,"2022-10-22  07:09:58"
C2,869951035740319,4038,878,959,1023,439,19.4375,20.3125,85,174,"2022-10-22  07:15:20"
C2,869951035740319,4062,879,960,1023,455,19.5,20.375,84,171,"2022-10-22  07:20:42"
C2,869951035740319,4015,879,959,1023,453,19.4375,20.375,85,174,"2022-10-22  07:26:30"
C2,869951035740319,4039,879,958,1023,457,19.5,20.375,86,173,"2022-10-22  07:31:52"
C2,869951035740319,4023,879,959,1023,453,19.625,20.375,86,173,"2022-10-22  07:37:31"
C2,869951035740319,4050,878,959,1023,441,19.5625,20.3125,85,173,"2022-10-22  07:43:01"
C2,869951035740319,4051,880,960,1023,467,19.625,20.3125,85,174,"2022-10-22  07:48:35"
C2,869951035740319,3995,880,960,1023,472,19.5625,20.3125,85,174,"2022-10-22  07:54:04"
C2,869951035740319,4040,880,959,1023,458,19.625,20.25,85,174,"2022-10-22  07:59:26"
C2,869951035740319,4012,879,959,1023,457,19.625,20.1875,85,173,"2022-10-22  08:10:28"
C2,869951035740319,4043,879,958,1023,450,19.625,20.125,86,173,"2022-10-22  08:16:03"
C2,869951035740319,4055,879,959,1023,450,19.625,20.0625,86,173,"2022-10-22  08:21:49"
C2,869951035740319,4034,879,960,1023,473,19.5625,20,85,172,"2022-10-22  08:27:12"
C2,869951035740319,4052,878,959,1023,457,19.625,19.9375,86,172,"2022-10-22  08:32:46"
C2,869951035740319,4041,877,958,1023,441,19.5,19.875,85,172,"2022-10-22  08:38:08"
C2,869951035740319,4041,877,958,1023,441,19.5,19.875,85,172,"2022-10-22  08:38:10"
C2,869951035740319,4040,878,959,1022,437,19.5,19.8125,86,172,"2022-10-22  08:43:44"
C2,869951035740319,4024,878,959,1023,453,19.5,19.75,86,172,"2022-10-22  08:49:11"
C2,869951035740319,4028,879,959,1023,468,19.4375,19.6875,86,172,"2022-10-22  08:54:38"
C2,869951035740319,4058,878,958,1023,457,19.4375,19.625,85,169,"2022-10-22  09:00:11"
C2,869951035740319,4046,877,959,1023,469,19.375,19.5,86,171,"2022-10-22  09:05:46"
C2,869951035740319,4050,878,960,1023,469,19.375,19.4375,86,170,"2022-10-22  09:11:08"
C2,869951035740319,4043,878,960,1023,474,19.3125,19.375,85,168,"2022-10-22  09:16:53"
C2,869951035740319,4045,877,959,1023,448,19.3125,19.3125,85,170,"2022-10-22  09:22:15"
C2,869951035740319,4042,877,959,1023,469,19.3125,19.25,86,170,"2022-10-22  09:27:49"
C2,869951035740319,4015,877,960,1023,467,19.25,19.1875,86,170,"2022-10-22  09:33:12"
C2,869951035740319,4040,876,957,1023,444,19.1875,19.125,86,169,"2022-10-22  09:38:34"
C2,869951035740319,4014,876,958,1023,455,19.1875,19.0625,86,170,"2022-10-22  09:43:57"
C2,869951035740319,4037,876,959,1023,459,19.125,19,86,169,"2022-10-22  09:49:19"
C2,869951035740319,4039,876,959,1023,452,19.125,18.9375,86,169,"2022-10-22  09:55:04"
C2,869951035740319,4046,876,958,1023,466,19.125,18.875,86,169,"2022-10-22  10:00:38"
C2,869951035740319,4070,876,958,1023,450,19.0625,18.875,86,169,"2022-10-22  10:06:23"
C2,869951035740319,4038,877,958,1023,486,18.9375,18.6875,86,169,"2022-10-22  10:17:52"
C2,869951035740319,4049,876,959,1023,476,18.9375,18.625,86,168,"2022-10-22  10:29:02"
C2,869951035740319,4066,875,958,1023,459,18.875,18.5625,86,167,"2022-10-22  10:34:24"
C2,869951035740319,4067,876,958,1023,474,18.875,18.5,86,167,"2022-10-22  10:39:46"
C2,869951035740319,4064,875,957,1023,456,18.8125,18.4375,85,165,"2022-10-22  10:45:20"
C2,869951035740319,4063,873,958,1023,431,18.8125,18.4375,85,166,"2022-10-22  10:50:43"
C2,869951035740319,4020,874,957,1023,434,18.6875,18.3125,86,168,"2022-10-22  10:56:10"
C2,869951035740319,4065,875,955,1023,460,18.75,18.3125,88,167,"2022-10-22  11:01:32"
C2,869951035740319,4030,879,963,1023,483,18.6875,18,88,164,"2022-10-22  11:07:11"
C2,869951035740319,4063,883,969,1023,508,18.6875,17.625,90,166,"2022-10-22  11:12:45"
C2,869951035740319,4040,886,972,1023,535,18.6875,17.25,89,164,"2022-10-22  11:18:19"
C2,869951035740319,4049,884,970,1023,511,18.5625,17.3125,89,164,"2022-10-22  11:23:53"
C2,869951035740319,4003,885,974,1023,534,18.375,17.3125,89,164,"2022-10-22  11:29:20"
C2,869951035740319,4058,884,975,1023,532,18.0625,16.9375,90,164,"2022-10-22  11:34:42"
C2,869951035740319,4073,884,976,1023,554,17.6875,16.625,89,162,"2022-10-22  11:40:05"
C2,869951035740319,4060,880,975,1023,529,17.5,16.375,90,162,"2022-10-22  11:45:38"
C2,869951035740319,4044,879,976,1023,559,17.3125,16.1875,90,161,"2022-10-22  11:51:01"
C2,869951035740319,4065,876,975,1023,545,17.0625,16.0625,90,161,"2022-10-22  11:56:35"
C2,869951035740319,4038,877,976,1023,561,16.8125,15.9375,90,160,"2022-10-22  12:02:03"
C2,869951035740319,4037,875,975,1023,529,16.5625,15.8125,89,160,"2022-10-22  12:07:31"
C2,869951035740319,4044,877,976,1023,589,16.375,15.75,90,160,"2022-10-22  12:12:58"
C2,869951035740319,4063,876,979,1023,586,16.125,15.625,88,157,"2022-10-22  12:24:08"
C2,869951035740319,4042,874,977,1023,583,16,15.5625,90,159,"2022-10-22  12:29:42"
C2,869951035740319,4072,873,976,1023,582,15.875,15.5,90,159,"2022-10-22  12:35:16"
C2,869951035740319,4071,869,975,1023,560,15.875,15.5,90,158,"2022-10-22  12:40:43"
C2,869951035740319,4070,867,975,1023,562,15.75,15.4375,90,159,"2022-10-22  12:46:06"
C2,869951035740319,4046,865,976,1023,566,15.75,15.5,90,159,"2022-10-22  12:51:28"
C2,869951035740319,4038,866,975,1023,578,15.6875,15.375,90,158,"2022-10-22  12:57:13"
C2,869951035740319,4061,867,974,1023,563,15.625,15.375,90,158,"2022-10-22  13:02:58"
C2,869951035740319,4045,873,975,1023,595,15.625,15.375,90,159,"2022-10-22  13:08:32"
C2,869951035740319,4071,872,973,1023,556,15.5625,15.3125,89,159,"2022-10-22  13:13:54"
C2,869951035740319,4072,873,974,1023,540,15.5625,15.3125,90,159,"2022-10-22  13:19:16"
C2,869951035740319,4074,875,976,1023,543,15.5625,15.3125,89,156,"2022-10-22  13:25:02"
C2,869951035740319,4041,877,976,1023,572,15.5,15.3125,90,158,"2022-10-22  13:30:42"
C2,869951035740319,4069,877,976,1023,563,15.5,15.3125,90,159,"2022-10-22  13:36:05"
C2,869951035740319,4069,880,977,1023,579,15.5,15.3125,89,158,"2022-10-22  13:41:38"
C2,869951035740319,4021,880,976,1023,560,15.4375,15.25,90,158,"2022-10-22  13:58:42"
C2,869951035740319,4043,881,977,1023,592,15.5,15.25,90,158,"2022-10-22  14:04:09"
C2,869951035740319,4073,880,975,1023,561,15.4375,15.25,90,158,"2022-10-22  14:09:43"
C2,869951035740319,4040,881,976,1023,564,15.4375,15.1875,90,158,"2022-10-22  14:15:22"
C2,869951035740319,4070,881,975,1023,563,15.375,15.25,90,158,"2022-10-22  14:20:44"
C2,869951035740319,4070,882,976,1023,568,15.375,15.1875,90,157,"2022-10-22  14:26:11"
C2,869951035740319,4051,881,975,1023,556,15.375,15.1875,90,158,"2022-10-22  14:31:34"
C2,869951035740319,4043,883,976,1023,589,15.375,15.1875,89,157,"2022-10-22  14:37:01"
C2,869951035740319,4046,882,976,1023,573,15.375,15.125,88,158,"2022-10-22  14:42:24"
C2,869951035740319,4073,882,976,1023,542,15.375,15.125,88,158,"2022-10-22  14:48:09"
C2,869951035740319,4071,882,976,1023,562,15.3125,15.125,88,157,"2022-10-22  14:53:31"
C2,869951035740319,4070,881,976,1023,538,15.3125,15.125,88,158,"2022-10-22  14:59:15"
C2,869951035740319,4045,881,975,1023,561,15.375,15.0625,88,157,"2022-10-22  15:04:56"
C2,869951035740319,4048,881,975,1023,554,15.3125,15.0625,88,157,"2022-10-22  15:10:18"
C2,869951035740319,4023,881,976,1023,550,15.3125,15.0625,88,157,"2022-10-22  15:15:49"
C2,869951035740319,4038,881,975,1023,545,15.3125,15,88,158,"2022-10-22  15:21:23"
C2,869951035740319,4047,881,975,1023,564,15.3125,15.0625,88,157,"2022-10-22  15:26:58"
C2,869951035740319,4044,880,974,1023,548,15.3125,15.0625,88,158,"2022-10-22  15:32:31"
C2,869951035740319,4073,881,975,1023,570,15.3125,15,88,158,"2022-10-22  15:38:06"
C2,869951035740319,4073,880,975,1023,562,15.3125,15,87,157,"2022-10-22  15:43:40"
C2,869951035740319,4073,879,881,1023,568,15.3125,14.9375,87,155,"2022-10-22  15:49:09"
C2,869951035740319,4071,878,881,1023,532,15.25,15,88,157,"2022-10-22  15:54:32"
C2,869951035740319,4025,878,884,1023,552,15.25,14.9375,88,157,"2022-10-22  16:00:19"
C2,869951035740319,4074,878,885,1023,557,15.3125,14.9375,87,154,"2022-10-22  16:05:42"
C2,869951035740319,4040,879,885,1023,576,15.1875,14.9375,88,157,"2022-10-22  16:11:03"
C2,869951035740319,4072,877,885,1023,527,15.125,14.9375,88,157,"2022-10-22  16:16:33"
C2,869951035740319,4073,878,883,1023,560,15.25,14.875,88,157,"2022-10-22  16:21:55"
C2,869951035740319,4049,877,881,1023,548,15.1875,14.875,88,157,"2022-10-22  16:27:29"
C2,869951035740319,4073,877,880,1023,547,15.25,14.8125,88,156,"2022-10-22  16:32:59"
C2,869951035740319,4070,877,879,1022,544,15.125,14.875,89,157,"2022-10-22  16:38:45"
C2,869951035740319,4073,878,882,1023,551,15.1875,14.75,88,157,"2022-10-22  16:44:08"
C2,869951035740319,4070,876,881,1023,527,15.1875,14.8125,88,156,"2022-10-22  16:49:30"
C2,869951035740319,4074,878,881,1023,569,15.125,14.8125,88,157,"2022-10-22  16:54:53"
C2,869951035740319,4041,878,881,1023,571,15.125,14.75,88,155,"2022-10-22  17:00:15"
C2,869951035740319,4074,876,879,1023,531,15.125,14.6875,88,157,"2022-10-22  17:05:38"
C2,869951035740319,4047,877,880,1023,550,15.0625,14.6875,87,155,"2022-10-22  17:11:13"
C2,869951035740319,4037,877,887,1023,553,15.0625,14.625,88,156,"2022-10-22  17:16:40"
C2,869951035740319,4033,877,878,1023,550,15,14.6875,88,156,"2022-10-22  17:22:14"
C2,869951035740319,4069,876,878,1023,549,15.0625,14.6875,88,154,"2022-10-22  17:27:44"
C2,869951035740319,4072,876,877,1023,558,15.0625,14.625,89,156,"2022-10-22  17:33:29"
C2,869951035740319,4073,875,877,1023,531,14.9375,14.625,88,156,"2022-10-22  17:39:15"
C2,869951035740319,4048,876,876,1023,519,14.9375,14.5625,88,156,"2022-10-22  17:44:44"
C2,869951035740319,4067,876,878,1023,542,15,14.625,89,156,"2022-10-22  17:50:29"
C2,869951035740319,4045,877,878,1023,574,15,14.5625,88,156,"2022-10-22  17:56:03"
C2,869951035740319,4052,875,878,1023,547,14.9375,14.5,86,153,"2022-10-22  18:01:36"
C2,869951035740319,4075,876,879,1023,567,14.9375,14.5,87,153,"2022-10-22  18:07:21"
C2,869951035740319,4048,875,877,1023,522,14.9375,14.5,89,156,"2022-10-22  18:12:44"
C2,869951035740319,4072,875,880,1023,528,14.875,14.4375,88,155,"2022-10-22  18:24:02"
C2,869951035740319,4047,875,878,1023,543,14.875,14.5,88,155,"2022-10-22  18:29:36"
C2,869951035740319,4074,875,879,1023,532,14.875,14.4375,88,156,"2022-10-22  18:35:10"
C2,869951035740319,4073,874,878,1023,540,14.875,14.4375,88,156,"2022-10-22  18:40:33"
C2,869951035740319,4047,875,880,1023,545,14.875,14.4375,88,156,"2022-10-22  18:46:00"
C2,869951035740319,4070,875,881,1023,540,14.8125,14.4375,87,153,"2022-10-22  18:51:22"
C2,869951035740319,4044,873,881,1023,520,14.8125,14.375,89,155,"2022-10-22  18:56:49"
C2,869951035740319,4074,875,882,1023,540,14.875,14.4375,89,155,"2022-10-22  19:02:12"
C2,869951035740319,4074,874,882,1023,530,14.8125,14.375,88,155,"2022-10-22  19:07:45"
C2,869951035740319,4074,875,883,1023,544,14.8125,14.3125,88,153,"2022-10-22  19:13:08"
C2,869951035740319,4047,875,882,1023,535,14.8125,14.3125,88,155,"2022-10-22  19:18:30"
C2,869951035740319,4048,873,881,1023,519,14.75,14.3125,88,155,"2022-10-22  19:23:52"
C2,869951035740319,4074,874,882,1023,530,14.75,14.375,88,155,"2022-10-22  19:29:26"
C2,869951035740319,4047,875,883,1023,555,14.75,14.3125,88,155,"2022-10-22  19:34:49"
C2,869951035740319,4071,873,881,1023,515,14.75,14.3125,88,155,"2022-10-22  19:40:11"
C2,869951035740319,4048,874,882,1023,543,14.75,14.3125,89,155,"2022-10-22  19:45:56"
C2,869951035740319,4044,873,881,1023,532,14.6875,14.25,89,155,"2022-10-22  19:51:18"
C2,869951035740319,4048,874,877,1023,521,14.6875,14.25,89,155,"2022-10-22  19:57:03"
C2,869951035740319,4046,873,877,1023,534,14.75,14.25,88,154,"2022-10-22  20:02:30"
C2,869951035740319,4043,873,875,1023,531,14.6875,14.3125,88,154,"2022-10-22  20:07:57"
C2,869951035740319,4050,873,874,1023,537,14.625,14.25,88,155,"2022-10-22  20:13:27"
C2,869951035740319,4035,873,873,1023,515,14.6875,14.25,88,155,"2022-10-22  20:18:54"
C2,869951035740319,4046,873,876,1022,531,14.6875,14.1875,89,155,"2022-10-22  20:24:16"
C2,869951035740319,4074,873,874,1023,531,14.625,14.1875,89,155,"2022-10-22  20:30:01"
C2,869951035740319,4068,873,875,1023,535,14.5625,14.1875,89,155,"2022-10-22  20:35:35"
C2,869951035740319,4043,874,875,1023,541,14.625,14.1875,89,155,"2022-10-22  20:41:14"
C2,869951035740319,4072,874,875,1023,554,14.5625,14.1875,88,155,"2022-10-22  20:46:37"
C2,869951035740319,4072,873,886,1023,530,14.5625,14.1875,89,155,"2022-10-22  20:51:59"
C2,869951035740319,4072,873,881,1023,533,14.625,14.1875,89,155,"2022-10-22  20:57:27"
C2,869951035740319,4044,872,875,1023,525,14.625,14.1875,89,155,"2022-10-22  21:03:01"
C2,869951035740319,4031,874,876,1023,552,14.625,14.1875,89,154,"2022-10-22  21:08:34"
C2,869951035740319,4074,873,876,1023,539,14.625,14.125,89,155,"2022-10-22  21:14:04"
C2,869951035740319,4047,872,875,1023,527,14.5625,14.1875,89,154,"2022-10-22  21:19:26"
C2,869951035740319,4073,871,875,1023,506,14.5625,14.1875,88,155,"2022-10-22  21:24:48"
C2,869951035740319,4048,872,874,1023,526,14.5625,14.125,88,153,"2022-10-22  21:30:11"
C2,869951035740319,4046,873,875,1023,536,14.625,14.1875,89,154,"2022-10-22  21:35:45"
C2,869951035740319,4076,872,877,1023,522,14.5625,14.1875,89,155,"2022-10-22  21:41:29"
C2,869951035740319,4077,874,878,1023,556,14.625,14.1875,87,152,"2022-10-22  21:47:05"
C2,869951035740319,4052,871,873,1023,506,14.5625,14.125,88,154,"2022-10-22  21:52:39"
C2,869951035740319,4075,872,875,1023,525,14.5,14.1875,89,154,"2022-10-22  21:58:02"
C2,869951035740319,4077,871,872,1023,507,14.5625,14.1875,89,155,"2022-10-22  22:03:31"
C2,869951035740319,4072,873,874,1023,558,14.5625,14.25,89,155,"2022-10-22  22:09:16"
C2,869951035740319,4076,872,873,1023,519,14.5625,14.25,89,155,"2022-10-22  22:14:50"
C2,869951035740319,4074,873,874,1023,543,14.5,14.1875,88,155,"2022-10-22  22:20:34"
C2,869951035740319,4077,871,872,1023,503,14.5625,14.25,89,155,"2022-10-22  22:25:57"
C2,869951035740319,4028,872,872,1023,520,14.5625,14.3125,89,155,"2022-10-22  22:31:19"
C2,869951035740319,4031,872,873,1023,527,14.5,14.3125,87,151,"2022-10-22  22:36:46"
C2,869951035740319,4076,873,874,1023,544,14.625,14.3125,89,155,"2022-10-22  22:42:21"
C2,869951035740319,4049,872,873,1023,526,14.625,14.375,88,155,"2022-10-22  22:47:48"
C2,869951035740319,4074,872,872,1023,528,14.625,14.375,89,155,"2022-10-22  22:53:16"
C2,869951035740319,4032,873,874,1023,550,14.625,14.375,89,156,"2022-10-22  22:58:43"
C2,869951035740319,4076,872,873,1023,517,14.6875,14.5,88,153,"2022-10-22  23:04:30"
C2,869951035740319,4076,872,873,1023,524,14.625,14.4375,87,153,"2022-10-22  23:10:05"
C2,869951035740319,4039,872,872,1023,516,14.6875,14.5,88,156,"2022-10-22  23:15:38"
C2,869951035740319,4062,872,873,1023,517,14.75,14.5625,89,156,"2022-10-22  23:21:01"
C2,869951035740319,4049,874,873,1023,545,14.75,14.625,88,156,"2022-10-22  23:26:35"
C2,869951035740319,4038,872,873,1023,515,14.8125,14.6875,87,154,"2022-10-22  23:32:02"
C2,869951035740319,4046,872,873,1023,517,14.8125,14.625,88,157,"2022-10-22  23:37:29"
C2,869951035740319,4076,872,872,1023,496,14.8125,14.6875,88,157,"2022-10-22  23:42:57"
C2,869951035740319,4037,872,873,1023,527,14.8125,14.75,89,157,"2022-10-22  23:48:30"
C2,869951035740319,4075,872,874,1023,524,14.875,14.75,87,154,"2022-10-22  23:54:15"
C2,869951035740319,4061,873,874,1023,543,14.875,14.8125,89,157,"2022-10-22  23:59:43"
C2,869951035740319,4046,873,873,1023,509,14.875,14.9375,88,155,"2022-10-23  00:05:30"
C2,869951035740319,4050,873,873,1023,509,14.9375,14.9375,88,157,"2022-10-23  00:10:53"
C2,869951035740319,4064,873,874,1023,535,15,15,88,157,"2022-10-23  00:16:15"
C2,869951035740319,4046,871,873,1023,506,15.0625,15.0625,88,158,"2022-10-23  00:21:49"
C2,869951035740319,4072,874,874,1023,534,15.0625,15.125,87,155,"2022-10-23  00:27:33"
C2,869951035740319,4040,873,874,1023,520,15.0625,15.1875,88,158,"2022-10-23  00:33:01"
C2,869951035740319,4080,873,874,1023,511,15.125,15.1875,88,158,"2022-10-23  00:38:23"
C2,869951035740319,4043,872,873,1023,509,15.1875,15.3125,88,158,"2022-10-23  00:43:50"
C2,869951035740319,4074,871,874,1023,482,15.1875,15.3125,88,158,"2022-10-23  00:49:24"
C2,869951035740319,4042,873,874,1023,503,15.25,15.4375,89,159,"2022-10-23  00:54:58"
C2,869951035740319,4075,874,875,1023,536,15.3125,15.4375,88,159,"2022-10-23  01:00:20"
C2,869951035740319,4042,872,873,1022,490,15.3125,15.5,88,159,"2022-10-23  01:06:09"
C2,869951035740319,4062,872,874,1023,495,15.3125,15.5625,88,159,"2022-10-23  01:11:54"
C2,869951035740319,4047,873,874,1023,514,15.375,15.6875,88,159,"2022-10-23  01:17:16"
C2,869951035740319,4050,873,875,1023,540,15.5,15.75,88,160,"2022-10-23  01:22:46"
C2,869951035740319,4046,873,873,1023,513,15.5,15.75,88,160,"2022-10-23  01:28:19"
C2,869951035740319,4048,874,874,1023,504,15.5,15.8125,88,159,"2022-10-23  01:33:42"
C2,869951035740319,4023,874,874,1023,491,15.625,15.875,87,157,"2022-10-23  01:39:04"
C2,869951035740319,4070,874,876,1023,535,15.5625,15.9375,88,160,"2022-10-23  01:44:39"
C2,869951035740319,4050,873,875,1023,501,15.625,16.0625,88,160,"2022-10-23  01:50:01"
C2,869951035740319,4058,874,875,1023,509,15.6875,16.0625,86,158,"2022-10-23  01:55:23"
C2,869951035740319,4062,874,876,1023,495,15.8125,16.1875,88,161,"2022-10-23  02:00:46"
C2,869951035740319,4047,874,875,1023,482,15.8125,16.25,88,161,"2022-10-23  02:06:08"
C2,869951035740319,4072,874,877,1023,503,15.8125,16.25,88,161,"2022-10-23  02:11:42"
C2,869951035740319,4045,873,877,1023,480,15.875,16.3125,88,162,"2022-10-23  02:17:10"
C2,869951035740319,4073,876,878,1023,524,15.9375,16.375,88,162,"2022-10-23  02:22:43"
C2,869951035740319,4074,876,877,1023,518,16,16.4375,88,161,"2022-10-23  02:28:06"
