id,legacy,battery_mv,upper_chameleon_ohms,lower_chameleon_ohms,upper_temperature_celcius,lower_temperature_celcius,smt_vwc_raw,smt_temperature_raw,upper_chameleon_centibar,lower_chameleon_centibar,smt_vwc_percentage,smt_temperature_celcius,upper_chameleon_raw_channel_a,upper_chameleon_raw_channel_b,lower_chameleon_raw_channel_a,lower_chameleon_raw_channel_b
C3,False,4059.0,2771.535580524345,3824.324324324324,16.625,17.0625,102.0,163.0,16.82160597965278,21.63378343726305,32.90322580645161,12.58064516129032,753.0,849.0,953.0,527.0
C3,False,4007.0,2739.72602739726,3899.4565217391305,16.6875,17.125,102.0,163.0,16.69892116617757,21.99572090801153,32.90322580645161,12.58064516129032,755.0,851.0,948.0,524.0
C3,False,4059.0,2731.798382078407,3899.4565217391305,16.75,17.1875,101.0,163.0,16.680538436749472,22.01766382854434,32.58064516129032,12.58064516129032,755.0,852.0,950.0,522.0
C3,False,4007.0,2692.307692307692,3513.870541611625,16.8125,17.3125,102.0,163.0,16.52398808632867,20.316156482406253,32.90322580645161,12.58064516129032,758.0,854.0,973.0,541.0
C3,False,4018.0,2739.72602739726,3975.4098360655735,16.875,17.375,102.0,163.0,16.74792063458353,22.430012391740554,32.90322580645161,12.58064516129032,756.0,850.0,943.0,521.0
C3,False,4014.0,2731.798382078407,4297.6939203354295,16.9375,17.5,102.0,164.0,16.729526971340817,23.95503450282181,32.90322580645161,12.9032258064516,756.0,851.0,926.0,505.0
C3,False,4005.0,2708.074534161491,3768.506056527591,17.0,17.5,102.0,164.0,16.641742252804317,21.531388496531655,32.90322580645161,12.9032258064516,758.0,852.0,956.0,530.0
C3,False,4016.0,2739.72602739726,3740.76561450638,17.125,17.625,101.0,165.0,16.81370232732695,21.44817365345134,32.58064516129032,13.2258064516129,757.0,849.0,959.0,530.0
C3,False,3991.0,2692.307692307692,3217.054263565892,17.1875,17.6875,102.0,164.0,16.62137832531943,19.097767550870525,32.90322580645161,12.9032258064516,759.0,853.0,991.0,557.0
C3,False,4064.0,2653.061224489796,3890.0203665987774,17.25,17.75,102.0,165.0,16.464876081066173,22.173892117437248,32.90322580645161,13.2258064516129,761.0,856.0,947.0,526.0
C3,False,3992.0,2692.307692307692,4081.2112869924295,17.375,17.875,101.0,164.0,16.670505221293826,23.09881271491142,32.58064516129032,12.9032258064516,759.0,853.0,939.0,514.0
C3,False,4010.0,2731.798382078407,4139.599170697996,17.4375,17.9375,101.0,165.0,16.861580924477607,23.392161826292536,32.58064516129032,13.2258064516129,759.0,848.0,933.0,514.0
C3,False,3993.0,2653.061224489796,3918.367346938776,17.4375,18.0,102.0,165.0,16.513564050577894,22.394031377663588,32.90322580645161,13.2258064516129,761.0,856.0,950.0,520.0
C3,False,4019.0,2692.307692307692,4267.782426778243,17.5,18.0625,102.0,165.0,16.70341813899417,24.035069479047134,32.90322580645161,13.2258064516129,760.0,852.0,929.0,505.0
C3,False,4034.0,2684.43893366398,3984.9624060150377,17.625,18.125,102.0,165.0,16.701576940313153,22.747037845349688,32.90322580645161,13.2258064516129,761.0,852.0,942.0,521.0
C3,False,4011.0,2668.7306501547987,4398.311048557354,17.75,18.1875,102.0,166.0,16.66491589088578,24.69374873734665,32.90322580645161,13.548387096774182,760.0,855.0,919.0,502.0
C3,False,4003.0,2660.891089108911,3861.788617886179,17.6875,18.25,102.0,166.0,16.61365106668945,22.22344918505594,32.90322580645161,13.548387096774182,762.0,854.0,949.0,527.0
C3,False,4053.0,2621.838371375693,4228.094575799722,17.8125,18.3125,102.0,167.0,16.473138883867115,23.947833945334988,32.90322580645161,13.87096774193548,764.0,857.0,932.0,506.0
C3,False,4010.0,2645.2410383189126,4120.08281573499,17.875,18.4375,102.0,166.0,16.593518543500373,23.49218295430813,32.90322580645161,13.548387096774182,763.0,855.0,934.0,515.0
C3,False,4010.0,2700.186219739292,3861.788617886179,17.9375,18.5,101.0,165.0,16.854760659044114,22.31398225865945,32.58064516129032,13.2258064516129,763.0,848.0,949.0,527.0
C3,False,4011.0,2660.891089108911,4287.709497206703,18.0,18.625,102.0,168.0,16.696272107340267,24.350671110938425,32.90322580645161,14.19354838709677,762.0,854.0,920.0,512.0
C3,False,4056.0,2621.838371375693,3796.358732299393,18.125,18.75,102.0,167.0,16.55518316654701,22.10069658663536,32.90322580645161,13.87096774193548,766.0,855.0,953.0,530.0
C3,False,4062.0,2629.6296296296296,4023.303632625086,18.1875,18.8125,102.0,167.0,16.606499996312827,23.183084617389746,32.90322580645161,13.87096774193548,765.0,855.0,938.0,521.0
C3,False,4054.0,2645.2410383189126,3777.777777777778,18.25,18.875,102.0,168.0,16.69291911332518,22.059368997004235,32.90322580645161,14.19354838709677,765.0,853.0,953.0,532.0
C3,False,4031.0,2629.6296296296296,4337.771548703574,18.375,18.9375,101.0,165.0,16.656328622437233,24.71308308122546,32.58064516129032,13.2258064516129,765.0,855.0,925.0,502.0
C3,False,4011.0,2606.2846580406654,3861.788617886179,18.375,19.0625,102.0,169.0,16.551720956122548,22.520403548345502,32.90322580645161,14.516129032258052,767.0,856.0,949.0,527.0
C3,False,4031.0,2637.430512662137,4178.794178794179,18.4375,19.0625,100.0,169.0,16.708010825218114,24.011613623568923,32.25806451612903,14.516129032258052,765.0,854.0,929.0,514.0
C3,False,4010.0,2614.0567200986434,4510.63829787234,18.4375,19.1875,102.0,169.0,16.60314301642456,25.639362104903373,32.90322580645161,14.516129032258052,766.0,856.0,912.0,498.0
C3,False,4050.0,2629.6296296296296,3658.210947930574,18.625,19.3125,102.0,168.0,16.723233811398515,21.65817469931312,32.90322580645161,14.19354838709677,766.0,854.0,959.0,539.0
C3,False,4011.0,2629.6296296296296,4061.855670103093,18.6875,19.4375,100.0,167.0,16.740044175858085,23.60603363433188,32.25806451612903,13.87096774193548,766.0,854.0,936.0,519.0
C3,False,4009.0,2621.838371375693,4347.826086956521,18.6875,19.5,102.0,171.0,16.70494095304149,24.992908612088296,32.90322580645161,15.16129032258064,767.0,854.0,922.0,504.0
C3,False,4013.0,2629.6296296296296,4129.834254143646,18.75,19.5,102.0,170.0,16.75688837022196,23.953442421184963,32.90322580645161,14.83870967741935,766.0,854.0,930.0,518.0
C3,False,4023.0,2575.291948371236,4277.739009071877,18.8125,19.5625,101.0,170.0,16.528581670883316,24.68374064995885,32.58064516129032,14.83870967741935,767.0,860.0,924.0,509.0
C3,False,4061.0,2606.2846580406654,4398.311048557354,18.9375,19.6875,101.0,169.0,16.702021330294265,25.313701863729506,32.58064516129032,14.516129032258052,768.0,855.0,923.0,498.0
C3,False,4014.0,2552.147239263804,3540.701522170748,18.875,19.6875,102.0,171.0,16.44079540422561,21.24013389663986,32.90322580645161,15.16129032258064,771.0,859.0,966.0,545.0
C3,False,4061.0,2598.522167487685,4428.772919605077,19.0,19.8125,102.0,171.0,16.68375261827573,25.51353069193098,32.90322580645161,15.16129032258064,769.0,855.0,913.0,505.0
C3,False,4062.0,2629.6296296296296,4378.0744905130005,19.0625,19.75,102.0,170.0,16.84162038291928,25.24289080227943,32.90322580645161,14.83870967741935,766.0,854.0,918.0,505.0
C3,False,4012.0,2567.5675675675675,4357.894736842106,19.0625,19.875,102.0,171.0,16.560422621204914,25.19864377080533,32.90322580645161,15.16129032258064,770.0,858.0,919.0,506.0
C3,False,4062.0,2583.025830258303,4307.6923076923085,19.0625,19.875,101.0,171.0,16.63042001903035,24.95703796804449,32.58064516129032,15.16129032258064,769.0,857.0,925.0,505.0
C3,False,4063.0,2552.147239263804,4945.215485756026,19.125,19.9375,102.0,171.0,16.50730225264603,28.079508240381656,32.90322580645161,15.16129032258064,771.0,859.0,896.0,473.0
C3,False,4033.0,2614.0567200986434,4277.739009071877,19.125,19.875,102.0,170.0,16.787992435787867,24.813040216622625,32.90322580645161,14.83870967741935,767.0,855.0,923.0,510.0
C3,False,4052.0,2606.2846580406654,4228.094575799722,19.125,19.875,101.0,170.0,16.752729885553087,24.57463616259948,32.58064516129032,14.83870967741935,769.0,854.0,926.0,512.0
C3,False,4063.0,2552.147239263804,3880.597014925373,19.1875,19.875,101.0,170.0,16.524013123517587,22.914797464270272,32.58064516129032,14.83870967741935,771.0,859.0,947.0,527.0
C3,False,4061.0,2590.769230769231,4367.977528089888,19.125,19.875,101.0,170.0,16.682356421397635,25.247208187025464,32.58064516129032,14.83870967741935,768.0,857.0,917.0,507.0
C3,False,4061.0,2583.025830258303,4593.437945791727,19.125,19.875,102.0,171.0,16.64724529027673,26.336630910266464,32.90322580645161,15.16129032258064,770.0,856.0,910.0,492.0
C3,False,4011.0,2575.291948371236,4624.731951393853,19.125,19.875,101.0,171.0,16.612184415511674,26.488371402040496,32.58064516129032,15.16129032258064,770.0,857.0,909.0,490.0
C3,False,4029.0,2583.025830258303,3880.597014925373,19.0625,19.8125,102.0,171.0,16.63042001903035,22.890944034107505,32.90322580645161,15.16129032258064,770.0,856.0,945.0,529.0
C3,False,4021.0,2559.8526703499083,4698.275862068967,19.125,19.75,101.0,171.0,16.5422130040591,26.78903269525623,32.58064516129032,15.16129032258064,770.0,859.0,896.0,496.0
C3,False,4065.0,2590.769230769231,4418.60465116279,19.125,19.75,100.0,168.0,16.682356421397635,25.437856045978183,32.25806451612903,14.19354838709677,769.0,856.0,912.0,507.0
C3,False,4016.0,2529.0875688916103,3899.4565217391305,19.125,19.6875,101.0,170.0,16.402868533733095,22.93277274835373,32.58064516129032,14.83870967741935,774.0,859.0,942.0,530.0
C3,False,4066.0,2583.025830258303,4479.830148619958,19.125,19.625,99.0,167.0,16.64724529027673,25.678940051442996,31.93548387096774,13.87096774193548,770.0,856.0,913.0,500.0
C3,False,4066.0,2583.025830258303,4761.9047619047615,19.0,19.5625,101.0,170.0,16.6136287238466,27.012598946491533,32.58064516129032,14.83870967741935,769.0,857.0,895.0,491.0
C3,False,4067.0,2621.838371375693,5166.790214974055,19.0625,19.5,102.0,168.0,16.806293838078417,28.95317809087075,32.90322580645161,14.19354838709677,768.0,853.0,881.0,468.0
C3,False,4068.0,2567.5675675675675,4551.920341394026,19.0,19.4375,101.0,169.0,16.54370537253097,25.944542257127885,32.58064516129032,14.516129032258052,769.0,859.0,911.0,495.0
C3,False,4068.0,2567.5675675675675,4562.277580071175,18.9375,19.375,101.0,168.0,16.52702184094036,25.967188862316156,32.58064516129032,14.19354838709677,772.0,856.0,907.0,498.0
C3,False,4067.0,2575.291948371236,4677.187948350072,18.9375,19.3125,101.0,169.0,16.561921587329884,26.491867537884357,32.58064516129032,14.516129032258052,768.0,859.0,906.0,488.0
C3,False,4068.0,2536.7647058823527,3722.3340040241446,18.875,19.25,101.0,168.0,16.37141723805969,21.935888439807595,32.58064516129032,14.19354838709677,773.0,859.0,953.0,538.0
C3,False,4064.0,2590.769230769231,5178.041543026706,18.8125,19.125,101.0,169.0,16.598383622170488,28.825928500213944,32.58064516129032,14.516129032258052,768.0,857.0,873.0,475.0
C3,False,4010.0,2544.451256897609,5223.214285714286,18.75,19.125,101.0,169.0,16.373101802026486,29.045508922003265,32.58064516129032,14.516129032258052,771.0,860.0,870.0,474.0
C3,False,4067.0,2575.291948371236,4490.084985835693,18.6875,19.0625,101.0,168.0,16.495375714366016,25.48826536560056,32.58064516129032,14.19354838709677,769.0,858.0,909.0,503.0
C3,False,4067.0,2559.8526703499083,4698.275862068967,18.5625,18.8125,101.0,167.0,16.392992657374993,26.37308954882708,32.58064516129032,13.87096774193548,769.0,860.0,896.0,496.0
C3,False,4069.0,2536.7647058823527,4740.634005763688,18.5625,18.75,100.0,164.0,16.289397505759283,26.547706307089243,32.25806451612903,12.9032258064516,772.0,860.0,893.0,495.0
C3,False,3999.0,2598.522167487685,5429.8642533936645,18.4375,18.6875,101.0,167.0,16.533481462859918,29.833996732585103,32.58064516129032,13.87096774193548,766.0,858.0,868.0,458.0
C3,False,4063.0,2559.8526703499083,4923.413566739607,18.4375,18.625,101.0,167.0,16.360197443850087,27.364736643758917,32.58064516129032,13.87096774193548,769.0,860.0,888.0,483.0
C3,False,4063.0,2552.147239263804,5922.178988326848,18.375,18.5625,101.0,166.0,16.309376566845454,32.17136840390716,32.58064516129032,13.548387096774182,769.0,861.0,834.0,451.0
C3,False,4069.0,2544.451256897609,5348.837209302325,18.1875,18.375,101.0,166.0,16.226318929875525,29.288641956171897,32.58064516129032,13.548387096774182,768.0,863.0,866.0,467.0
C3,False,4035.0,2552.147239263804,5678.160919540229,18.125,18.3125,100.0,165.0,16.244451880189974,30.84918168253233,32.25806451612903,13.2258064516129,768.0,862.0,848.0,457.0
C3,False,4069.0,2513.761467889908,5280.059746079163,18.125,18.3125,101.0,166.0,16.073539339412843,28.92783631801308,32.58064516129032,13.548387096774182,770.0,865.0,873.0,466.0
C3,False,4069.0,2598.522167487685,5178.041543026706,18.0,18.1875,101.0,165.0,16.418462380921834,28.38011270901865,32.58064516129032,13.2258064516129,766.0,858.0,871.0,477.0
C3,False,4053.0,2567.5675675675675,5535.307517084282,17.9375,18.0625,99.0,162.0,16.264588943509434,30.03265911829592,31.93548387096774,12.25806451612903,768.0,860.0,851.0,466.0
C3,False,4070.0,2536.7647058823527,5971.896955503513,17.9375,18.0,101.0,165.0,16.127799063480726,32.11240111311195,32.58064516129032,13.2258064516129,767.0,865.0,829.0,452.0
C3,False,4022.0,2559.8526703499083,5799.2277992278,17.9375,17.9375,101.0,164.0,16.23031835050648,31.24227414678457,32.58064516129032,12.9032258064516,767.0,862.0,841.0,454.0
C3,False,4068.0,2575.291948371236,4967.081199707389,17.8125,17.875,101.0,165.0,16.26661801758861,27.2351981534307,32.58064516129032,13.2258064516129,766.0,861.0,884.0,483.0
C3,False,4025.0,2552.147239263804,5325.842696629214,17.75,17.75,99.0,161.0,16.148028297746034,28.878692038350295,31.93548387096774,11.93548387096774,767.0,863.0,862.0,473.0
C3,False,4027.0,2583.025830258303,5144.337527757217,17.6875,17.6875,101.0,163.0,16.26868151868404,27.98842883870642,32.58064516129032,12.58064516129032,766.0,860.0,871.0,480.0
C3,False,4068.0,2544.451256897609,5155.555555555555,17.625,17.6875,101.0,163.0,16.082144455056845,28.041503567605183,32.58064516129032,12.58064516129032,770.0,861.0,870.0,480.0
C3,False,4070.0,2559.8526703499083,4847.605224963715,17.5625,17.5625,101.0,164.0,16.134254305672005,26.53618107277485,32.58064516129032,12.9032258064516,767.0,862.0,886.0,492.0
C3,False,4029.0,2559.8526703499083,8499.095840867993,17.5,17.5,101.0,162.0,16.11835408059511,45.939128027545294,32.58064516129032,12.25806451612903,763.0,866.0,715.0,391.0
C3,False,4070.0,2598.522167487685,5464.85260770975,17.4375,17.4375,101.0,163.0,16.272911341317027,29.390393799142096,32.58064516129032,12.58064516129032,764.0,860.0,857.0,466.0
C3,False,4016.0,2590.769230769231,5558.935361216731,17.375,17.3125,100.0,159.0,16.22275077434811,29.77685741637497,32.25806451612903,11.290322580645151,764.0,861.0,847.0,468.0
C3,False,3988.0,2583.025830258303,6770.491803278689,17.3125,17.25,101.0,161.0,16.172740636564523,35.58958384331916,32.58064516129032,11.93548387096774,762.0,864.0,792.0,428.0
C3,False,4069.0,2583.025830258303,5690.184049079755,17.25,17.1875,101.0,160.0,16.156860396188645,30.33941247902442,32.58064516129032,11.61290322580645,764.0,862.0,849.0,455.0
C3,False,4069.0,2490.842490842491,5774.865073245952,17.25,17.0,104.0,162.0,15.752271634762876,30.648688976729336,33.5483870967742,12.25806451612903,770.0,868.0,836.0,461.0
C3,False,4024.0,2317.880794701987,4593.437945791727,17.1875,16.625,106.0,161.0,14.98103493062601,24.97045629194836,34.193548387096776,11.93548387096774,782.0,879.0,909.0,493.0
C3,False,4040.0,2273.545290941812,4100.620261888353,17.125,16.25,106.0,160.0,14.773395319807497,22.594310456925385,34.193548387096776,11.61290322580645,786.0,881.0,950.0,501.0
C3,False,4019.0,2521.4198286413707,3796.358732299393,17.125,16.375,105.0,160.0,15.855256764471562,21.27469624118777,33.87096774193548,11.61290322580645,770.0,864.0,970.0,513.0
C3,False,4020.0,2676.579925650557,4593.437945791727,16.9375,16.6875,105.0,160.0,16.48739206125264,24.995390902212357,33.87096774193548,11.61290322580645,755.0,859.0,911.0,491.0
C3,False,4066.0,2445.255474452555,4100.620261888353,16.6875,16.6875,105.0,161.0,15.416539662181576,22.75124551292537,33.87096774193548,11.93548387096774,762.0,882.0,939.0,512.0
C3,False,3999.0,2483.221476510067,4218.207088255733,16.4375,16.5,106.0,160.0,15.52099260152194,23.21491102605553,34.193548387096776,11.61290322580645,762.0,877.0,931.0,508.0
C3,False,4066.0,2614.0567200986434,4520.936834634492,16.3125,16.1875,105.0,160.0,16.0566793490602,24.46817160451973,33.87096774193548,11.61290322580645,751.0,871.0,913.0,496.0
C3,False,4052.0,2739.72602739726,4287.709497206703,16.3125,15.9375,105.0,159.0,16.601777373388114,23.32148838073806,33.87096774193548,11.290322580645151,738.0,868.0,922.0,510.0
C3,False,4057.0,2803.504380475594,4858.38779956427,16.375,15.8125,106.0,158.0,16.89547125759569,25.851096933515088,34.193548387096776,10.96774193548387,732.0,866.0,886.0,491.0
C3,False,4071.0,2763.568309419837,5302.916978309649,16.3125,15.6875,104.0,158.0,16.70538847595167,27.828020411292204,33.5483870967742,10.96774193548387,732.0,871.0,863.0,474.0
C3,False,4070.0,2747.6635514018694,5395.033860045146,16.1875,15.5625,105.0,158.0,16.60406396875392,28.195151202247725,33.87096774193548,10.96774193548387,726.0,879.0,863.0,466.0
C3,False,4071.0,2700.186219739292,4541.577825159915,16.0,15.4375,104.0,156.0,16.350859555141476,24.27344459586905,33.5483870967742,10.32258064516128,727.0,884.0,904.0,503.0
C3,False,4071.0,2779.5128044971893,5166.790214974055,15.8125,15.4375,106.0,157.0,16.645537441663333,27.09725618620276,34.193548387096776,10.64516129032258,720.0,881.0,872.0,477.0
C3,False,4072.0,2739.72602739726,4836.838288614938,15.6875,15.375,105.0,158.0,16.442358584255597,25.57630608752464,33.87096774193548,10.96774193548387,720.0,886.0,887.0,492.0
C3,False,4022.0,2876.0226557583387,5011.005135730007,15.625,15.375,107.0,157.0,17.013157177445095,26.36349450680032,34.516129032258064,10.64516129032258,704.0,885.0,882.0,481.0
C3,False,4026.0,2859.8365807668138,4967.081199707389,15.5,15.3125,106.0,157.0,16.910899519035098,26.138954832681385,34.193548387096776,10.64516129032258,710.0,881.0,879.0,488.0
C3,False,4071.0,2835.633626097867,5189.309576837417,15.4375,15.3125,105.0,156.0,16.790749079954523,27.146249395727228,33.87096774193548,10.32258064516128,718.0,876.0,866.0,481.0
C3,False,4070.0,2723.8805970149256,4836.838288614938,15.3125,15.3125,105.0,156.0,16.280444171407492,25.551238454363045,33.87096774193548,10.32258064516128,733.0,875.0,889.0,490.0
C3,False,4070.0,2723.8805970149256,4847.605224963715,15.3125,15.25,106.0,156.0,16.280444171407492,25.574680865953813,34.193548387096776,10.32258064516128,733.0,875.0,888.0,490.0
C3,False,4070.0,2575.291948371236,5033.0639235856,15.3125,15.25,106.0,156.0,15.6466533766416,26.411490639827228,34.193548387096776,10.32258064516128,747.0,880.0,874.0,487.0
C3,False,4062.0,2598.522167487685,4901.675163874727,15.25,15.25,105.0,157.0,15.730594006161668,25.818244341115125,33.87096774193548,10.64516129032258,745.0,879.0,880.0,493.0
C3,False,4066.0,2692.307692307692,5302.916978309649,15.1875,15.1875,105.0,156.0,16.11482532875472,27.608960066127796,33.87096774193548,10.32258064516128,736.0,876.0,861.0,476.0
C3,False,4070.0,2755.6109725685783,4912.536443148688,15.25,15.125,105.0,157.0,16.40042687828907,25.81660507459405,33.87096774193548,10.64516129032258,735.0,869.0,894.0,478.0
C3,False,4067.0,2660.891089108911,4880.0,15.125,15.125,105.0,156.0,15.965799275098426,25.670268685730576,33.87096774193548,10.32258064516128,744.0,872.0,885.0,490.0
C3,False,4028.0,2763.568309419837,4178.794178794179,15.125,15.125,107.0,157.0,16.403125220569024,22.545498906549277,34.516129032258064,10.64516129032258,740.0,863.0,934.0,509.0
C3,False,4028.0,2892.2495274102075,4858.38779956427,15.1875,15.0,107.0,155.0,16.96895646368129,25.523233689072104,34.516129032258064,10.0,733.0,854.0,895.0,482.0
C3,False,4066.0,2876.0226557583387,4317.704688593421,15.125,15.0625,107.0,155.0,16.883364094198065,23.13769202638293,34.516129032258064,10.0,737.0,852.0,920.0,509.0
C3,False,4065.0,2941.176470588236,3612.774451097805,15.0625,15.0,106.0,155.0,17.14585066658599,20.024368455651985,34.193548387096776,10.0,736.0,845.0,979.0,524.0
C3,False,4025.0,3149.1002570694086,4551.920341394026,15.0625,15.0,107.0,156.0,18.0378485396649,24.154349088446743,34.516129032258064,10.32258064516128,724.0,832.0,915.0,491.0
C3,False,4067.0,3217.054263565892,4398.311048557354,14.9375,14.9375,106.0,154.0,18.295359710227544,23.449441032268684,34.193548387096776,9.67741935483871,720.0,828.0,932.0,489.0
C3,False,4034.0,3311.6460637605724,5011.005135730007,14.9375,14.9375,107.0,155.0,18.702543203513446,26.18328255287473,34.516129032258064,10.0,717.0,820.0,892.0,471.0
C3,False,4024.0,3259.8833441348024,4719.424460431655,14.9375,14.875,106.0,154.0,18.479605582536404,24.8528158876518,34.193548387096776,9.67741935483871,717.0,826.0,910.0,480.0
C3,False,4067.0,3251.295336787565,4490.084985835693,14.875,14.875,107.0,155.0,18.42504373340056,23.83314033991077,34.516129032258064,10.0,716.0,828.0,925.0,487.0
C3,False,4071.0,3268.482490272373,4287.709497206703,14.8125,14.8125,107.0,156.0,18.48130346142515,22.91604953483677,34.516129032258064,10.32258064516128,715.0,827.0,939.0,493.0
C3,False,4072.0,3285.714285714286,5000.0,14.8125,14.8125,107.0,156.0,18.55535438340732,26.082870823767077,34.516129032258064,10.32258064516128,708.0,832.0,892.0,472.0
C3,False,4070.0,3478.260869565217,4378.0744905130005,14.75,14.8125,109.0,155.0,19.366420440515903,23.314687191163,35.16129032258065,10.0,687.0,831.0,935.0,488.0
C3,False,4027.0,3805.668016194332,3937.32970027248,14.8125,14.75,109.0,155.0,20.80466573746186,21.358305849924424,35.16129032258065,10.0,655.0,827.0,966.0,502.0
C3,False,4066.0,3640.0,4583.03635067712,14.75,14.75,107.0,153.0,20.06562041684045,24.19874656695444,34.516129032258064,9.35483870967742,663.0,837.0,916.0,487.0
C3,False,4071.0,3768.506056527591,4469.5898161244695,14.75,14.6875,108.0,154.0,20.62315115736684,23.673485289632776,34.83870967741935,9.67741935483871,658.0,828.0,942.0,472.0
C3,False,4025.0,3777.777777777778,4398.311048557354,14.75,14.6875,108.0,155.0,20.663445713985432,23.35889909472793,34.83870967741935,10.0,658.0,827.0,932.0,489.0
C3,False,4023.0,3796.358732299393,4967.081199707389,14.6875,14.625,107.0,153.0,20.72435080519032,25.85969488919148,34.516129032258064,9.35483870967742,664.0,819.0,901.0,466.0
C3,False,4072.0,3594.68438538206,4449.152542372882,14.6875,14.625,108.0,154.0,19.85044919307461,23.560471801434144,34.83870967741935,9.67741935483871,675.0,830.0,929.0,487.0
C3,False,4023.0,3381.294964028777,4178.794178794179,14.625,14.625,105.0,155.0,18.912483981046144,22.372038007556565,33.87096774193548,10.0,678.0,851.0,944.0,499.0
C3,False,4071.0,3398.8212180746564,4120.08281573499,14.625,14.5625,102.0,153.0,18.987782962876366,22.09377831514076,32.90322580645161,9.35483870967742,678.0,849.0,952.0,497.0
C3,False,4070.0,3425.196850393701,4635.19313304721,14.625,14.625,101.0,153.0,19.10116326030064,24.38292927514584,32.58064516129032,9.35483870967742,675.0,849.0,922.0,476.0
C3,False,4067.0,3390.052356020942,5166.790214974055,14.5625,14.625,104.0,155.0,18.9320740450585,26.754262258469605,33.5483870967742,10.0,678.0,850.0,883.0,466.0
C3,False,4028.0,3328.990228013029,4218.207088255733,14.625,14.5625,103.0,154.0,18.687957348766798,22.52311893729697,33.2258064516129,9.67741935483871,681.0,854.0,943.0,496.0
C3,False,4071.0,3407.6015727391878,4719.424460431655,14.5625,14.5,102.0,155.0,19.007412298079466,24.70871505810523,32.90322580645161,10.0,679.0,847.0,908.0,482.0
C3,False,4025.0,3277.0927968851397,4378.0744905130005,14.5,14.5625,104.0,154.0,18.43040731835518,23.22486165070682,33.5483870967742,9.67741935483871,688.0,853.0,938.0,485.0
C3,False,4069.0,3346.3796477495107,4656.160458452722,14.5,14.5,104.0,154.0,18.72692069790688,24.42859486155372,33.5483870967742,9.67741935483871,681.0,852.0,918.0,478.0
C3,False,4036.0,3355.0913838120105,4139.599170697996,14.5,14.5,102.0,154.0,18.76423831836134,22.1578094624734,32.90322580645161,9.67741935483871,681.0,851.0,960.0,487.0
C3,False,4041.0,3372.5490196078435,5066.273932253313,14.5,14.5,102.0,154.0,18.839043938914784,26.252394507780004,32.90322580645161,9.67741935483871,679.0,851.0,892.0,466.0
C3,False,4069.0,3355.0913838120105,4901.675163874727,14.5,14.5,103.0,153.0,18.76423831836134,25.5181642392793,33.2258064516129,9.35483870967742,681.0,851.0,898.0,475.0
C3,False,4071.0,3425.196850393701,4287.709497206703,14.4375,14.4375,104.0,154.0,19.04671996784201,22.784017854395785,33.5483870967742,9.67741935483871,678.0,846.0,942.0,490.0
C3,False,4057.0,3363.814500326584,4687.724335965542,14.5,14.4375,102.0,154.0,18.801612688847065,24.544588455758507,32.90322580645161,9.67741935483871,682.0,849.0,912.0,481.0
C3,False,4067.0,3294.346978557505,4490.084985835693,14.4375,14.4375,102.0,153.0,18.48664712382517,23.67253553296469,32.90322580645161,9.35483870967742,685.0,854.0,925.0,487.0
C3,False,4022.0,3277.0927968851397,4772.563176895307,14.4375,14.375,103.0,154.0,18.412928615379663,24.89619540608971,33.2258064516129,9.67741935483871,685.0,856.0,904.0,481.0
C3,False,4024.0,3346.3796477495107,4719.424460431655,14.4375,14.375,103.0,154.0,18.709145698481205,24.6610520745959,33.2258064516129,9.67741935483871,683.0,850.0,914.0,476.0
C3,False,4072.0,3328.990228013029,4934.306569343065,14.375,14.3125,100.0,151.0,18.61708766652176,25.589098925441427,32.25806451612903,8.70967741935484,684.0,851.0,895.0,475.0
C3,False,4070.0,3320.3125,4772.563176895307,14.3125,14.3125,104.0,154.0,18.562417183775576,24.872190342936705,33.5483870967742,9.67741935483871,684.0,852.0,920.0,465.0
C3,False,4071.0,3346.3796477495107,4572.649572649572,14.375,14.3125,103.0,154.0,18.69140440999005,23.990080103907285,33.2258064516129,9.67741935483871,683.0,850.0,922.0,482.0
C3,False,4067.0,3302.990897269181,5166.790214974055,14.25,14.25,102.0,154.0,18.4710216552277,26.59886899671841,32.90322580645161,9.67741935483871,685.0,853.0,886.0,463.0
C3,False,4029.0,3390.052356020942,4531.25,14.1875,14.1875,104.0,153.0,18.824606146614997,23.76226783844185,33.5483870967742,9.35483870967742,680.0,848.0,936.0,472.0
C3,False,4066.0,3311.6460637605724,4593.437945791727,14.1875,14.1875,103.0,152.0,18.4904166248448,24.03535677741467,33.2258064516129,9.03225806451613,685.0,852.0,918.0,484.0
C3,False,4022.0,3311.6460637605724,4603.854389721628,14.125,14.125,101.0,151.0,18.472956410127228,24.058036448539767,32.58064516129032,8.70967741935484,685.0,852.0,916.0,485.0
C3,False,4071.0,3328.990228013029,4880.0,14.125,14.125,104.0,154.0,18.54675346678352,25.27486022534851,33.5483870967742,9.67741935483871,684.0,851.0,900.0,475.0
C3,False,4071.0,3337.67926988266,4428.772919605077,14.125,14.0625,102.0,154.0,18.583735905640985,23.268578565234797,32.90322580645161,9.67741935483871,684.0,850.0,929.0,489.0
C3,False,4068.0,3294.346978557505,4989.010989010989,14.0625,14.0,103.0,153.0,18.38202806853639,25.707951582657067,33.2258064516129,9.35483870967742,686.0,853.0,898.0,467.0
